date,open,high,low,close,volume
2023-04-06 07:25:00,28012.2,28028.0,28011.7,28027.9,3.74310929
2023-04-06 07:26:00,28028.0,28031.7,28026.6,28027.2,1.51897131
2023-04-06 07:27:00,28027.2,28027.2,28024.6,28024.6,0.17570085
2023-04-06 07:28:00,28024.7,28029.7,28024.3,28028.7,3.52584454
2023-04-06 07:29:00,28028.7,28031.9,28028.7,28031.8,5.92144745
2023-04-06 07:30:00,28031.9,28031.9,28031.8,28031.9,0.16121196
2023-04-06 07:31:00,28031.8,28033.6,28031.8,28033.6,0.1613703
2023-04-06 07:32:00,28033.6,28040.2,28033.6,28039.7,3.09326368
2023-04-06 07:33:00,28039.7,28039.7,28027.9,28028.0,3.69153651
2023-04-06 07:34:00,28027.9,28028.0,28024.4,28024.5,0.55265104
2023-04-06 07:35:00,28024.5,28024.5,28016.2,28019.5,0.74493973
2023-04-06 07:36:00,28019.4,28019.5,28000.6,28000.6,1.94010946
2023-04-06 07:37:00,28000.6,28007.5,28000.1,28004.9,2.22636128
2023-04-06 07:38:00,28004.9,28012.4,28004.9,28007.6,1.37931767
2023-04-06 07:39:00,28007.6,28010.7,28006.4,28008.4,1.5701233
2023-04-06 07:40:00,28008.3,28008.4,27973.5,27986.9,9.81265675
2023-04-06 07:41:00,27986.9,27999.8,27983.3,27985.1,2.77607126
2023-04-06 07:42:00,27985.1,27994.2,27985.0,27992.2,0.51787558
2023-04-06 07:43:00,27992.2,28001.0,27990.1,27996.8,1.07897896
2023-04-06 07:44:00,27996.8,27996.8,27992.8,27994.0,0.38578593
2023-04-06 07:45:00,27994.0,27999.9,27993.5,27999.9,1.7703094
2023-04-06 07:46:00,27999.8,27999.9,27998.8,27998.8,0.57907184
2023-04-06 07:47:00,27998.9,27998.9,27962.4,27962.4,8.82443831
2023-04-06 07:48:00,27962.0,27968.5,27922.2,27934.0,21.25972071
2023-04-06 07:49:00,27926.2,27940.3,27917.0,27934.6,4.11542938
2023-04-06 07:50:00,27934.6,27963.3,27933.6,27963.2,4.77871651
2023-04-06 07:51:00,27957.1,27964.8,27943.4,27943.5,2.48097033
2023-04-06 07:52:00,27943.5,27959.3,27943.5,27952.7,2.83629276
2023-04-06 07:53:00,27952.7,27965.5,27948.9,27965.4,2.51340839
2023-04-06 07:54:00,27965.4,27971.2,27949.4,27949.4,1.2428826
2023-04-06 07:55:00,27949.4,27949.5,27933.0,27933.4,2.70455235
2023-04-06 07:56:00,27933.5,27945.8,27920.6,27937.0,7.94157007
2023-04-06 07:57:00,27939.1,27946.2,27931.5,27931.6,4.20471835
2023-04-06 07:58:00,27931.6,27931.6,27915.0,27926.7,1.64868405
2023-04-06 07:59:00,27926.8,27927.2,27909.2,27911.7,2.00605769
2023-04-06 08:00:00,27911.6,27911.7,27850.2,27866.5,27.92578019
2023-04-06 08:01:00,27866.4,27927.9,27861.3,27927.8,25.29252654
2023-04-06 08:02:00,27930.9,27939.1,27891.0,27894.5,10.02421368
2023-04-06 08:03:00,27895.9,27895.9,27866.7,27873.1,5.6916759
2023-04-06 08:04:00,27873.1,27883.8,27857.2,27883.8,10.08508248
2023-04-06 08:05:00,27883.8,27914.7,27882.0,27890.5,11.16111911
2023-04-06 08:06:00,27885.9,27899.1,27862.9,27893.6,4.7864079
2023-04-06 08:07:00,27893.6,27916.3,27893.5,27916.3,1.20022845
2023-04-06 08:08:00,27916.3,27921.1,27907.7,27907.7,2.83959515
2023-04-06 08:09:00,27905.0,27925.4,27903.7,27925.4,2.8706972
2023-04-06 08:10:00,27925.4,27927.9,27925.3,27925.3,0.63328404
2023-04-06 08:11:00,27925.4,27929.2,27913.8,27913.8,4.36550306
2023-04-06 08:12:00,27913.8,27937.2,27904.6,27937.2,8.35534848
2023-04-06 08:13:00,27937.2,27937.2,27925.1,27925.2,1.78757894
2023-04-06 08:14:00,27925.1,27938.5,27925.1,27938.5,1.88858763
2023-04-06 08:15:00,27938.5,27938.5,27917.1,27919.5,8.87745245
2023-04-06 08:16:00,27919.4,27919.5,27900.0,27900.0,1.82691328
2023-04-06 08:17:00,27896.3,27896.3,27871.1,27871.1,1.8195766
2023-04-06 08:18:00,27871.1,27871.2,27863.7,27864.2,6.0478546
2023-04-06 08:19:00,27864.2,27899.4,27864.1,27892.5,4.17358924
2023-04-06 08:20:00,27892.6,27902.1,27878.9,27883.2,4.03143153
2023-04-06 08:21:00,27883.2,27896.4,27879.0,27895.8,2.15327295
2023-04-06 08:22:00,27895.9,27903.8,27895.9,27903.7,0.32873464
2023-04-06 08:23:00,27903.7,27910.4,27902.8,27902.9,1.40782327
2023-04-06 08:24:00,27902.6,27904.5,27901.5,27904.4,0.7077703
2023-04-06 08:25:00,27904.4,27908.7,27900.8,27908.5,1.30825618
2023-04-06 08:26:00,27908.6,27908.6,27907.1,27907.6,0.33202256
2023-04-06 08:27:00,27907.5,27907.6,27897.4,27904.2,0.18054168
2023-04-06 08:28:00,27904.3,27905.0,27904.3,27904.8,1.01023173
2023-04-06 08:29:00,27904.8,27913.4,27904.7,27913.3,0.91998762
2023-04-06 08:30:00,27913.4,27915.7,27913.3,27915.7,0.78813955
2023-04-06 08:31:00,27916.5,27940.0,27916.5,27939.9,1.44974166
2023-04-06 08:32:00,27940.0,27979.3,27939.9,27972.1,14.47505694
2023-04-06 08:33:00,27972.1,27974.7,27961.7,27961.7,4.23778816
2023-04-06 08:34:00,27961.7,27962.1,27952.8,27962.1,0.30863588
2023-04-06 08:35:00,27962.1,27962.1,27947.5,27947.5,1.28015913
2023-04-06 08:36:00,27947.5,27951.3,27947.5,27951.3,0.33359174
2023-04-06 08:37:00,27951.3,27951.3,27947.8,27948.0,0.14939166
2023-04-06 08:38:00,27948.0,27954.8,27942.2,27954.8,3.45195105
2023-04-06 08:39:00,27954.8,27954.8,27951.5,27951.6,1.28121045
2023-04-06 08:40:00,27951.6,27962.1,27943.2,27961.9,1.39395864
2023-04-06 08:41:00,27961.9,27985.8,27961.9,27985.8,2.98569087
2023-04-06 08:42:00,27985.8,27985.8,27959.8,27960.3,2.93004086
2023-04-06 08:43:00,27960.3,27967.5,27960.3,27965.6,0.37950619
2023-04-06 08:44:00,27965.6,27973.9,27965.6,27966.0,2.60588566
2023-04-06 08:45:00,27966.0,27974.8,27948.2,27949.7,1.66633661
2023-04-06 08:46:00,27951.1,27960.0,27946.0,27958.5,8.77359223
2023-04-06 08:47:00,27955.9,27955.9,27954.0,27954.4,0.60007614
2023-04-06 08:48:00,27954.3,27956.3,27951.5,27954.0,1.01843341
2023-04-06 08:49:00,27953.9,27954.0,27952.5,27952.5,0.68626628
2023-04-06 08:50:00,27950.1,27950.1,27946.2,27946.3,0.85247911
2023-04-06 08:51:00,27946.3,27946.3,27939.0,27939.1,0.93403584
2023-04-06 08:52:00,27939.1,27941.0,27939.0,27939.1,0.81607824
2023-04-06 08:53:00,27939.1,27939.1,27928.4,27928.5,0.79641746
2023-04-06 08:54:00,27928.5,27951.3,27928.4,27950.1,6.28343065
2023-04-06 08:55:00,27950.1,27950.1,27945.2,27945.3,0.98014028
2023-04-06 08:56:00,27945.3,27945.3,27944.6,27944.7,0.20149958
2023-04-06 08:57:00,27944.6,27948.1,27944.6,27948.0,0.86912372
2023-04-06 08:58:00,27948.1,27950.4,27948.0,27950.4,0.28238298
2023-04-06 08:59:00,27950.4,27950.4,27949.7,27949.8,0.47302417
2023-04-06 09:00:00,27949.8,27955.8,27949.7,27954.9,1.63779977
2023-04-06 09:01:00,27954.9,27955.0,27950.9,27950.9,0.08356119
2023-04-06 09:02:00,27951.0,27952.4,27950.9,27952.4,0.20471231
2023-04-06 09:03:00,27952.4,27952.4,27952.3,27952.4,0.16840467
2023-04-06 09:04:00,27952.3,27952.4,27952.3,27952.3,0.04207338
2023-04-06 09:05:00,27952.4,27955.4,27952.4,27953.2,1.81212852
2023-04-06 09:06:00,27953.2,27953.2,27947.0,27947.1,0.93698392
2023-04-06 09:07:00,27947.1,27953.0,27941.8,27953.0,5.85712668
2023-04-06 09:08:00,27953.0,27958.0,27953.0,27958.0,0.79837548
2023-04-06 09:09:00,27958.0,27965.9,27957.9,27965.8,0.6585691
2023-04-06 09:10:00,27965.8,27968.4,27965.1,27966.2,2.3086295
2023-04-06 09:11:00,27966.2,27966.2,27964.6,27964.7,0.68716018
2023-04-06 09:12:00,27964.7,27964.8,27960.8,27960.8,0.92755882
2023-04-06 09:13:00,27960.8,27962.7,27960.8,27962.6,0.06982582
2023-04-06 09:14:00,27962.6,27966.0,27962.6,27966.0,0.20502417
2023-04-06 09:15:00,27966.0,27971.7,27966.0,27971.2,1.03982457
2023-04-06 09:16:00,27971.1,27974.6,27971.1,27974.4,0.60324749
2023-04-06 09:17:00,27974.3,27986.8,27974.3,27982.5,4.85062582
2023-04-06 09:18:00,27982.6,27990.9,27982.5,27990.9,1.23215174
2023-04-06 09:19:00,27991.0,27999.7,27990.9,27996.8,0.23491435
2023-04-06 09:20:00,27996.8,27999.5,27986.0,27986.3,0.73014445
2023-04-06 09:21:00,27986.2,27990.0,27986.2,27988.5,0.65026708
2023-04-06 09:22:00,27988.5,27988.5,27986.5,27986.5,0.1663507
2023-04-06 09:23:00,27986.5,27986.5,27968.7,27974.5,2.84409684
2023-04-06 09:24:00,27974.5,27991.4,27974.5,27991.4,1.25355085
2023-04-06 09:25:00,27991.4,27991.5,27984.1,27984.1,0.41622783
2023-04-06 09:26:00,27984.2,27991.4,27983.6,27991.4,0.43777124
2023-04-06 09:27:00,27991.4,28024.4,27991.4,28009.0,6.93838569
2023-04-06 09:28:00,28009.0,28024.6,28005.0,28017.0,1.04643045
2023-04-06 09:29:00,28017.0,28017.0,28006.1,28006.2,0.29405975
2023-04-06 09:30:00,28006.2,28006.2,27998.6,27998.6,0.28246147
2023-04-06 09:31:00,27998.6,27998.7,27996.0,27996.0,0.55587185
2023-04-06 09:32:00,27996.0,27996.1,27991.2,27991.3,0.41584685
2023-04-06 09:33:00,27991.2,27991.2,27990.7,27990.8,0.16304078
2023-04-06 09:34:00,27990.8,27990.8,27990.3,27990.3,0.07776556
2023-04-06 09:35:00,27990.3,27990.4,27990.0,27990.0,0.01779223
2023-04-06 09:36:00,27990.1,27990.1,27990.0,27990.0,0.20313431
2023-04-06 09:37:00,27990.0,27990.0,27989.1,27989.1,0.17073263
2023-04-06 09:38:00,27989.0,27994.6,27988.0,27994.5,0.78106145
2023-04-06 09:39:00,27994.6,28006.1,27994.5,28004.8,1.23267513
2023-04-06 09:40:00,28004.9,28004.9,28002.8,28002.9,0.44993381
2023-04-06 09:41:00,28002.8,28002.9,27993.2,27993.2,0.35621949
2023-04-06 09:42:00,27993.2,27993.2,27984.0,27984.0,0.2501243
2023-04-06 09:43:00,27984.0,27984.0,27976.4,27977.8,1.00483837
2023-04-06 09:44:00,27977.7,27980.1,27966.5,27966.5,3.86466543
2023-04-06 09:45:00,27966.5,27966.6,27966.5,27966.5,0.15292868
2023-04-06 09:46:00,27966.5,27971.1,27952.6,27955.3,0.9981443
2023-04-06 09:47:00,27955.3,27972.8,27950.1,27972.7,2.93784527
2023-04-06 09:48:00,27972.7,27972.8,27957.5,27957.6,2.01194883
2023-04-06 09:49:00,27957.5,27960.2,27951.8,27951.8,0.31294151
2023-04-06 09:50:00,27951.9,27954.4,27937.4,27937.5,1.3266543
2023-04-06 09:51:00,27937.5,27943.0,27937.5,27943.0,0.3260859
2023-04-06 09:52:00,27942.9,27952.6,27942.9,27952.6,0.34301104
2023-04-06 09:53:00,27952.5,27952.6,27907.0,27923.5,4.30123546
2023-04-06 09:54:00,27923.4,27932.9,27923.4,27932.9,0.84855992
2023-04-06 09:55:00,27932.9,27932.9,27926.9,27929.4,1.05740597
2023-04-06 09:56:00,27929.4,27932.4,27929.3,27931.5,0.29907074
2023-04-06 09:57:00,27931.5,27931.5,27905.5,27905.6,0.42241207
2023-04-06 09:58:00,27905.5,27912.3,27905.5,27912.3,0.46319132
2023-04-06 09:59:00,27912.3,27912.3,27897.7,27904.9,1.61966724
2023-04-06 10:00:00,27904.8,27904.9,27898.6,27899.3,0.52240657
2023-04-06 10:01:00,27899.4,27899.4,27863.7,27864.2,21.01076846
2023-04-06 10:02:00,27864.2,27875.4,27829.5,27838.1,22.82629625
2023-04-06 10:03:00,27839.5,27855.6,27807.0,27836.0,23.11826508
2023-04-06 10:04:00,27835.9,27855.5,27829.2,27829.2,6.80867595
2023-04-06 10:05:00,27829.2,27858.1,27829.2,27847.9,5.76587487
2023-04-06 10:06:00,27845.0,27856.2,27813.9,27853.5,10.89534788
2023-04-06 10:07:00,27853.5,27884.0,27853.5,27880.1,2.7336056
2023-04-06 10:08:00,27882.8,27882.9,27860.7,27860.7,3.59533794
2023-04-06 10:09:00,27863.7,27867.8,27860.9,27865.8,1.59767582
2023-04-06 10:10:00,27868.2,27890.8,27868.2,27885.5,8.40765469
2023-04-06 10:11:00,27885.5,27885.5,27850.1,27870.4,7.11197511
2023-04-06 10:12:00,27870.5,27870.5,27848.3,27848.3,3.31806191
2023-04-06 10:13:00,27847.0,27857.5,27843.7,27857.4,1.58544119
2023-04-06 10:14:00,27857.4,27871.2,27857.4,27867.8,5.3516833
2023-04-06 10:15:00,27867.9,27872.8,27839.8,27839.9,4.40869524
2023-04-06 10:16:00,27839.9,27856.2,27839.8,27855.1,0.30154689
2023-04-06 10:17:00,27855.1,27867.4,27855.1,27866.0,0.68329111
2023-04-06 10:18:00,27864.5,27875.8,27864.5,27875.7,0.58652813
2023-04-06 10:19:00,27875.8,27875.8,27868.0,27870.7,2.64222723
2023-04-06 10:20:00,27871.5,27873.0,27867.2,27873.0,1.51210988
2023-04-06 10:21:00,27872.9,27873.1,27868.2,27868.3,3.08450549
2023-04-06 10:22:00,27868.2,27869.6,27848.4,27848.4,3.03241345
2023-04-06 10:23:00,27848.4,27848.5,27840.3,27842.4,3.48813738
2023-04-06 10:24:00,27842.4,27845.1,27842.3,27844.5,0.58597721
2023-04-06 10:25:00,27845.1,27845.6,27839.1,27840.9,1.60537604
2023-04-06 10:26:00,27840.9,27840.9,27836.4,27836.9,1.35242579
2023-04-06 10:27:00,27837.0,27883.4,27837.0,27883.4,10.13493195
2023-04-06 10:28:00,27883.3,27890.9,27883.3,27888.1,6.77277509
2023-04-06 10:29:00,27888.1,27897.9,27884.7,27895.7,1.80382303
2023-04-06 10:30:00,27895.7,27905.4,27881.3,27905.3,1.3578646
2023-04-06 10:31:00,27905.4,27905.4,27885.9,27885.9,0.69504262
2023-04-06 10:32:00,27885.9,27885.9,27874.6,27882.2,0.72524327
2023-04-06 10:33:00,27882.3,27882.3,27863.9,27864.0,0.45605878
2023-04-06 10:34:00,27864.6,27872.8,27863.1,27872.8,2.40885664
2023-04-06 10:35:00,27872.7,27873.9,27858.7,27870.1,6.54799603
2023-04-06 10:36:00,27870.0,27886.7,27758.3,27775.8,23.59017965
2023-04-06 10:37:00,27768.9,27780.9,27704.4,27766.2,57.69834111
2023-04-06 10:38:00,27769.1,27787.2,27746.1,27787.1,4.34921845
2023-04-06 10:39:00,27788.9,27805.0,27773.9,27804.8,19.31468164
2023-04-06 10:40:00,27802.2,27852.3,27798.4,27848.3,5.81928696
2023-04-06 10:41:00,27845.0,27849.4,27811.8,27834.3,8.19833123
2023-04-06 10:42:00,27834.4,27843.7,27823.6,27843.5,2.24571847
2023-04-06 10:43:00,27843.6,27843.6,27819.0,27819.1,2.10371596
2023-04-06 10:44:00,27819.1,27842.4,27819.0,27832.4,1.85980924
2023-04-06 10:45:00,27832.4,27832.4,27799.3,27800.4,2.33222593
2023-04-06 10:46:00,27800.5,27806.9,27775.1,27806.9,8.44383455
2023-04-06 10:47:00,27806.9,27808.6,27790.4,27798.9,0.76149709
2023-04-06 10:48:00,27798.9,27828.0,27785.7,27827.9,2.5181236
2023-04-06 10:49:00,27827.8,27848.5,27827.6,27837.4,2.01580337
2023-04-06 10:50:00,27837.4,27837.4,27818.1,27822.3,4.63072566
2023-04-06 10:51:00,27822.2,27822.3,27817.1,27820.7,0.58058096
2023-04-06 10:52:00,27820.8,27848.4,27820.8,27843.9,2.83694573
2023-04-06 10:53:00,27844.0,27851.1,27842.9,27843.0,1.97389417
2023-04-06 10:54:00,27842.9,27846.5,27820.1,27846.5,3.75394411
2023-04-06 10:55:00,27847.7,27854.4,27847.7,27851.1,0.20292435
2023-04-06 10:56:00,27851.2,27851.2,27838.4,27843.2,0.8771004
2023-04-06 10:57:00,27843.2,27843.2,27840.4,27842.7,0.39797611
2023-04-06 10:58:00,27842.7,27843.2,27842.7,27843.1,0.24590605
2023-04-06 10:59:00,27843.2,27846.7,27843.2,27846.6,0.85287593
2023-04-06 11:00:00,27846.7,27856.0,27843.3,27855.9,1.70134956
2023-04-06 11:01:00,27856.0,27866.9,27855.9,27866.8,1.3366409
2023-04-06 11:02:00,27866.8,27871.0,27866.8,27870.7,0.64997744
2023-04-06 11:03:00,27870.7,27876.2,27870.7,27874.8,0.93803341
2023-04-06 11:04:00,27874.8,27875.0,27867.7,27870.9,1.97361217
2023-04-06 11:05:00,27871.0,27871.0,27858.2,27859.3,3.26941247
2023-04-06 11:06:00,27859.4,27877.8,27859.4,27877.7,3.25443907
2023-04-06 11:07:00,27877.8,27890.9,27877.7,27890.9,1.44464454
2023-04-06 11:08:00,27890.9,27900.0,27888.2,27888.2,4.18868556
2023-04-06 11:09:00,27888.2,27906.0,27882.2,27906.0,2.98180954
2023-04-06 11:10:00,27906.0,27906.3,27890.6,27890.7,0.86172799
2023-04-06 11:11:00,27890.7,27910.2,27890.6,27904.2,1.5829236
2023-04-06 11:12:00,27904.2,27916.1,27904.1,27916.1,5.74083764
2023-04-06 11:13:00,27912.0,27912.0,27907.8,27908.4,2.35371649
2023-04-06 11:14:00,27910.1,27910.2,27905.2,27908.6,1.11901298
2023-04-06 11:15:00,27908.6,27914.1,27904.7,27912.0,2.04235914
2023-04-06 11:16:00,27911.9,27923.0,27911.9,27921.4,1.42147388
2023-04-06 11:17:00,27921.5,27922.9,27919.1,27919.2,2.059149
2023-04-06 11:18:00,27919.2,27919.2,27905.0,27905.1,0.91536456
2023-04-06 11:19:00,27905.1,27906.0,27901.7,27901.9,1.06665388
2023-04-06 11:20:00,27901.9,27901.9,27884.4,27901.7,8.44481627
2023-04-06 11:21:00,27901.7,27905.0,27899.8,27904.9,1.21983905
2023-04-06 11:22:00,27904.9,27904.9,27893.1,27900.1,1.29009291
2023-04-06 11:23:00,27903.6,27907.9,27903.6,27905.8,0.17984518
2023-04-06 11:24:00,27905.9,27905.9,27904.1,27905.7,1.38576392
2023-04-06 11:25:00,27905.7,27906.8,27890.6,27892.7,0.6668136
2023-04-06 11:26:00,27892.8,27899.4,27892.8,27899.4,1.003669
2023-04-06 11:27:00,27899.3,27910.0,27894.4,27910.0,0.83276401
2023-04-06 11:28:00,27909.9,27910.0,27902.2,27902.2,0.25854716
2023-04-06 11:29:00,27899.5,27900.5,27899.5,27900.5,0.92081276
2023-04-06 11:30:00,27900.5,27918.2,27900.4,27918.2,1.5553023
2023-04-06 11:31:00,27918.2,27923.6,27911.5,27911.5,3.66266779
2023-04-06 11:32:00,27909.6,27914.8,27887.8,27888.9,1.41579077
2023-04-06 11:33:00,27888.9,27916.7,27888.9,27916.6,1.1450652
2023-04-06 11:34:00,27916.7,27928.9,27915.2,27928.8,3.24270837
2023-04-06 11:35:00,27928.9,27928.9,27904.3,27909.9,0.9948147
2023-04-06 11:36:00,27909.9,27923.6,27909.9,27923.6,2.1754006
2023-04-06 11:37:00,27921.8,27928.9,27921.8,27925.3,0.81782249
2023-04-06 11:38:00,27925.3,27927.3,27923.8,27924.0,1.62894453
2023-04-06 11:39:00,27922.1,27922.1,27919.1,27921.9,1.29133868
2023-04-06 11:40:00,27921.8,27921.8,27913.5,27919.9,2.44214221
2023-04-06 11:41:00,27920.0,27920.9,27919.9,27920.9,0.05383713
2023-04-06 11:42:00,27921.0,27932.0,27921.0,27932.0,2.1398516
2023-04-06 11:43:00,27929.8,27936.9,27929.7,27932.2,1.90064883
2023-04-06 11:44:00,27932.2,27932.2,27930.3,27931.4,0.5216407
2023-04-06 11:45:00,27931.5,27931.6,27924.3,27924.4,2.10540284
2023-04-06 11:46:00,27924.4,27929.1,27924.3,27929.1,0.61945088
2023-04-06 11:47:00,27929.1,27938.4,27929.0,27938.4,1.48678713
2023-04-06 11:48:00,27938.4,27939.1,27938.3,27939.0,0.47699279
2023-04-06 11:49:00,27939.1,27947.2,27939.0,27943.1,1.12688236
2023-04-06 11:50:00,27943.1,27943.2,27921.8,27932.0,1.47565472
2023-04-06 11:51:00,27932.0,27933.0,27931.9,27933.0,0.6546739
2023-04-06 11:52:00,27933.0,27933.0,27925.3,27925.3,1.21979588
2023-04-06 11:53:00,27925.4,27925.4,27925.3,27925.3,0.02361893
2023-04-06 11:54:00,27925.4,27932.2,27925.4,27932.2,0.36494856
2023-04-06 11:55:00,27932.2,27938.3,27932.2,27938.2,0.23319674
2023-04-06 11:56:00,27938.3,27946.7,27938.2,27946.0,1.71024657
2023-04-06 11:57:00,27946.0,27946.6,27945.9,27946.6,0.19943623
2023-04-06 11:58:00,27946.5,27951.0,27936.0,27936.0,1.55202765
2023-04-06 11:59:00,27936.1,27941.3,27934.3,27941.2,0.64620662
2023-04-06 12:00:00,27941.3,27955.0,27941.2,27954.9,1.41180407
2023-04-06 12:01:00,27954.9,27955.0,27934.7,27934.7,2.35185207
2023-04-06 12:02:00,27934.6,27934.7,27934.6,27934.7,0.07447753
2023-04-06 12:03:00,27934.7,27940.5,27934.7,27940.4,0.45123563
2023-04-06 12:04:00,27940.4,27940.5,27936.4,27936.5,0.22815242
2023-04-06 12:05:00,27936.5,27937.6,27935.1,27935.3,0.54147231
2023-04-06 12:06:00,27935.3,27936.1,27931.9,27931.9,0.26223013
2023-04-06 12:07:00,27931.9,27932.0,27921.4,27921.6,2.13491971
2023-04-06 12:08:00,27921.6,27932.2,27919.1,27932.2,1.81411813
2023-04-06 12:09:00,27932.2,27933.0,27917.3,27919.2,4.0876532
2023-04-06 12:10:00,27919.3,27919.3,27916.1,27916.2,0.3643269
2023-04-06 12:11:00,27916.1,27916.2,27907.8,27907.8,1.55778905
2023-04-06 12:12:00,27907.8,27912.3,27902.0,27911.4,3.62615306
2023-04-06 12:13:00,27911.3,27911.4,27906.9,27909.0,0.53110678
2023-04-06 12:14:00,27911.0,27911.0,27905.7,27906.2,1.44657458
2023-04-06 12:15:00,27906.2,27908.9,27906.1,27908.9,0.03333634
2023-04-06 12:16:00,27908.9,27908.9,27908.8,27908.9,0.05244482
2023-04-06 12:17:00,27908.9,27908.9,27890.0,27890.1,2.11613508
2023-04-06 12:18:00,27890.0,27890.1,27874.3,27880.9,3.34356551
2023-04-06 12:19:00,27880.9,27892.9,27874.4,27887.6,3.88537774
2023-04-06 12:20:00,27887.7,27911.6,27887.6,27911.5,1.02567899
2023-04-06 12:21:00,27911.5,27916.6,27909.9,27914.8,4.15059649
2023-04-06 12:22:00,27914.8,27949.6,27914.8,27949.6,4.08460229
2023-04-06 12:23:00,27949.7,27958.9,27949.6,27958.9,2.14061246
2023-04-06 12:24:00,27958.8,27958.9,27956.1,27956.1,3.04225517
2023-04-06 12:25:00,27956.2,27980.0,27956.1,27979.9,2.69476718
2023-04-06 12:26:00,27979.9,27979.9,27968.7,27969.1,2.20963454
2023-04-06 12:27:00,27968.8,28007.0,27962.9,28005.6,17.27164956
2023-04-06 12:28:00,28005.6,28025.0,27994.7,28007.4,18.05333333
2023-04-06 12:29:00,28007.4,28022.5,27995.6,27995.6,20.40906185
2023-04-06 12:30:00,27994.0,28080.5,27964.0,27980.8,88.03272134
2023-04-06 12:31:00,27969.5,28000.7,27922.6,27986.3,23.96322988
2023-04-06 12:32:00,27987.4,27997.8,27950.1,27952.2,5.6239112
2023-04-06 12:33:00,27952.3,27960.5,27927.6,27927.6,8.47332847
2023-04-06 12:34:00,27928.5,27947.9,27913.4,27922.7,8.37943901
2023-04-06 12:35:00,27922.7,27934.7,27913.1,27928.9,3.94406069
2023-04-06 12:36:00,27928.8,27936.9,27917.5,27925.7,4.98261297
2023-04-06 12:37:00,27925.6,27938.8,27921.6,27933.3,8.52861841
2023-04-06 12:38:00,27933.3,27945.5,27920.7,27945.5,5.7467196
2023-04-06 12:39:00,27942.9,27942.9,27934.3,27941.6,8.16386369
2023-04-06 12:40:00,27942.7,27947.9,27926.5,27929.7,4.30592791
2023-04-06 12:41:00,27929.6,27929.6,27913.0,27928.0,8.03521744
2023-04-06 12:42:00,27928.0,27931.4,27928.0,27930.0,0.28080254
2023-04-06 12:43:00,27930.1,27931.1,27911.6,27911.7,3.07783448
2023-04-06 12:44:00,27911.5,27911.5,27910.1,27910.1,7.28522301
2023-04-06 12:45:00,27910.1,27914.3,27910.0,27910.0,1.92064623
2023-04-06 12:46:00,27910.1,27910.1,27906.7,27906.7,0.56338154
2023-04-06 12:47:00,27906.6,27906.6,27890.8,27890.8,3.3038604
2023-04-06 12:48:00,27890.9,27900.3,27890.6,27890.7,1.76125016
2023-04-06 12:49:00,27891.4,27891.5,27863.2,27878.3,10.48271067
2023-04-06 12:50:00,27878.4,27888.7,27855.6,27866.7,8.73074461
2023-04-06 12:51:00,27866.7,27876.6,27866.6,27873.8,0.62257657
2023-04-06 12:52:00,27875.2,27883.2,27874.0,27874.0,4.82294923
2023-04-06 12:53:00,27874.1,27884.1,27874.0,27884.1,0.68714656
2023-04-06 12:54:00,27884.0,27896.3,27884.0,27894.6,2.49183694
2023-04-06 12:55:00,27894.6,27900.4,27893.3,27894.6,3.24916633
2023-04-06 12:56:00,27894.6,27895.1,27883.9,27895.1,1.76983335
2023-04-06 12:57:00,27895.1,27907.3,27888.8,27907.3,1.5035714
2023-04-06 12:58:00,27907.3,27908.2,27900.5,27902.0,1.72256571
2023-04-06 12:59:00,27894.9,27905.2,27888.6,27905.2,3.6139559
2023-04-06 13:00:00,27905.1,27910.1,27896.2,27910.0,7.12948529
2023-04-06 13:01:00,27910.1,27913.9,27906.9,27913.9,2.35503657
2023-04-06 13:02:00,27913.9,27913.9,27886.0,27886.1,10.71914865
2023-04-06 13:03:00,27886.1,27888.0,27865.4,27878.7,13.83186536
2023-04-06 13:04:00,27885.6,27894.9,27882.2,27894.9,3.42054136
2023-04-06 13:05:00,27892.5,27909.2,27892.5,27906.7,0.76933725
2023-04-06 13:06:00,27904.4,27906.6,27904.3,27906.6,0.13771613
2023-04-06 13:07:00,27906.5,27906.6,27903.6,27903.8,1.83870277
2023-04-06 13:08:00,27903.7,27906.5,27903.7,27906.4,0.21367723
2023-04-06 13:09:00,27906.5,27906.5,27906.4,27906.5,0.36488951
2023-04-06 13:10:00,27906.5,27906.5,27896.0,27896.0,5.52933708
2023-04-06 13:11:00,27895.2,27917.6,27888.2,27917.6,3.83036318
2023-04-06 13:12:00,27917.5,27932.3,27917.5,27931.6,5.10836016
2023-04-06 13:13:00,27930.4,27937.1,27926.0,27933.5,5.87874219
2023-04-06 13:14:00,27935.4,27943.2,27935.4,27940.4,5.67235701
2023-04-06 13:15:00,27940.4,27951.4,27940.4,27946.9,3.17528973
2023-04-06 13:16:00,27946.9,27949.3,27941.1,27945.0,1.6800826
2023-04-06 13:17:00,27945.1,27966.2,27938.5,27953.1,19.29132524
2023-04-06 13:18:00,27953.1,27961.6,27945.8,27949.7,8.19405039
2023-04-06 13:19:00,27949.6,27949.6,27946.1,27946.1,2.08546562
2023-04-06 13:20:00,27946.1,27946.2,27943.6,27943.8,0.93349336
2023-04-06 13:21:00,27943.8,27961.8,27943.8,27956.3,2.06424998
2023-04-06 13:22:00,27956.4,27973.1,27956.3,27973.1,0.65785913
