date,open,close,low,high,volume
2017-10-06 02:04:00,4325.25,4325.25,4325.25,4325.25,0.01862213
2017-10-06 02:05:00,4325.35,4325.67,4325.35,4329.99,0.891368
2017-10-06 02:06:00,4329.98,4324.55,4324.55,4329.98,2.82557164
2017-10-06 02:07:00,4324.67,4324.67,4324.67,4324.67,0.02925273
2017-10-06 02:08:00,4329.9,4329.9,4329.9,4329.9,0.02119444
2017-10-06 02:09:00,4329.95,4325.16,4325.16,4329.98,0.04318156
2017-10-06 02:10:00,4324.55,4324.54,4324.54,4324.55,10.16035827
2017-10-06 02:11:00,4320.86,4320.86,4320.86,4320.86,0.19265877
2017-10-06 02:12:00,4320.86,4320.86,4320.86,4320.86,0.0
2017-10-06 02:13:00,4322.99,4322.99,4321.01,4323.0,1.02074327
2017-10-06 02:14:00,4322.99,4323.0,4322.99,4323.0,2.71940003
2017-10-06 02:15:00,4323.0,4323.0,4323.0,4323.0,6.79427279
2017-10-06 02:16:00,4324.54,4328.63,4324.54,4328.63,0.6304
2017-10-06 02:17:00,4328.23,4328.25,4328.23,4328.25,0.05966035
2017-10-06 02:18:00,4328.25,4328.25,4328.25,4328.25,0.0
2017-10-06 02:19:00,4329.38,4324.31,4324.21,4329.38,5.0
2017-10-06 02:20:00,4324.31,4324.31,4324.31,4324.31,0.0
2017-10-06 02:21:00,4324.31,4324.31,4324.31,4324.31,0.0
2017-10-06 02:22:00,4329.65,4329.65,4329.65,4329.65,0.02340963
2017-10-06 02:23:00,4329.61,4323.02,4321.0,4329.61,0.40946262
2017-10-06 02:24:00,4323.0,4321.0,4321.0,4323.0,0.25614157
2017-10-06 02:25:00,4322.48,4322.5,4322.48,4322.5,0.53599523
2017-10-06 02:26:00,4322.5,4321.07,4321.06,4322.5,0.32247201
2017-10-06 02:27:00,4322.5,4323.33,4321.1,4323.33,2.22825609
2017-10-06 02:28:00,4323.33,4323.33,4323.33,4323.33,0.0
2017-10-06 02:29:00,4323.09,4313.51,4313.51,4323.09,5.57926912
2017-10-06 02:30:00,4322.11,4321.67,4321.67,4322.11,0.07283759
2017-10-06 02:31:00,4321.71,4322.67,4321.71,4326.05,2.42102395
2017-10-06 02:32:00,4323.43,4322.58,4319.19,4323.43,0.61196165
2017-10-06 02:33:00,4322.76,4322.79,4322.76,4322.8,3.29324515
2017-10-06 02:34:00,4322.8,4322.86,4322.8,4323.0,0.25440354
2017-10-06 02:35:00,4317.16,4323.0,4317.16,4323.0,2.79727636
2017-10-06 02:36:00,4323.0,4323.0,4323.0,4323.0,0.0
2017-10-06 02:37:00,4321.95,4315.04,4315.04,4321.97,0.05142978
2017-10-06 02:38:00,4321.95,4322.0,4321.95,4322.0,1.5
2017-10-06 02:39:00,4318.06,4312.76,4312.75,4318.06,3.01846414
2017-10-06 02:40:00,4315.58,4310.6,4310.6,4315.58,2.32852065
2017-10-06 02:41:00,4310.63,4316.8,4310.6,4317.09,0.76531921
2017-10-06 02:42:00,4316.76,4316.73,4316.73,4318.06,0.53883085
2017-10-06 02:43:00,4311.67,4311.67,4311.67,4311.67,0.004641
2017-10-06 02:44:00,4313.45,4318.06,4313.45,4318.06,0.24403625
2017-10-06 02:45:00,4318.06,4314.19,4314.19,4322.77,2.25080798
2017-10-06 02:46:00,4320.89,4320.9,4320.89,4320.91,0.15569791
2017-10-06 02:47:00,4321.47,4321.46,4321.46,4321.47,0.09600681
2017-10-06 02:48:00,4322.59,4322.59,4322.59,4322.59,1.23003154
2017-10-06 02:49:00,4322.59,4322.59,4322.59,4322.59,0.0
2017-10-06 02:50:00,4322.59,4322.59,4322.59,4322.59,0.0
2017-10-06 02:51:00,4322.59,4322.59,4322.59,4322.59,0.0
2017-10-06 02:52:00,4320.32,4320.71,4315.32,4320.79,2.26302632
2017-10-06 02:53:00,4320.65,4320.63,4320.63,4320.65,0.64270049
2017-10-06 02:54:00,4313.44,4313.44,4313.44,4313.44,0.029339
2017-10-06 02:55:00,4313.44,4313.44,4313.44,4313.44,0.0
2017-10-06 02:56:00,4320.0,4322.99,4320.0,4322.99,0.7444722
2017-10-06 02:57:00,4323.0,4323.0,4323.0,4323.0,0.11345594
2017-10-06 02:58:00,4320.02,4320.02,4320.02,4320.02,0.01855637
2017-10-06 02:59:00,4311.48,4311.45,4311.45,4311.48,3.0294073
2017-10-06 03:00:00,4310.87,4310.87,4310.87,4310.87,0.05
2017-10-06 03:01:00,4310.87,4310.87,4310.87,4310.87,0.0
2017-10-06 03:02:00,4310.87,4310.87,4310.87,4310.87,0.0
2017-10-06 03:03:00,4318.58,4316.8,4316.8,4318.6,5.68319087
2017-10-06 03:04:00,4314.28,4316.79,4312.02,4316.79,1.19416423
2017-10-06 03:05:00,4315.01,4315.04,4315.01,4316.8,7.04085502
2017-10-06 03:06:00,4316.8,4316.8,4316.8,4316.8,4.07082479
2017-10-06 03:07:00,4315.11,4316.8,4315.11,4316.8,1.21526381
2017-10-06 03:08:00,4316.8,4317.12,4316.8,4317.12,0.31772759
2017-10-06 03:09:00,4317.12,4322.79,4317.12,4322.79,0.93090608
2017-10-06 03:10:00,4322.79,4322.79,4322.79,4322.79,0.0
2017-10-06 03:11:00,4316.8,4315.24,4315.24,4316.8,0.18351456
2017-10-06 03:12:00,4317.12,4317.11,4317.11,4318.2,0.4799169
2017-10-06 03:13:00,4322.35,4320.55,4320.55,4322.35,0.00749293
2017-10-06 03:14:00,4320.72,4320.72,4320.72,4320.72,0.10619758
2017-10-06 03:15:00,4315.44,4315.44,4315.44,4315.44,1.736
2017-10-06 03:16:00,4320.52,4318.05,4318.05,4320.52,0.08534297
2017-10-06 03:17:00,4318.05,4318.05,4318.05,4318.05,0.0
2017-10-06 03:18:00,4323.0,4323.0,4322.99,4323.0,1.38392254
2017-10-06 03:19:00,4323.0,4323.0,4323.0,4323.0,4.59549171
2017-10-06 03:20:00,4323.0,4323.0,4323.0,4323.0,1.38109466
2017-10-06 03:21:00,4323.0,4323.0,4323.0,4323.0,0.10614156
2017-10-06 03:22:00,4322.99,4322.99,4322.99,4322.99,2.72228413
2017-10-06 03:23:00,4322.99,4322.99,4322.99,4322.99,0.0
2017-10-06 03:24:00,4322.98,4322.98,4322.98,4322.98,0.05306987
2017-10-06 03:25:00,4322.99,4318.74,4318.74,4322.99,1.046641
2017-10-06 03:26:00,4318.74,4318.74,4318.74,4318.74,0.0
2017-10-06 03:27:00,4318.77,4323.0,4318.77,4323.0,0.23308036
2017-10-06 03:28:00,4323.0,4323.0,4323.0,4323.0,0.04042863
2017-10-06 03:29:00,4323.0,4323.0,4323.0,4323.0,0.0
2017-10-06 03:30:00,4323.0,4323.0,4323.0,4323.0,0.0
2017-10-06 03:31:00,4318.67,4321.29,4318.67,4321.29,0.02124506
2017-10-06 03:32:00,4322.99,4318.53,4318.53,4322.99,0.24567821
2017-10-06 03:33:00,4322.96,4322.85,4322.85,4322.96,0.28131148
2017-10-06 03:34:00,4318.6,4322.94,4318.6,4322.94,0.15993156
2017-10-06 03:35:00,4318.39,4319.98,4318.39,4319.98,1.98783577
2017-10-06 03:36:00,4318.47,4318.37,4318.35,4323.0,6.03597976
2017-10-06 03:37:00,4318.06,4314.49,4314.49,4322.94,27.27705046
2017-10-06 03:38:00,4317.64,4320.11,4314.49,4321.9,5.42263215
2017-10-06 03:39:00,4320.1,4319.71,4319.71,4321.67,0.24485535
2017-10-06 03:40:00,4319.71,4322.03,4316.61,4323.0,1.55635057
2017-10-06 03:41:00,4322.03,4322.99,4320.96,4322.99,0.27108154
2017-10-06 03:42:00,4321.95,4323.79,4321.95,4323.79,1.16747873
2017-10-06 03:43:00,4323.12,4327.14,4323.12,4327.14,0.22030725
2017-10-06 03:44:00,4327.19,4323.1,4323.1,4328.95,12.96281537
2017-10-06 03:45:00,4328.87,4328.77,4323.1,4328.93,3.80340579
2017-10-06 03:46:00,4328.71,4328.8,4328.32,4328.84,0.17661915
2017-10-06 03:47:00,4328.65,4328.65,4328.65,4328.65,0.02304386
2017-10-06 03:48:00,4327.16,4323.1,4323.1,4327.16,5.44176247
2017-10-06 03:49:00,4323.1,4323.1,4323.1,4323.1,0.0
2017-10-06 03:50:00,4322.01,4322.01,4322.01,4322.01,0.04493042
2017-10-06 03:51:00,4322.01,4322.01,4322.01,4322.01,0.0
2017-10-06 03:52:00,4320.0,4320.0,4320.0,4320.0,0.10374
2017-10-06 03:53:00,4320.01,4320.01,4320.0,4320.01,0.28
2017-10-06 03:54:00,4320.0,4320.0,4320.0,4320.0,0.16
2017-10-06 03:55:00,4320.0,4320.0,4320.0,4322.42,0.72873717
2017-10-06 03:56:00,4320.0,4320.0,4320.0,4322.35,1.25534616
2017-10-06 03:57:00,4320.0,4320.0,4320.0,4320.0,0.28
2017-10-06 03:58:00,4322.14,4320.0,4320.0,4322.69,3.38257695
2017-10-06 03:59:00,4322.05,4320.0,4320.0,4322.05,5.13013335
2017-10-06 04:00:00,4320.0,4322.55,4320.0,4322.57,3.97820731
2017-10-06 04:01:00,4322.42,4317.0,4317.0,4322.55,3.18
2017-10-06 04:02:00,4317.0,4317.01,4317.0,4317.01,0.08925
2017-10-06 04:03:00,4318.93,4315.95,4315.0,4318.93,15.97143365
2017-10-06 04:04:00,4315.93,4316.71,4315.92,4322.48,7.69272451
2017-10-06 04:05:00,4316.71,4316.71,4316.71,4316.71,0.0
2017-10-06 04:06:00,4320.61,4320.61,4320.61,4320.61,0.03798161
2017-10-06 04:07:00,4317.11,4312.78,4312.0,4317.11,21.65707905
2017-10-06 04:08:00,4313.26,4314.04,4310.5,4314.04,3.04399783
2017-10-06 04:09:00,4314.03,4310.51,4310.5,4314.03,3.15677662
2017-10-06 04:10:00,4310.5,4310.48,4306.2,4310.5,2.71609124
2017-10-06 04:11:00,4309.61,4309.6,4309.6,4309.61,1.44240893
2017-10-06 04:12:00,4309.61,4309.6,4309.6,4309.61,1.49964
2017-10-06 04:13:00,4309.6,4309.6,4309.6,4309.6,0.0
2017-10-06 04:14:00,4310.51,4312.2,4310.51,4312.2,10.010065
2017-10-06 04:15:00,4309.61,4309.61,4309.61,4309.61,1.49964
2017-10-06 04:16:00,4312.18,4314.57,4312.18,4314.57,1.44897394
2017-10-06 04:17:00,4319.23,4312.26,4312.26,4319.24,1.014012
2017-10-06 04:18:00,4314.56,4315.01,4314.56,4315.01,6.50603
2017-10-06 04:19:00,4315.01,4315.01,4315.01,4315.01,0.0
2017-10-06 04:20:00,4315.58,4315.58,4315.58,4315.58,0.00793077
2017-10-06 04:21:00,4315.58,4315.58,4315.58,4315.58,0.44123299
2017-10-06 04:22:00,4315.58,4315.58,4315.58,4315.58,0.0
2017-10-06 04:23:00,4315.58,4315.58,4315.58,4315.58,0.41872619
2017-10-06 04:24:00,4315.58,4315.58,4315.58,4315.58,0.05316087
2017-10-06 04:25:00,4315.3,4315.3,4315.3,4315.3,0.5
2017-10-06 04:26:00,4315.35,4315.35,4315.35,4315.35,0.01
2017-10-06 04:27:00,4315.58,4315.0,4315.0,4315.58,3.68628852
2017-10-06 04:28:00,4317.52,4315.03,4315.03,4317.53,0.41484706
2017-10-06 04:29:00,4317.54,4317.54,4317.54,4317.54,0.21486309
2017-10-06 04:30:00,4315.08,4315.0,4315.0,4315.08,7.77163649
2017-10-06 04:31:00,4316.2,4316.21,4316.2,4316.21,0.21492734
2017-10-06 04:32:00,4316.2,4312.87,4312.87,4316.21,1.38547836
2017-10-06 04:33:00,4316.2,4308.58,4308.58,4316.2,3.42182522
2017-10-06 04:34:00,4308.51,4306.09,4305.05,4316.17,2.62969317
2017-10-06 04:35:00,4310.12,4312.91,4310.12,4315.8,3.93218836
2017-10-06 04:36:00,4312.91,4315.8,4310.17,4315.8,0.44847587
2017-10-06 04:37:00,4310.18,4310.0,4310.0,4310.18,19.8723
2017-10-06 04:38:00,4310.18,4310.64,4310.18,4314.32,0.10536748
2017-10-06 04:39:00,4310.64,4314.12,4310.64,4316.99,3.00903764
2017-10-06 04:40:00,4314.12,4309.08,4309.08,4318.45,0.59238828
2017-10-06 04:41:00,4312.29,4314.91,4312.29,4314.91,1.4303065
2017-10-06 04:42:00,4314.91,4314.35,4314.32,4314.91,1.83591774
2017-10-06 04:43:00,4314.35,4314.1,4314.1,4314.35,0.31504282
2017-10-06 04:44:00,4314.11,4314.86,4314.11,4314.86,0.69913634
2017-10-06 04:45:00,4314.92,4314.92,4314.92,4314.92,0.013244
2017-10-06 04:46:00,4314.22,4313.7,4313.7,4316.38,0.23473292
2017-10-06 04:47:00,4316.38,4316.38,4316.38,4316.38,0.21491851
2017-10-06 04:48:00,4317.19,4313.98,4313.92,4317.19,0.65432915
2017-10-06 04:49:00,4317.2,4317.2,4317.2,4317.2,0.02125683
2017-10-06 04:50:00,4317.2,4324.2,4317.2,4325.0,7.7949928
2017-10-06 04:51:00,4325.0,4325.0,4325.0,4325.0,1.091717
2017-10-06 04:52:00,4325.02,4325.03,4324.57,4325.03,0.61559715
2017-10-06 04:53:00,4324.79,4324.8,4318.71,4324.81,0.17147977
2017-10-06 04:54:00,4318.15,4323.6,4318.15,4323.6,0.23589867
2017-10-06 04:55:00,4323.59,4318.21,4318.21,4323.6,5.1173794
2017-10-06 04:56:00,4318.21,4318.21,4318.21,4318.21,0.0
2017-10-06 04:57:00,4323.26,4324.0,4323.26,4324.0,4.5742
2017-10-06 04:58:00,4324.0,4324.0,4324.0,4324.0,0.0
2017-10-06 04:59:00,4324.0,4324.0,4324.0,4324.0,0.0
2017-10-06 05:00:00,4324.0,4324.0,4324.0,4324.0,0.0
2017-10-06 05:01:00,4318.29,4321.04,4318.29,4321.04,4.09541091
2017-10-06 05:02:00,4319.37,4324.91,4319.37,4324.91,1.25757098
2017-10-06 05:03:00,4324.87,4319.43,4319.43,4324.87,1.06225233
2017-10-06 05:04:00,4325.0,4325.0,4324.26,4325.0,0.48882289
2017-10-06 05:05:00,4324.91,4324.91,4324.91,4324.91,1.46071529
2017-10-06 05:06:00,4324.92,4324.54,4324.54,4324.92,2.05492864
2017-10-06 05:07:00,4324.54,4314.27,4313.78,4324.54,7.06722491
2017-10-06 05:08:00,4313.84,4320.5,4313.84,4320.5,0.89163347
2017-10-06 05:09:00,4318.74,4318.72,4318.72,4318.74,0.19537877
2017-10-06 05:10:00,4318.71,4320.0,4318.71,4320.0,3.80572489
2017-10-06 05:11:00,4320.0,4320.01,4320.0,4320.62,1.22247305
2017-10-06 05:12:00,4320.0,4320.88,4320.0,4320.88,2.2096557
2017-10-06 05:13:00,4320.95,4320.0,4320.0,4322.47,3.6085329
2017-10-06 05:14:00,4321.44,4319.43,4313.08,4322.4,1.28829882
2017-10-06 05:15:00,4319.46,4319.47,4318.39,4319.47,0.64725946
2017-10-06 05:16:00,4319.47,4319.64,4319.47,4323.59,0.56151866
2017-10-06 05:17:00,4319.64,4322.43,4319.64,4322.43,0.10390999
2017-10-06 05:18:00,4322.43,4320.0,4316.65,4322.43,2.82144182
2017-10-06 05:19:00,4320.0,4316.14,4316.14,4320.0,0.17119676
2017-10-06 05:20:00,4320.0,4320.0,4316.1,4320.0,5.06602033
2017-10-06 05:21:00,4320.0,4316.79,4316.67,4320.0,8.16234648
2017-10-06 05:22:00,4317.96,4318.13,4317.96,4318.15,0.34080444
2017-10-06 05:23:00,4320.0,4320.0,4320.0,4320.0,0.09243938
2017-10-06 05:24:00,4320.0,4319.23,4319.23,4320.0,0.14682222
2017-10-06 05:25:00,4319.23,4319.23,4319.23,4319.23,0.0
2017-10-06 05:26:00,4319.99,4319.03,4319.03,4320.53,0.71747117
2017-10-06 05:27:00,4319.99,4319.99,4319.97,4319.99,5.09654109
2017-10-06 05:28:00,4319.99,4319.99,4319.99,4321.78,50.38577234
2017-10-06 05:29:00,4322.14,4322.13,4322.13,4322.14,1.181913
2017-10-06 05:30:00,4324.54,4320.06,4320.05,4325.0,2.61409235
2017-10-06 05:31:00,4325.0,4325.21,4325.0,4325.21,0.27365906
2017-10-06 05:32:00,4325.21,4336.16,4325.21,4336.16,66.36162573
2017-10-06 05:33:00,4335.51,4341.15,4335.51,4342.0,3.83527465
2017-10-06 05:34:00,4341.98,4345.66,4339.46,4345.66,6.67737115
2017-10-06 05:35:00,4345.63,4347.64,4342.21,4347.64,7.21870098
2017-10-06 05:36:00,4347.29,4346.78,4346.78,4347.99,5.85924902
2017-10-06 05:37:00,4347.84,4346.63,4346.63,4347.88,0.72611016
2017-10-06 05:38:00,4346.63,4346.63,4346.63,4346.63,0.0
2017-10-06 05:39:00,4347.89,4350.0,4347.89,4350.0,12.40169399
2017-10-06 05:40:00,4350.0,4350.01,4350.0,4355.0,5.99698583
2017-10-06 05:41:00,4350.0,4354.65,4350.0,4354.65,1.9583483
2017-10-06 05:42:00,4352.61,4350.72,4350.72,4354.63,0.0658055
2017-10-06 05:43:00,4350.69,4350.69,4350.69,4350.69,2.3201
2017-10-06 05:44:00,4354.4,4354.47,4354.4,4354.47,0.14084953
2017-10-06 05:45:00,4354.47,4354.65,4354.47,4354.65,0.50200484
2017-10-06 05:46:00,4354.65,4356.05,4351.74,4356.05,16.19687313
2017-10-06 05:47:00,4356.05,4356.05,4356.05,4356.05,0.11591507
2017-10-06 05:48:00,4356.0,4357.41,4350.92,4357.41,45.41274539
2017-10-06 05:49:00,4357.71,4359.99,4357.0,4359.99,26.43268101
2017-10-06 05:50:00,4359.99,4360.5,4357.07,4366.3,11.59436818
2017-10-06 05:51:00,4362.19,4361.01,4359.64,4369.01,20.67824468
2017-10-06 05:52:00,4367.85,4377.83,4367.85,4377.83,94.73850083
2017-10-06 05:53:00,4370.01,4370.07,4370.01,4377.83,36.45764842
2017-10-06 05:54:00,4370.01,4370.0,4370.0,4376.0,17.56028397
2017-10-06 05:55:00,4370.4,4377.65,4370.23,4377.65,1.13745885
2017-10-06 05:56:00,4376.59,4380.0,4371.15,4380.0,31.81016705
2017-10-06 05:57:00,4380.24,4376.74,4371.0,4385.0,31.40158857
2017-10-06 05:58:00,4380.0,4385.02,4380.0,4385.02,8.58237774
2017-10-06 05:59:00,4385.44,4395.0,4385.44,4395.0,25.12390999
2017-10-06 06:00:00,4390.02,4390.67,4384.47,4392.89,9.16298391
