date,reference_date,reference_timeframe,side,original_index,end,limit_price,stop_loss,take_profit,trigger_price,trigger_satisfied,stop_loss_order_id,take_profit_order_id,order_is_active,updated,original_order_id,base_asset_amount
2023-12-09 08:44:00+00:00,2023-12-06 16:00:00+00:00,4h,buy,"(Timestamp('2023-12-07 15:22:00+0000', tz='UTC'), Timestamp('2023-12-06 16:00:00+0000', tz='UTC'), '4h', 'buy')",2023-12-07 15:22:00+00:00,44179.49406374154,43738.4,46171.4,44143.9,False,Sell>-0.0227@43738.40Ref413Stop,Sell>-0.0227@46171.40Ref414Limit,False,True,,
2023-12-09 21:46:00+00:00,2023-12-09 19:00:00+00:00,15min,sell,2023-12-09 21:46:00+00:00,2023-12-09 21:46:00+00:00,43934.242872539086,43976.2,43749.40000000002,43938.4,False,Buy<0.2383@43976.20Ref434Stop,Buy<0.2383@43749.40Ref435Limit,False,True,,
2023-12-09 21:46:00+00:00,2023-12-09 19:15:00+00:00,15min,sell,2023-12-09 21:46:00+00:00,2023-12-09 21:46:00+00:00,43934.50231021486,43976.2,43750.000000000015,43938.5,False,Buy<0.2398@43976.20Ref437Stop,Buy<0.2398@43750.00Ref438Limit,False,True,,
2023-12-10 04:38:00+00:00,2023-12-09 19:00:00+00:00,15min,buy,2023-12-10 04:38:00+00:00,2023-12-10 04:38:00+00:00,43980.35712746091,43938.4,44165.199999999975,43976.2,False,Sell>-0.2383@43938.40Ref440Stop,Sell>-0.2383@44165.20Ref441Limit,False,True,,
2023-12-10 04:38:00+00:00,2023-12-09 19:15:00+00:00,15min,buy,2023-12-10 04:38:00+00:00,2023-12-10 04:38:00+00:00,43980.197689785135,43938.5,44164.69999999998,43976.2,False,Sell>-0.2398@43938.50Ref443Stop,Sell>-0.2398@44164.70Ref444Limit,False,True,,
2023-12-10 08:11:00+00:00,2023-12-09 19:00:00+00:00,15min,buy,"(Timestamp('2023-12-10 04:38:00+0000', tz='UTC'), Timestamp('2023-12-09 19:00:00+0000', tz='UTC'), '15min', 'buy')",2023-12-10 04:38:00+00:00,43980.35712746091,43938.4,44165.199999999975,43976.2,False,Sell>-0.2383@43938.40Ref440Stop,Sell>-0.2383@44165.20Ref441Limit,False,True,,
2023-12-10 08:11:00+00:00,2023-12-09 19:15:00+00:00,15min,buy,"(Timestamp('2023-12-10 04:38:00+0000', tz='UTC'), Timestamp('2023-12-09 19:15:00+0000', tz='UTC'), '15min', 'buy')",2023-12-10 04:38:00+00:00,43980.197689785135,43938.5,44164.69999999998,43976.2,False,Sell>-0.2398@43938.50Ref443Stop,Sell>-0.2398@44164.70Ref444Limit,False,True,,
2023-12-11 01:08:00+00:00,2023-12-08 01:00:00+00:00,1h,sell,2023-12-11 01:08:00+00:00,2023-12-11 01:08:00+00:00,43304.34272672845,43383.1,43003.900000000016,43319.9,False,Buy<0.1270@43383.10Ref446Stop,Buy<0.1270@43003.90Ref447Limit,False,True,,
2023-12-11 01:13:00+00:00,2023-12-08 01:00:00+00:00,1h,sell,"(Timestamp('2023-12-11 01:08:00+0000', tz='UTC'), Timestamp('2023-12-08 01:00:00+0000', tz='UTC'), '1h', 'sell')",2023-12-11 01:08:00+00:00,43304.34272672845,43383.1,43003.900000000016,43319.9,False,Buy<0.1270@43383.10Ref446Stop,Buy<0.1270@43003.90Ref447Limit,False,True,,
2023-12-11 01:17:00+00:00,2023-12-08 09:00:00+00:00,1h,sell,2023-12-11 01:17:00+00:00,2023-12-11 01:17:00+00:00,43111.552170815405,43264.0,42424.0,43124.0,False,Buy<0.0656@43264.00Ref449Stop,Buy<0.0656@42424.00Ref450Limit,False,True,,
2023-12-11 02:12:00+00:00,2023-12-05 03:00:00+00:00,1h,buy,2023-12-11 02:12:00+00:00,2023-12-11 02:12:00+00:00,41831.26338512493,41706.9,42353.099999999984,41814.6,False,Sell>-0.0804@41706.90Ref452Stop,Sell>-0.0804@42353.10Ref453Limit,False,True,,
2023-12-11 02:12:00+00:00,2023-12-05 03:00:00+00:00,1h,sell,2023-12-11 02:12:00+00:00,2023-12-11 02:12:00+00:00,41690.23661487507,41814.6,41168.400000000016,41706.9,False,Buy<0.0804@41814.60Ref455Stop,Buy<0.0804@41168.40Ref456Limit,False,True,,
2023-12-11 02:12:00+00:00,2023-12-05 04:00:00+00:00,1h,sell,2023-12-11 02:12:00+00:00,2023-12-11 02:12:00+00:00,41708.54792809828,41814.6,41273.400000000016,41724.4,False,Buy<0.0943@41814.60Ref458Stop,Buy<0.0943@41273.40Ref459Limit,False,True,,
2023-12-11 02:14:00+00:00,2023-12-05 03:00:00+00:00,1h,buy,"(Timestamp('2023-12-11 02:12:00+0000', tz='UTC'), Timestamp('2023-12-05 03:00:00+0000', tz='UTC'), '1h', 'buy')",2023-12-11 02:12:00+00:00,41831.26338512493,41706.9,42353.099999999984,41814.6,False,Sell>-0.0804@41706.90Ref452Stop,Sell>-0.0804@42353.10Ref453Limit,False,True,,
2023-12-11 02:15:00+00:00,2023-12-05 03:00:00+00:00,1h,sell,"(Timestamp('2023-12-11 02:12:00+0000', tz='UTC'), Timestamp('2023-12-05 03:00:00+0000', tz='UTC'), '1h', 'sell')",2023-12-11 02:12:00+00:00,41690.23661487507,41814.6,41168.400000000016,41706.9,False,Buy<0.0804@41814.60Ref455Stop,Buy<0.0804@41168.40Ref456Limit,False,True,,
2023-12-11 02:15:00+00:00,2023-12-05 04:00:00+00:00,1h,sell,"(Timestamp('2023-12-11 02:12:00+0000', tz='UTC'), Timestamp('2023-12-05 04:00:00+0000', tz='UTC'), '1h', 'sell')",2023-12-11 02:12:00+00:00,41708.54792809828,41814.6,41273.400000000016,41724.4,False,Buy<0.0943@41814.60Ref458Stop,Buy<0.0943@41273.40Ref459Limit,False,True,,
2023-12-12 15:23:00+00:00,2023-12-12 00:00:00+00:00,15min,sell,2023-12-12 15:23:00+00:00,2023-12-12 15:23:00+00:00,41175.99699708455,41285.2,40673.80000000003,41183.3,False,Buy<0.0916@41285.20Ref461Stop,Buy<0.0916@40673.80Ref462Limit,False,True,,
2023-12-12 15:30:00+00:00,2023-12-12 00:00:00+00:00,15min,sell,"(Timestamp('2023-12-12 15:23:00+0000', tz='UTC'), Timestamp('2023-12-12 00:00:00+0000', tz='UTC'), '15min', 'sell')",2023-12-12 15:23:00+00:00,41175.99699708455,41285.2,40673.80000000003,41183.3,False,Buy<0.0916@41285.20Ref461Stop,Buy<0.0916@40673.80Ref462Limit,False,True,,
2023-12-12 18:15:00+00:00,2023-12-12 00:00:00+00:00,15min,buy,2023-12-12 18:15:00+00:00,2023-12-12 18:15:00+00:00,41292.50300291545,41183.3,41794.69999999997,41285.2,False,Sell>-0.0916@41183.30Ref464Stop,Sell>-0.0916@41794.70Ref465Limit,False,True,,
2023-12-12 19:19:00+00:00,2023-12-12 00:00:00+00:00,15min,buy,"(Timestamp('2023-12-12 18:15:00+0000', tz='UTC'), Timestamp('2023-12-12 00:00:00+0000', tz='UTC'), '15min', 'buy')",2023-12-12 18:15:00+00:00,41292.50300291545,41183.3,41794.69999999997,41285.2,False,Sell>-0.0916@41183.30Ref464Stop,Sell>-0.0916@41794.70Ref465Limit,False,True,,
2023-12-13 07:08:00+00:00,2023-12-12 20:00:00+00:00,1h,buy,2023-12-13 07:08:00+00:00,2023-12-13 07:08:00+00:00,41306.298405793204,41065.2,42398.40000000002,41287.4,False,Sell>-0.0415@41065.20Ref467Stop,Sell>-0.0415@42398.40Ref468Limit,False,True,,
2023-12-13 13:32:00+00:00,2023-12-12 23:45:00+00:00,15min,buy,2023-12-13 13:32:00+00:00,2023-12-13 19:05:00+00:00,41550.91280765611,41452.9,41995.30000000001,41543.3,False,Sell>-0.1020@41452.90Ref470Stop,Sell>-0.1020@41995.30Ref471Limit,False,True,,
2023-12-13 21:54:00+00:00,2023-12-08 09:00:00+00:00,1h,buy,2023-12-13 21:54:00+00:00,2023-12-13 21:54:00+00:00,43276.447829184595,43124.0,43964.0,43264.0,False,Sell>-0.0656@43124.00Ref473Stop,Sell>-0.0656@43964.00Ref474Limit,False,True,,
2023-12-13 22:13:00+00:00,2023-12-08 01:00:00+00:00,1h,buy,2023-12-13 22:13:00+00:00,2023-12-13 22:32:00+00:00,43398.65727327155,43319.9,43699.099999999984,43383.1,False,Sell>-0.1270@43319.90Ref476Stop,Sell>-0.1270@43699.10Ref477Limit,False,True,,
2023-12-13 22:32:00+00:00,2023-12-08 09:00:00+00:00,1h,buy,"(Timestamp('2023-12-13 21:54:00+0000', tz='UTC'), Timestamp('2023-12-08 09:00:00+0000', tz='UTC'), '1h', 'buy')",2023-12-13 21:54:00+00:00,43276.447829184595,43124.0,43964.0,43264.0,False,Sell>-0.0656@43124.00Ref473Stop,Sell>-0.0656@43964.00Ref474Limit,False,True,,
2023-12-13 23:21:00+00:00,2023-12-13 21:15:00+00:00,15min,sell,2023-12-13 23:21:00+00:00,2023-12-13 23:21:00+00:00,42748.90119648469,42877.7,42158.90000000002,42757.9,False,Buy<0.0776@42877.70Ref479Stop,Buy<0.0776@42158.90Ref480Limit,False,True,,
2023-12-14 06:15:00+00:00,2023-12-13 21:15:00+00:00,15min,sell,"(Timestamp('2023-12-13 23:21:00+0000', tz='UTC'), Timestamp('2023-12-13 21:15:00+0000', tz='UTC'), '15min', 'sell')",2023-12-13 23:21:00+00:00,42748.90119648469,42877.7,42158.90000000002,42757.9,False,Buy<0.0776@42877.70Ref479Stop,Buy<0.0776@42158.90Ref480Limit,False,True,,
2023-12-14 07:18:00+00:00,2023-12-14 04:00:00+00:00,1h,sell,2023-12-14 07:18:00+00:00,2023-12-14 07:18:00+00:00,42667.83689605319,42783.0,42178.80000000002,42682.3,False,Buy<0.0868@42783.00Ref482Stop,Buy<0.0868@42178.80Ref483Limit,False,True,,
2023-12-14 07:18:00+00:00,2023-12-14 05:00:00+00:00,15min,sell,2023-12-14 07:18:00+00:00,2023-12-14 07:18:00+00:00,42698.56563592273,42769.1,42378.50000000001,42704.0,False,Buy<0.1418@42769.10Ref485Stop,Buy<0.1418@42378.50Ref486Limit,False,True,,
2023-12-14 09:00:00+00:00,2023-12-14 03:45:00+00:00,15min,sell,2023-12-14 09:00:00+00:00,2023-12-14 09:00:00+00:00,42671.674535459875,42727.2,42432.000000000015,42678.0,False,Buy<0.1801@42727.20Ref488Stop,Buy<0.1801@42432.00Ref489Limit,False,True,,
2023-12-14 09:06:00+00:00,2023-12-14 05:00:00+00:00,15min,sell,"(Timestamp('2023-12-14 07:18:00+0000', tz='UTC'), Timestamp('2023-12-14 05:00:00+0000', tz='UTC'), '15min', 'sell')",2023-12-14 07:18:00+00:00,42698.56563592273,42769.1,42378.50000000001,42704.0,False,Buy<0.1418@42769.10Ref485Stop,Buy<0.1418@42378.50Ref486Limit,False,True,,
2023-12-14 13:29:00+00:00,2023-12-13 21:15:00+00:00,15min,buy,2023-12-14 13:29:00+00:00,2023-12-14 13:29:00+00:00,42886.69880351531,42757.9,43476.699999999975,42877.7,False,Sell>-0.0776@42757.90Ref491Stop,Sell>-0.0776@43476.70Ref492Limit,False,True,,
2023-12-14 13:29:00+00:00,2023-12-14 03:45:00+00:00,15min,buy,2023-12-14 13:29:00+00:00,2023-12-14 13:29:00+00:00,42733.52546454012,42678.0,42973.19999999998,42727.2,False,Sell>-0.1801@42678.00Ref494Stop,Sell>-0.1801@42973.20Ref495Limit,False,True,,
2023-12-14 13:29:00+00:00,2023-12-14 04:00:00+00:00,1h,buy,2023-12-14 13:29:00+00:00,2023-12-14 13:29:00+00:00,42797.463103946815,42682.3,43286.499999999985,42783.0,False,Sell>-0.0868@42682.30Ref497Stop,Sell>-0.0868@43286.50Ref498Limit,False,True,,
2023-12-14 13:29:00+00:00,2023-12-14 05:00:00+00:00,15min,buy,2023-12-14 13:29:00+00:00,2023-12-14 13:29:00+00:00,42774.53436407727,42704.0,43094.59999999999,42769.1,False,Sell>-0.1418@42704.00Ref500Stop,Sell>-0.1418@43094.60Ref501Limit,False,True,,
2023-12-14 13:30:00+00:00,2023-12-12 23:45:00+00:00,15min,sell,2023-12-14 13:30:00+00:00,2023-12-14 13:31:00+00:00,41445.287192343894,41543.3,41000.899999999994,41452.9,False,Buy<0.1020@41543.30Ref503Stop,Buy<0.1020@41000.90Ref504Limit,True,True,Sell>-0.1020@41452.90Ref502StopLimit,
2023-12-14 13:31:00+00:00,2023-12-14 03:45:00+00:00,15min,buy,"(Timestamp('2023-12-14 13:29:00+0000', tz='UTC'), Timestamp('2023-12-14 03:45:00+0000', tz='UTC'), '15min', 'buy')",2023-12-14 13:29:00+00:00,42733.52546454012,42678.0,42973.19999999998,42727.2,False,Sell>-0.1801@42678.00Ref494Stop,Sell>-0.1801@42973.20Ref495Limit,False,True,,
2023-12-14 14:33:00+00:00,2023-12-14 05:00:00+00:00,15min,buy,"(Timestamp('2023-12-14 13:29:00+0000', tz='UTC'), Timestamp('2023-12-14 05:00:00+0000', tz='UTC'), '15min', 'buy')",2023-12-14 13:29:00+00:00,42774.53436407727,42704.0,43094.59999999999,42769.1,False,Sell>-0.1418@42704.00Ref500Stop,Sell>-0.1418@43094.60Ref501Limit,False,True,,
2023-12-14 17:24:00+00:00,2023-12-14 04:00:00+00:00,1h,buy,"(Timestamp('2023-12-14 13:29:00+0000', tz='UTC'), Timestamp('2023-12-14 04:00:00+0000', tz='UTC'), '1h', 'buy')",2023-12-14 13:29:00+00:00,42797.463103946815,42682.3,43286.499999999985,42783.0,False,Sell>-0.0868@42682.30Ref497Stop,Sell>-0.0868@43286.50Ref498Limit,False,True,,
2023-12-14 17:49:00+00:00,2023-12-08 01:00:00+00:00,1h,buy,"(Timestamp('2023-12-13 22:13:00+0000', tz='UTC'), Timestamp('2023-12-08 01:00:00+0000', tz='UTC'), '1h', 'buy')",2023-12-13 22:32:00+00:00,43398.65727327155,43319.9,43699.099999999984,43383.1,False,Sell>-0.1270@43319.90Ref476Stop,Sell>-0.1270@43699.10Ref477Limit,False,True,,
2023-12-15 00:39:00+00:00,2023-12-14 19:30:00+00:00,15min,sell,2023-12-15 00:39:00+00:00,2023-12-15 03:16:00+00:00,42814.91382357737,42913.8,42379.8,42824.8,False,Buy<0.1011@42913.80Ref506Stop,Buy<0.1011@42379.80Ref507Limit,False,True,,
2023-12-15 01:27:00+00:00,2023-12-14 22:45:00+00:00,15min,buy,2023-12-15 01:27:00+00:00,2023-12-15 03:16:00+00:00,43109.90031371555,43026.6,43483.19999999999,43102.7,False,Sell>-0.1200@43026.60Ref509Stop,Sell>-0.1200@43483.20Ref510Limit,True,True,Buy<0.1200@43102.70Ref508StopLimit,
2023-12-15 03:16:00+00:00,2023-12-13 21:15:00+00:00,15min,buy,"(Timestamp('2023-12-14 13:29:00+0000', tz='UTC'), Timestamp('2023-12-13 21:15:00+0000', tz='UTC'), '15min', 'buy')",2023-12-14 13:29:00+00:00,42886.69880351531,42757.9,43476.699999999975,42877.7,False,Sell>-0.0776@42757.90Ref491Stop,Sell>-0.0776@43476.70Ref492Limit,False,True,,
2023-12-15 03:16:00+00:00,2023-12-14 19:30:00+00:00,15min,buy,2023-12-15 03:16:00+00:00,2023-12-15 03:16:00+00:00,42923.686176422634,42824.8,43358.8,42913.8,False,Sell>-0.1011@42824.80Ref512Stop,Sell>-0.1011@43358.80Ref513Limit,False,True,,
2023-12-15 03:16:00+00:00,2023-12-14 16:30:00+00:00,15min,sell,2023-12-15 03:16:00+00:00,2023-12-15 03:16:00+00:00,42480.90753083313,42657.8,41665.399999999994,42492.4,False,Buy<0.0565@42657.80Ref515Stop,Buy<0.0565@41665.40Ref516Limit,False,True,,
2023-12-15 03:18:00+00:00,2023-12-14 16:30:00+00:00,15min,sell,"(Timestamp('2023-12-15 03:16:00+0000', tz='UTC'), Timestamp('2023-12-14 16:30:00+0000', tz='UTC'), '15min', 'sell')",2023-12-15 03:16:00+00:00,42480.90753083313,42657.8,41665.399999999994,42492.4,False,Buy<0.0565@42657.80Ref515Stop,Buy<0.0565@41665.40Ref516Limit,False,True,,
2023-12-15 09:03:00+00:00,2023-12-14 19:30:00+00:00,15min,sell,"(Timestamp('2023-12-15 00:39:00+0000', tz='UTC'), Timestamp('2023-12-14 19:30:00+0000', tz='UTC'), '15min', 'sell')",2023-12-15 03:16:00+00:00,42814.91382357737,42913.8,42379.8,42824.8,False,Buy<0.1011@42913.80Ref506Stop,Buy<0.1011@42379.80Ref507Limit,False,True,,
2023-12-15 09:03:00+00:00,2023-12-14 21:00:00+00:00,1h,buy,2023-12-15 09:03:00+00:00,2023-12-15 09:51:00+00:00,43039.82025512126,42883.9,43708.30000000001,43021.3,False,Sell>-0.0641@42883.90Ref518Stop,Sell>-0.0641@43708.30Ref519Limit,False,True,,
2023-12-15 09:51:00+00:00,2023-12-14 19:30:00+00:00,15min,buy,"(Timestamp('2023-12-15 03:16:00+0000', tz='UTC'), Timestamp('2023-12-14 19:30:00+0000', tz='UTC'), '15min', 'buy')",2023-12-15 03:16:00+00:00,42923.686176422634,42824.8,43358.8,42913.8,False,Sell>-0.1011@42824.80Ref512Stop,Sell>-0.1011@43358.80Ref513Limit,False,True,,
2023-12-16 06:38:00+00:00,2023-12-16 02:45:00+00:00,15min,sell,2023-12-16 06:38:00+00:00,2023-12-16 06:38:00+00:00,42091.52669599805,42156.1,41803.900000000016,42097.4,False,Buy<0.1549@42156.10Ref521Stop,Buy<0.1549@41803.90Ref522Limit,False,True,,
2023-12-16 13:03:00+00:00,2023-12-14 16:30:00+00:00,15min,buy,2023-12-16 13:03:00+00:00,2023-12-16 13:03:00+00:00,42669.292469166874,42492.4,43484.80000000001,42657.8,False,Sell>-0.0565@42492.40Ref524Stop,Sell>-0.0565@43484.80Ref525Limit,False,True,,
2023-12-16 17:31:00+00:00,2023-12-14 16:30:00+00:00,15min,buy,"(Timestamp('2023-12-16 13:03:00+0000', tz='UTC'), Timestamp('2023-12-14 16:30:00+0000', tz='UTC'), '15min', 'buy')",2023-12-16 13:03:00+00:00,42669.292469166874,42492.4,43484.80000000001,42657.8,False,Sell>-0.0565@42492.40Ref524Stop,Sell>-0.0565@43484.80Ref525Limit,False,True,,
2023-12-17 02:10:00+00:00,2023-12-16 02:45:00+00:00,15min,buy,2023-12-17 02:10:00+00:00,2023-12-17 02:10:00+00:00,42161.97330400195,42097.4,42449.599999999984,42156.1,False,Sell>-0.1549@42097.40Ref527Stop,Sell>-0.1549@42449.60Ref528Limit,False,True,,
2023-12-17 06:57:00+00:00,2023-12-17 05:15:00+00:00,15min,buy,2023-12-17 06:57:00+00:00,2023-12-17 06:57:00+00:00,42049.05431547739,41999.7,42272.100000000006,42045.1,False,Sell>-0.2026@41999.70Ref530Stop,Sell>-0.2026@42272.10Ref531Limit,False,True,,
2023-12-17 17:54:00+00:00,2023-12-16 02:45:00+00:00,15min,buy,"(Timestamp('2023-12-17 02:10:00+0000', tz='UTC'), Timestamp('2023-12-16 02:45:00+0000', tz='UTC'), '15min', 'buy')",2023-12-17 02:10:00+00:00,42161.97330400195,42097.4,42449.599999999984,42156.1,False,Sell>-0.1549@42097.40Ref527Stop,Sell>-0.1549@42449.60Ref528Limit,False,True,,
2023-12-17 17:58:00+00:00,2023-12-17 05:15:00+00:00,15min,sell,2023-12-17 17:58:00+00:00,2023-12-17 17:58:00+00:00,41995.745684522604,42045.1,41772.69999999999,41999.7,False,Buy<0.2026@42045.10Ref533Stop,Buy<0.2026@41772.70Ref534Limit,False,True,,
2023-12-17 18:27:00+00:00,2023-12-17 05:15:00+00:00,15min,sell,"(Timestamp('2023-12-17 17:58:00+0000', tz='UTC'), Timestamp('2023-12-17 05:15:00+0000', tz='UTC'), '15min', 'sell')",2023-12-17 17:58:00+00:00,41995.745684522604,42045.1,41772.69999999999,41999.7,False,Buy<0.2026@42045.10Ref533Stop,Buy<0.2026@41772.70Ref534Limit,False,True,,
2023-12-17 23:34:00+00:00,2023-12-12 20:00:00+00:00,1h,sell,2023-12-17 23:34:00+00:00,2023-12-17 23:34:00+00:00,41046.301594206794,41287.4,39954.199999999975,41065.2,False,Buy<0.0415@41287.40Ref536Stop,Buy<0.0415@39954.20Ref537Limit,False,True,,
2023-12-18 00:11:00+00:00,2023-12-13 08:00:00+00:00,4h,sell,2023-12-18 00:11:00+00:00,2023-12-18 00:11:00+00:00,40924.61061517336,41240.0,39590.0,40965.0,False,Buy<0.0317@41240.00Ref539Stop,Buy<0.0317@39590.00Ref540Limit,False,True,,
2023-12-18 06:20:00+00:00,2023-12-18 04:45:00+00:00,15min,buy,2023-12-18 06:20:00+00:00,2023-12-18 06:20:00+00:00,41191.23843995229,41128.9,41465.49999999999,41185.0,False,Sell>-0.1604@41128.90Ref542Stop,Sell>-0.1604@41465.50Ref543Limit,False,True,,
2023-12-18 06:26:00+00:00,2023-12-13 08:00:00+00:00,4h,sell,"(Timestamp('2023-12-18 00:11:00+0000', tz='UTC'), Timestamp('2023-12-13 08:00:00+0000', tz='UTC'), '4h', 'sell')",2023-12-18 00:11:00+00:00,40924.61061517336,41240.0,39590.0,40965.0,False,Buy<0.0317@41240.00Ref539Stop,Buy<0.0317@39590.00Ref540Limit,False,True,,
2023-12-18 06:50:00+00:00,2023-12-12 20:00:00+00:00,1h,sell,"(Timestamp('2023-12-17 23:34:00+0000', tz='UTC'), Timestamp('2023-12-12 20:00:00+0000', tz='UTC'), '1h', 'sell')",2023-12-17 23:34:00+00:00,41046.301594206794,41287.4,39954.199999999975,41065.2,False,Buy<0.0415@41287.40Ref536Stop,Buy<0.0415@39954.20Ref537Limit,False,True,,
2023-12-18 07:43:00+00:00,2023-12-18 04:45:00+00:00,15min,sell,2023-12-18 07:43:00+00:00,2023-12-18 07:51:00+00:00,41122.66156004771,41185.0,40848.40000000001,41128.9,False,Buy<0.1604@41185.00Ref545Stop,Buy<0.1604@40848.40Ref546Limit,False,True,,
2023-12-18 07:51:00+00:00,2023-12-18 04:45:00+00:00,15min,buy,"(Timestamp('2023-12-18 06:20:00+0000', tz='UTC'), Timestamp('2023-12-18 04:45:00+0000', tz='UTC'), '15min', 'buy')",2023-12-18 06:20:00+00:00,41191.23843995229,41128.9,41465.49999999999,41185.0,False,Sell>-0.1604@41128.90Ref542Stop,Sell>-0.1604@41465.50Ref543Limit,False,True,,
2023-12-18 08:26:00+00:00,2023-12-18 04:45:00+00:00,15min,sell,"(Timestamp('2023-12-18 07:43:00+0000', tz='UTC'), Timestamp('2023-12-18 04:45:00+0000', tz='UTC'), '15min', 'sell')",2023-12-18 07:51:00+00:00,41122.66156004771,41185.0,40848.40000000001,41128.9,False,Buy<0.1604@41185.00Ref545Stop,Buy<0.1604@40848.40Ref546Limit,False,True,,
2023-12-18 21:03:00+00:00,2023-12-17 20:00:00+00:00,15min,buy,2023-12-18 21:03:00+00:00,2023-12-18 21:03:00+00:00,42168.65567319978,42103.2,42452.40000000002,42161.4,False,Sell>-0.1528@42103.20Ref548Stop,Sell>-0.1528@42452.40Ref549Limit,False,True,,
2023-12-18 21:03:00+00:00,2023-12-17 20:00:00+00:00,1h,buy,2023-12-18 21:03:00+00:00,2023-12-18 21:03:00+00:00,42199.91456214453,42103.2,42614.40000000002,42188.4,False,Sell>-0.1034@42103.20Ref551Stop,Sell>-0.1034@42614.40Ref552Limit,False,True,,
2023-12-18 21:03:00+00:00,2023-12-17 20:15:00+00:00,15min,buy,2023-12-18 21:03:00+00:00,2023-12-18 21:03:00+00:00,42168.38883939979,42103.8,42449.399999999994,42161.4,False,Sell>-0.1548@42103.80Ref554Stop,Sell>-0.1548@42449.40Ref555Limit,False,True,,
2023-12-18 21:03:00+00:00,2023-12-17 20:30:00+00:00,15min,buy,2023-12-18 21:03:00+00:00,2023-12-18 21:03:00+00:00,42180.65177944266,42115.0,42468.40000000001,42173.9,False,Sell>-0.1523@42115.00Ref557Stop,Sell>-0.1523@42468.40Ref558Limit,False,True,,
2023-12-18 21:03:00+00:00,2023-12-17 20:45:00+00:00,15min,buy,2023-12-18 21:03:00+00:00,2023-12-18 21:03:00+00:00,42180.65986662533,42122.7,42431.7,42174.2,False,Sell>-0.1725@42122.70Ref560Stop,Sell>-0.1725@42431.70Ref561Limit,False,True,,
2023-12-18 21:04:00+00:00,2023-12-16 08:00:00+00:00,4h,buy,2023-12-18 21:04:00+00:00,2023-12-18 21:04:00+00:00,42365.479570510055,42138.1,43305.1,42332.6,False,Sell>-0.0440@42138.10Ref563Stop,Sell>-0.0440@43305.10Ref564Limit,False,True,,
2023-12-19 00:10:00+00:00,2023-12-14 20:00:00+00:00,1h,buy,2023-12-19 00:10:00+00:00,2023-12-19 04:37:00+00:00,43126.31642859212,42856.0,44361.40000000001,43106.9,False,Sell>-0.0370@42856.00Ref566Stop,Sell>-0.0370@44361.40Ref567Limit,False,True,,
2023-12-19 03:26:00+00:00,2023-12-14 21:00:00+00:00,1h,sell,2023-12-19 03:26:00+00:00,2023-12-19 04:37:00+00:00,42865.379744878745,43021.3,42196.899999999994,42883.9,False,Buy<0.0641@43021.30Ref569Stop,Buy<0.0641@42196.90Ref570Limit,False,True,,
2023-12-19 04:37:00+00:00,2023-12-14 21:00:00+00:00,1h,buy,"(Timestamp('2023-12-15 09:03:00+0000', tz='UTC'), Timestamp('2023-12-14 21:00:00+0000', tz='UTC'), '1h', 'buy')",2023-12-15 09:51:00+00:00,43039.82025512126,42883.9,43708.30000000001,43021.3,False,Sell>-0.0641@42883.90Ref518Stop,Sell>-0.0641@43708.30Ref519Limit,False,True,,
2023-12-19 07:40:00+00:00,2023-12-14 21:00:00+00:00,1h,sell,"(Timestamp('2023-12-19 03:26:00+0000', tz='UTC'), Timestamp('2023-12-14 21:00:00+0000', tz='UTC'), '1h', 'sell')",2023-12-19 04:37:00+00:00,42865.379744878745,43021.3,42196.899999999994,42883.9,False,Buy<0.0641@43021.30Ref569Stop,Buy<0.0641@42196.90Ref570Limit,False,True,,
2023-12-19 07:50:00+00:00,2023-12-19 02:45:00+00:00,15min,buy,2023-12-19 07:50:00+00:00,2023-12-19 07:50:00+00:00,43191.706882812425,43068.3,43745.69999999997,43181.2,False,Sell>-0.0810@43068.30Ref572Stop,Sell>-0.0810@43745.70Ref573Limit,False,True,,
2023-12-19 08:50:00+00:00,2023-12-19 02:45:00+00:00,15min,buy,"(Timestamp('2023-12-19 07:50:00+0000', tz='UTC'), Timestamp('2023-12-19 02:45:00+0000', tz='UTC'), '15min', 'buy')",2023-12-19 07:50:00+00:00,43191.706882812425,43068.3,43745.69999999997,43181.2,False,Sell>-0.0810@43068.30Ref572Stop,Sell>-0.0810@43745.70Ref573Limit,False,True,,
2023-12-19 14:04:00+00:00,2023-12-14 20:00:00+00:00,1h,buy,"(Timestamp('2023-12-19 00:10:00+0000', tz='UTC'), Timestamp('2023-12-14 20:00:00+0000', tz='UTC'), '1h', 'buy')",2023-12-19 04:37:00+00:00,43126.31642859212,42856.0,44361.40000000001,43106.9,False,Sell>-0.0370@42856.00Ref566Stop,Sell>-0.0370@44361.40Ref567Limit,False,True,,
2023-12-19 14:50:00+00:00,2023-12-16 08:00:00+00:00,4h,sell,2023-12-19 14:50:00+00:00,2023-12-19 14:50:00+00:00,42105.22042948994,42332.6,41165.6,42138.1,False,Buy<0.0440@42332.60Ref575Stop,Buy<0.0440@41165.60Ref576Limit,False,True,,
2023-12-19 17:05:00+00:00,2023-12-17 20:00:00+00:00,15min,sell,2023-12-19 17:05:00+00:00,2023-12-19 17:05:00+00:00,42095.94432680022,42161.4,41812.199999999975,42103.2,False,Buy<0.1528@42161.40Ref578Stop,Buy<0.1528@41812.20Ref579Limit,False,True,,
