,cash,fund_shares,fund_value,BTCUSDT_value,BTCUSDT_position_size,BTCUSDT_position_price,BTCUSDT_position_price_orig,BTCUSDT_position_upclosed,BTCUSDT_position_upopened,BTCUSDT_position_adjbase,BTCUSDT_position_updt
2023-11-13 16:26:00+00:00,103097.7263236497,5000000.0,0.020011153408836035,100055.76704418017,-0.08222800545678832,36955.3,37005.0,-0.11522884940830883,-0.08222800545678832,,
2023-11-13 16:27:00+00:00,103097.7263236497,5000000.0,0.020011322798527277,100056.61399263638,-0.08222800545678832,36955.3,37005.0,-0.11522884940830883,-0.08222800545678832,,
2023-11-13 16:27:00+00:00,103097.7263236497,5000000.0,0.020011322798527277,100056.61399263638,-0.08222800545678832,36955.3,37005.0,-0.11522884940830883,-0.08222800545678832,,
2023-11-13 16:27:00+00:00,103097.7263236497,5000000.0,0.020011322798527277,100056.61399263638,-0.08222800545678832,36955.3,37005.0,-0.11522884940830883,-0.08222800545678832,,
2023-11-13 16:27:00+00:00,103097.7263236497,5000000.0,0.020011322798527277,100056.61399263638,-0.08222800545678832,36955.3,37005.0,-0.11522884940830883,-0.08222800545678832,,
2023-11-13 16:27:00+00:00,103097.7263236497,5000000.0,0.020011322798527277,100056.61399263638,-0.08222800545678832,36955.3,37005.0,-0.11522884940830883,-0.08222800545678832,,
2023-11-13 16:27:00+00:00,103097.7263236497,5000000.0,0.020011322798527277,100056.61399263638,-0.08222800545678832,36955.3,37005.0,-0.11522884940830883,-0.08222800545678832,,
2023-11-13 21:14:00+00:00,100097.78555496859,5000000.0,0.020019557110993718,100097.78555496859,2.7755575615628914e-17,36483.19999999998,36955.3,0.08222800545678832,2.7755575615628914e-17,,
2023-11-13 21:14:00+00:00,100097.78555496859,5000000.0,0.020019557110993718,100097.78555496859,2.7755575615628914e-17,36483.19999999998,36955.3,0.08222800545678832,2.7755575615628914e-17,,
2023-11-15 18:12:00+00:00,94962.38901220553,5000000.0,0.020020888181195885,100104.44090597943,0.13841882966402147,37100.41874525319,37136.4,0.0,0.06249037856831868,,
2023-11-15 18:12:00+00:00,94962.38901220553,5000000.0,0.020020888181195885,100104.44090597943,0.13841882966402147,37100.41874525319,37136.4,0.0,0.06249037856831868,,
2023-11-15 18:12:00+00:00,94962.38901220553,5000000.0,0.020020888181195885,100104.44090597943,0.13841882966402147,37100.41874525319,37136.4,0.0,0.06249037856831868,,
2023-11-15 18:12:00+00:00,94962.38901220553,5000000.0,0.020020888181195885,100104.44090597943,0.13841882966402147,37100.41874525319,37136.4,0.0,0.06249037856831868,,
2023-11-15 18:12:00+00:00,94962.38901220553,5000000.0,0.020020888181195885,100104.44090597943,0.13841882966402147,37100.41874525319,37136.4,0.0,0.06249037856831868,,
2023-11-15 18:12:00+00:00,94962.38901220553,5000000.0,0.020020888181195885,100104.44090597943,0.13841882966402147,37100.41874525319,37136.4,0.0,0.06249037856831868,,
2023-11-15 18:12:00+00:00,94962.38901220553,5000000.0,0.020020888181195885,100104.44090597943,0.13841882966402147,37100.41874525319,37136.4,0.0,0.06249037856831868,,
2023-11-15 18:12:00+00:00,94962.38901220553,5000000.0,0.020020888181195885,100104.44090597943,0.13841882966402147,37100.41874525319,37136.4,0.0,0.06249037856831868,,
2023-11-15 18:13:00+00:00,97773.95122067342,5000000.0,0.020017322779568667,100086.61389784333,0.062490378568318725,37100.41874525319,37100.41874525319,-0.07592845109570275,0.0,,
2023-11-15 18:13:00+00:00,97773.95122067342,5000000.0,0.020017322779568667,100086.61389784333,0.062490378568318725,37100.41874525319,37100.41874525319,-0.07592845109570275,0.0,,
2023-11-15 18:24:00+00:00,100081.47093968716,5000000.0,0.020016294187937433,100081.47093968716,4.163336342344337e-17,37100.41874525319,37100.41874525319,-0.06249037856831868,0.0,,
2023-11-15 18:24:00+00:00,100081.47093968716,5000000.0,0.020016294187937433,100081.47093968716,4.163336342344337e-17,37100.41874525319,37100.41874525319,-0.06249037856831868,0.0,,
2023-11-16 07:52:00+00:00,100081.47093968716,5000000.0,0.020016294187937433,100081.47093968716,4.163336342344337e-17,37100.41874525319,37100.41874525319,-0.06249037856831868,0.0,,
2023-11-16 07:52:00+00:00,100081.47093968716,5000000.0,0.020016294187937433,100081.47093968716,4.163336342344337e-17,37100.41874525319,37100.41874525319,-0.06249037856831868,0.0,,
2023-11-16 07:52:00+00:00,100081.47093968716,5000000.0,0.020016294187937433,100081.47093968716,4.163336342344337e-17,37100.41874525319,37100.41874525319,-0.06249037856831868,0.0,,
2023-11-16 07:52:00+00:00,100081.47093968716,5000000.0,0.020016294187937433,100081.47093968716,4.163336342344337e-17,37100.41874525319,37100.41874525319,-0.06249037856831868,0.0,,
2023-11-16 07:52:00+00:00,100081.47093968716,5000000.0,0.020016294187937433,100081.47093968716,4.163336342344337e-17,37100.41874525319,37100.41874525319,-0.06249037856831868,0.0,,
2023-11-16 07:52:00+00:00,100081.47093968716,5000000.0,0.020016294187937433,100081.47093968716,4.163336342344337e-17,37100.41874525319,37100.41874525319,-0.06249037856831868,0.0,,
2023-11-16 08:15:00+00:00,105512.55231628356,5000000.0,0.02001665436522557,100083.27182612785,-0.14523277747431906,37395.7,37100.41874525319,-4.163336342344337e-17,-0.14523277747431906,,
2023-11-16 08:51:00+00:00,105512.55231628356,5000000.0,0.020016921593536123,100084.60796768061,-0.14523277747431906,37395.7,37100.41874525319,-4.163336342344337e-17,-0.14523277747431906,,
2023-11-16 08:51:00+00:00,105512.55231628356,5000000.0,0.020016921593536123,100084.60796768061,-0.14523277747431906,37395.7,37100.41874525319,-4.163336342344337e-17,-0.14523277747431906,,
2023-11-16 08:51:00+00:00,105512.55231628356,5000000.0,0.020016921593536123,100084.60796768061,-0.14523277747431906,37395.7,37100.41874525319,-4.163336342344337e-17,-0.14523277747431906,,
2023-11-16 08:51:00+00:00,105512.55231628356,5000000.0,0.020016921593536123,100084.60796768061,-0.14523277747431906,37395.7,37100.41874525319,-4.163336342344337e-17,-0.14523277747431906,,
2023-11-16 08:51:00+00:00,105512.55231628356,5000000.0,0.020016921593536123,100084.60796768061,-0.14523277747431906,37395.7,37100.41874525319,-4.163336342344337e-17,-0.14523277747431906,,
2023-11-16 08:51:00+00:00,105512.55231628356,5000000.0,0.020016921593536123,100084.60796768061,-0.14523277747431906,37395.7,37100.41874525319,-4.163336342344337e-17,-0.14523277747431906,,
2023-11-16 11:15:00+00:00,94632.26451246197,5000000.0,0.020015204942106377,100076.02471053188,0.14523277747431917,37458.1,37458.1,0.0,0.14523277747431912,,
2023-11-16 11:15:00+00:00,94632.26451246197,5000000.0,0.020015204942106377,100076.02471053188,0.14523277747431917,37458.1,37458.1,0.0,0.14523277747431912,,
2023-11-16 11:15:00+00:00,94632.26451246197,5000000.0,0.020015204942106377,100076.02471053188,0.14523277747431917,37458.1,37458.1,0.0,0.14523277747431912,,
2023-11-16 11:44:00+00:00,100063.34588905837,5000000.0,0.020012669177811675,100063.34588905837,5.551115123125783e-17,37458.1,37458.1,-0.14523277747431912,0.0,,
2023-11-16 11:44:00+00:00,100063.34588905837,5000000.0,0.020012669177811675,100063.34588905837,5.551115123125783e-17,37458.1,37458.1,-0.14523277747431912,0.0,,
2023-11-16 11:55:00+00:00,100063.34588905837,5000000.0,0.020012669177811675,100063.34588905837,5.551115123125783e-17,37458.1,37458.1,-0.14523277747431912,0.0,,
2023-11-16 11:55:00+00:00,100063.34588905837,5000000.0,0.020012669177811675,100063.34588905837,5.551115123125783e-17,37458.1,37458.1,-0.14523277747431912,0.0,,
2023-11-16 11:55:00+00:00,100063.34588905837,5000000.0,0.020012669177811675,100063.34588905837,5.551115123125783e-17,37458.1,37458.1,-0.14523277747431912,0.0,,
2023-11-16 11:55:00+00:00,100063.34588905837,5000000.0,0.020012669177811675,100063.34588905837,5.551115123125783e-17,37458.1,37458.1,-0.14523277747431912,0.0,,
2023-11-16 11:55:00+00:00,100063.34588905837,5000000.0,0.020012669177811675,100063.34588905837,5.551115123125783e-17,37458.1,37458.1,-0.14523277747431912,0.0,,
2023-11-16 11:55:00+00:00,100063.34588905837,5000000.0,0.020012669177811675,100063.34588905837,5.551115123125783e-17,37458.1,37458.1,-0.14523277747431912,0.0,,
2023-11-16 12:31:00+00:00,100063.34588905837,5000000.0,0.020012669177811675,100063.34588905837,5.551115123125783e-17,37458.1,37458.1,-0.14523277747431912,0.0,,
2023-11-16 12:31:00+00:00,100063.34588905837,5000000.0,0.020012669177811675,100063.34588905837,5.551115123125783e-17,37458.1,37458.1,-0.14523277747431912,0.0,,
2023-11-16 12:31:00+00:00,100063.34588905837,5000000.0,0.020012669177811675,100063.34588905837,5.551115123125783e-17,37458.1,37458.1,-0.14523277747431912,0.0,,
2023-11-16 12:31:00+00:00,100063.34588905837,5000000.0,0.020012669177811675,100063.34588905837,5.551115123125783e-17,37458.1,37458.1,-0.14523277747431912,0.0,,
2023-11-16 12:31:00+00:00,100063.34588905837,5000000.0,0.020012669177811675,100063.34588905837,5.551115123125783e-17,37458.1,37458.1,-0.14523277747431912,0.0,,
2023-11-16 12:31:00+00:00,100063.34588905837,5000000.0,0.020012669177811675,100063.34588905837,5.551115123125783e-17,37458.1,37458.1,-0.14523277747431912,0.0,,
2023-11-16 13:10:00+00:00,102874.90809752626,5000000.0,0.020011915967576805,100059.57983788403,-0.07592845109570269,37029.1,37458.1,-5.551115123125783e-17,-0.07592845109570269,,
2023-11-16 13:16:00+00:00,105182.42781654,5000000.0,0.02001369498903758,100068.4749451879,-0.13841882966402136,36982.55461274285,37029.1,0.0,-0.06249037856831868,,
2023-11-16 14:30:00+00:00,102411.60122208497,5000000.0,0.02002499065790261,100124.95328951305,-0.062490378568318614,36982.55461274285,36982.55461274285,0.07592845109570275,0.0,,
2023-11-16 14:30:00+00:00,102411.60122208497,5000000.0,0.02002499065790261,100124.95328951305,-0.062490378568318614,36982.55461274285,36982.55461274285,0.07592845109570275,0.0,,
2023-11-16 15:46:00+00:00,100144.91896546562,5000000.0,0.020028983793093126,100144.91896546562,6.938893903907228e-17,36272.500000000015,36982.55461274285,0.062490378568318614,6.938893903907228e-17,,
2023-11-16 15:46:00+00:00,100144.91896546562,5000000.0,0.020028983793093126,100144.91896546562,6.938893903907228e-17,36272.500000000015,36982.55461274285,0.062490378568318614,6.938893903907228e-17,,
2023-11-16 19:33:00+00:00,100144.91896546562,5000000.0,0.020028983793093126,100144.91896546562,6.938893903907228e-17,36272.500000000015,36982.55461274285,0.062490378568318614,6.938893903907228e-17,,
2023-11-16 19:33:00+00:00,100144.91896546562,5000000.0,0.020028983793093126,100144.91896546562,6.938893903907228e-17,36272.500000000015,36982.55461274285,0.062490378568318614,6.938893903907228e-17,,
2023-11-16 19:33:00+00:00,100144.91896546562,5000000.0,0.020028983793093126,100144.91896546562,6.938893903907228e-17,36272.500000000015,36982.55461274285,0.062490378568318614,6.938893903907228e-17,,
2023-11-16 19:33:00+00:00,100144.91896546562,5000000.0,0.020028983793093126,100144.91896546562,6.938893903907228e-17,36272.500000000015,36982.55461274285,0.062490378568318614,6.938893903907228e-17,,
2023-11-16 19:33:00+00:00,100144.91896546562,5000000.0,0.020028983793093126,100144.91896546562,6.938893903907228e-17,36272.500000000015,36982.55461274285,0.062490378568318614,6.938893903907228e-17,,
2023-11-16 19:33:00+00:00,100144.91896546562,5000000.0,0.020028983793093126,100144.91896546562,6.938893903907228e-17,36272.500000000015,36982.55461274285,0.062490378568318614,6.938893903907228e-17,,
2023-11-17 20:07:00+00:00,100144.91896546562,5000000.0,0.020028983793093126,100144.91896546562,6.938893903907228e-17,36272.500000000015,36982.55461274285,0.062490378568318614,6.938893903907228e-17,,
2023-11-17 20:07:00+00:00,100144.91896546562,5000000.0,0.020028983793093126,100144.91896546562,6.938893903907228e-17,36272.500000000015,36982.55461274285,0.062490378568318614,6.938893903907228e-17,,
2023-11-17 20:07:00+00:00,100144.91896546562,5000000.0,0.020028983793093126,100144.91896546562,6.938893903907228e-17,36272.500000000015,36982.55461274285,0.062490378568318614,6.938893903907228e-17,,
2023-11-17 20:07:00+00:00,100144.91896546562,5000000.0,0.020028983793093126,100144.91896546562,6.938893903907228e-17,36272.500000000015,36982.55461274285,0.062490378568318614,6.938893903907228e-17,,
2023-11-17 20:07:00+00:00,100144.91896546562,5000000.0,0.020028983793093126,100144.91896546562,6.938893903907228e-17,36272.500000000015,36982.55461274285,0.062490378568318614,6.938893903907228e-17,,
2023-11-17 20:07:00+00:00,100144.91896546562,5000000.0,0.020028983793093126,100144.91896546562,6.938893903907228e-17,36272.500000000015,36982.55461274285,0.062490378568318614,6.938893903907228e-17,,
2023-11-17 20:53:00+00:00,96554.82007195435,5000000.0,0.020029554541953064,100147.77270976533,0.0984049758520092,36482.9,36272.500000000015,0.0,0.09840497585200914,,
2023-11-17 21:19:00+00:00,100135.78698370655,5000000.0,0.02002715739674131,100135.78698370655,6.938893903907228e-17,36482.9,36482.9,-0.09840497585200914,0.0,,
2023-11-17 21:19:00+00:00,100135.78698370655,5000000.0,0.02002715739674131,100135.78698370655,6.938893903907228e-17,36482.9,36482.9,-0.09840497585200914,0.0,,
2023-11-18 00:19:00+00:00,100135.78698370655,5000000.0,0.02002715739674131,100135.78698370655,6.938893903907228e-17,36482.9,36482.9,-0.09840497585200914,0.0,,
2023-11-18 00:19:00+00:00,100135.78698370655,5000000.0,0.02002715739674131,100135.78698370655,6.938893903907228e-17,36482.9,36482.9,-0.09840497585200914,0.0,,
2023-11-18 00:19:00+00:00,100135.78698370655,5000000.0,0.02002715739674131,100135.78698370655,6.938893903907228e-17,36482.9,36482.9,-0.09840497585200914,0.0,,
2023-11-18 00:19:00+00:00,100135.78698370655,5000000.0,0.02002715739674131,100135.78698370655,6.938893903907228e-17,36482.9,36482.9,-0.09840497585200914,0.0,,
2023-11-18 00:19:00+00:00,100135.78698370655,5000000.0,0.02002715739674131,100135.78698370655,6.938893903907228e-17,36482.9,36482.9,-0.09840497585200914,0.0,,
2023-11-18 00:19:00+00:00,100135.78698370655,5000000.0,0.02002715739674131,100135.78698370655,6.938893903907228e-17,36482.9,36482.9,-0.09840497585200914,0.0,,
2023-11-18 00:46:00+00:00,103716.75389545875,5000000.0,0.02002707276846208,100135.3638423104,-0.09840497585200907,36390.1,36482.9,-6.938893903907228e-17,-0.09840497585200907,,
2023-11-18 00:46:00+00:00,103716.75389545875,5000000.0,0.02002707276846208,100135.3638423104,-0.09840497585200907,36390.1,36482.9,-6.938893903907228e-17,-0.09840497585200907,,
2023-11-18 00:46:00+00:00,103716.75389545875,5000000.0,0.02002707276846208,100135.3638423104,-0.09840497585200907,36390.1,36482.9,-6.938893903907228e-17,-0.09840497585200907,,
2023-11-18 00:46:00+00:00,103716.75389545875,5000000.0,0.02002707276846208,100135.3638423104,-0.09840497585200907,36390.1,36482.9,-6.938893903907228e-17,-0.09840497585200907,,
2023-11-18 00:46:00+00:00,103716.75389545875,5000000.0,0.02002707276846208,100135.3638423104,-0.09840497585200907,36390.1,36482.9,-6.938893903907228e-17,-0.09840497585200907,,
2023-11-18 00:46:00+00:00,103716.75389545875,5000000.0,0.02002707276846208,100135.3638423104,-0.09840497585200907,36390.1,36482.9,-6.938893903907228e-17,-0.09840497585200907,,
2023-11-18 00:46:00+00:00,103716.75389545875,5000000.0,0.02002707276846208,100135.3638423104,-0.09840497585200907,36390.1,36482.9,-6.938893903907228e-17,-0.09840497585200907,,
2023-11-18 05:09:00+00:00,109582.03744102226,5000000.0,0.020028707075526144,100143.53537763072,-0.2597612256783774,36365.12890885243,36390.1,0.0,-0.16135624982636834,,
2023-11-18 07:21:00+00:00,109582.03744102226,5000000.0,0.020029637020714072,100148.18510357036,-0.2597612256783774,36365.12890885243,36390.1,0.0,-0.16135624982636834,,
2023-11-18 07:21:00+00:00,109582.03744102226,5000000.0,0.020029637020714072,100148.18510357036,-0.2597612256783774,36365.12890885243,36390.1,0.0,-0.16135624982636834,,
2023-11-18 07:21:00+00:00,109582.03744102226,5000000.0,0.020029637020714072,100148.18510357036,-0.2597612256783774,36365.12890885243,36390.1,0.0,-0.16135624982636834,,
2023-11-18 07:21:00+00:00,109582.03744102226,5000000.0,0.020029637020714072,100148.18510357036,-0.2597612256783774,36365.12890885243,36390.1,0.0,-0.16135624982636834,,
2023-11-18 07:21:00+00:00,109582.03744102226,5000000.0,0.020029637020714072,100148.18510357036,-0.2597612256783774,36365.12890885243,36390.1,0.0,-0.16135624982636834,,
2023-11-18 07:21:00+00:00,109582.03744102226,5000000.0,0.020029637020714072,100148.18510357036,-0.2597612256783774,36365.12890885243,36390.1,0.0,-0.16135624982636834,,
2023-11-18 07:37:00+00:00,109582.03744102226,5000000.0,0.020027912206175565,100139.56103087783,-0.2597612256783774,36365.12890885243,36390.1,0.0,-0.16135624982636834,,
2023-11-18 07:37:00+00:00,109582.03744102226,5000000.0,0.020027912206175565,100139.56103087783,-0.2597612256783774,36365.12890885243,36390.1,0.0,-0.16135624982636834,,
2023-11-18 07:37:00+00:00,109582.03744102226,5000000.0,0.020027912206175565,100139.56103087783,-0.2597612256783774,36365.12890885243,36390.1,0.0,-0.16135624982636834,,
2023-11-18 07:37:00+00:00,109582.03744102226,5000000.0,0.020027912206175565,100139.56103087783,-0.2597612256783774,36365.12890885243,36390.1,0.0,-0.16135624982636834,,
2023-11-18 07:37:00+00:00,109582.03744102226,5000000.0,0.020027912206175565,100139.56103087783,-0.2597612256783774,36365.12890885243,36390.1,0.0,-0.16135624982636834,,
2023-11-18 07:37:00+00:00,109582.03744102226,5000000.0,0.020027912206175565,100139.56103087783,-0.2597612256783774,36365.12890885243,36390.1,0.0,-0.16135624982636834,,
2023-11-18 07:50:00+00:00,99970.4141111384,5000000.0,0.020027421929434082,100137.10964717041,0.004584850501046789,36360.0,36365.12890885243,0.2597612256783774,0.004584850501046789,,
2023-11-18 07:51:00+00:00,99970.4141111384,5000000.0,0.02002741321821813,100137.06609109064,0.004584850501046789,36360.0,36365.12890885243,0.2597612256783774,0.004584850501046789,,
2023-11-18 07:51:00+00:00,99970.4141111384,5000000.0,0.02002741321821813,100137.06609109064,0.004584850501046789,36360.0,36365.12890885243,0.2597612256783774,0.004584850501046789,,
2023-11-18 07:51:00+00:00,99970.4141111384,5000000.0,0.02002741321821813,100137.06609109064,0.004584850501046789,36360.0,36365.12890885243,0.2597612256783774,0.004584850501046789,,
2023-11-18 07:51:00+00:00,99970.4141111384,5000000.0,0.02002741321821813,100137.06609109064,0.004584850501046789,36360.0,36365.12890885243,0.2597612256783774,0.004584850501046789,,
2023-11-18 07:51:00+00:00,99970.4141111384,5000000.0,0.02002741321821813,100137.06609109064,0.004584850501046789,36360.0,36365.12890885243,0.2597612256783774,0.004584850501046789,,
2023-11-18 07:51:00+00:00,99970.4141111384,5000000.0,0.02002741321821813,100137.06609109064,0.004584850501046789,36360.0,36365.12890885243,0.2597612256783774,0.004584850501046789,,
2023-11-18 07:53:00+00:00,74067.78697022135,5000000.0,0.020030102182452703,100150.51091226352,0.71631039645733,36393.9047011836,36404.36963048296,0.0,0.3890130463035465,,
2023-11-18 07:53:00+00:00,74067.78697022135,5000000.0,0.020030102182452703,100150.51091226352,0.71631039645733,36393.9047011836,36404.36963048296,0.0,0.3890130463035465,,
2023-11-18 07:53:00+00:00,74067.78697022135,5000000.0,0.020030102182452703,100150.51091226352,0.71631039645733,36393.9047011836,36404.36963048296,0.0,0.3890130463035465,,
2023-11-18 07:53:00+00:00,74067.78697022135,5000000.0,0.020030102182452703,100150.51091226352,0.71631039645733,36393.9047011836,36404.36963048296,0.0,0.3890130463035465,,
2023-11-18 11:12:00+00:00,70477.68807671008,5000000.0,0.020040173506626895,100200.86753313447,0.8147153723093391,36404.65395242965,36393.9047011836,0.0,0.09840497585200914,,
2023-11-18 11:12:00+00:00,70477.68807671008,5000000.0,0.020040173506626895,100200.86753313447,0.8147153723093391,36404.65395242965,36393.9047011836,0.0,0.09840497585200914,,
2023-11-18 11:13:00+00:00,84675.92514200155,5000000.0,0.020042820522289114,100214.10261144557,0.4257023260057926,36404.65395242965,36404.65395242965,-0.3890130463035465,0.0,,
2023-11-18 11:13:00+00:00,84675.92514200155,5000000.0,0.020042820522289114,100214.10261144557,0.4257023260057926,36404.65395242965,36404.65395242965,-0.3890130463035465,0.0,,
2023-11-18 14:39:00+00:00,94334.07338129298,5000000.0,0.020045886746364826,100229.43373182413,0.16135624982636843,36404.65395242965,36404.65395242965,-0.2643460761794242,0.0,,
2023-11-18 14:39:00+00:00,94334.07338129298,5000000.0,0.020045886746364826,100229.43373182413,0.16135624982636843,36404.65395242965,36404.65395242965,-0.2643460761794242,0.0,,
2023-11-18 16:02:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 16:02:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 16:03:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 16:03:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 16:03:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 16:03:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 16:03:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 16:03:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 16:03:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 16:03:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 16:03:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 16:03:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 16:03:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 16:03:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 22:14:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 22:14:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 22:14:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 22:14:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 22:14:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 22:14:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 22:23:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 22:23:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 22:23:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 22:23:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 22:23:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-18 22:23:00+00:00,100252.70130304909,5000000.0,0.020050540260609817,100252.70130304909,8.326672684688674e-17,36404.65395242965,36404.65395242965,-0.16135624982636834,0.0,,
2023-11-19 01:33:00+00:00,105781.84150303862,5000000.0,0.02005022731162087,100251.13655810435,-0.15191698492654457,36395.8,36404.65395242965,-8.326672684688674e-17,-0.15191698492654457,,
2023-11-19 01:44:00+00:00,100244.68008624497,5000000.0,0.020048936017248994,100244.68008624497,8.326672684688674e-17,36448.6,36395.8,0.15191698492654457,8.326672684688674e-17,,
2023-11-19 01:44:00+00:00,100244.68008624497,5000000.0,0.020048936017248994,100244.68008624497,8.326672684688674e-17,36448.6,36395.8,0.15191698492654457,8.326672684688674e-17,,
2023-11-19 06:04:00+00:00,115056.76976845544,5000000.0,0.02005027120155976,100251.35600779881,-0.40460130629298363,36609.1,36448.6,-8.326672684688674e-17,-0.40460130629298363,,
2023-11-19 06:04:00+00:00,115056.76976845544,5000000.0,0.02005027120155976,100251.35600779881,-0.40460130629298363,36609.1,36448.6,-8.326672684688674e-17,-0.40460130629298363,,
2023-11-19 06:04:00+00:00,115056.76976845544,5000000.0,0.02005027120155976,100251.35600779881,-0.40460130629298363,36609.1,36448.6,-8.326672684688674e-17,-0.40460130629298363,,
2023-11-19 06:04:00+00:00,115056.76976845544,5000000.0,0.02005027120155976,100251.35600779881,-0.40460130629298363,36609.1,36448.6,-8.326672684688674e-17,-0.40460130629298363,,
2023-11-19 06:04:00+00:00,115056.76976845544,5000000.0,0.02005027120155976,100251.35600779881,-0.40460130629298363,36609.1,36448.6,-8.326672684688674e-17,-0.40460130629298363,,
2023-11-19 06:04:00+00:00,115056.76976845544,5000000.0,0.02005027120155976,100251.35600779881,-0.40460130629298363,36609.1,36448.6,-8.326672684688674e-17,-0.40460130629298363,,
2023-11-19 06:04:00+00:00,115056.76976845544,5000000.0,0.02005027120155976,100251.35600779881,-0.40460130629298363,36609.1,36448.6,-8.326672684688674e-17,-0.40460130629298363,,
2023-11-19 06:05:00+00:00,100251.31554766819,5000000.0,0.020050263109533638,100251.31554766819,1.1102230246251565e-16,36592.7,36609.1,0.40460130629298363,1.1102230246251565e-16,,
2023-11-19 06:05:00+00:00,100251.31554766819,5000000.0,0.020050263109533638,100251.31554766819,1.1102230246251565e-16,36592.7,36609.1,0.40460130629298363,1.1102230246251565e-16,,
2023-11-19 15:23:00+00:00,85464.23022618663,5000000.0,0.02005002844077599,100250.14220387995,0.40460130629298385,36547.3,36592.7,0.0,0.40460130629298374,,
