ref_id,ref,triggered,status,valid,date_eos,plen,created_pclose,created_date,created_size,created_price,created_pricelimit,executed_size,executed_remsize,executed_price,executed_value,executed_pnl,executed_psize,executed_pprice,info_pprice,info_order_group_id,signal,reference_date,reference_timeframe,info_custom_type,hidden,size,pannotated,date,executed_date
2024-01-11 16:44:00+00:00,69,False,Canceled,2024-01-14 01:45:00+00:00,2024-01-11 23:59:59.999989+00:00,982,46158.5,2024-01-11 16:20:00+00:00,-0.09830940569120963,46779.900000000016,46779.900000000016,0,-0.09830940569120963,0.0,0.0,0.0,0,0,46324.81966689952,22,Signal01-11.16-20Buy@01-11.09-45/15minEnd01/14.01:45StopLimitnan@46324.82SL46223.10TP46779.90TR46315.90,2024-01-11 09:45:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001785516F670>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001785516F670>,
broker:None,
info:AutoOrderedDict([('pprice', 46324.81966689952), ('order_group_id', 22), ('signal', original_index          (2024-01-11 16:11:00+00:00, 2024-01-11 09:45:0...
end                                             2024-01-14 01:45:00+00:00
limit_price                                                  46324.819667
stop_loss                                                         46223.1
take_profit                                                       46779.9
trigger_price                                                     46315.9
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-11 16:20:00+00:00, 2024-01-11 09:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-11 16:20:00+0000', tz='UTC'), Timestamp('2024-01-11 09:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-11 16:20:00+0000', tz='UTC'), Timestamp('2024-01-11 09:45:00+0000', tz='UTC'), '15min', 'buy')",-0.09830940569120963,None,2024-01-11 16:44:00+00:00,
2024-01-11 16:44:00+00:00,79,True,Completed,2024-01-14 01:30:00+00:00,2024-01-11 23:59:59.999989+00:00,998,46311.9,2024-01-11 16:36:00+00:00,-0.09804214833001894,46223.1,46223.1,-0.09804214833001894,0.0,46223.1,3087.252426244253,-7.1083226240906745,-0.01570284038557708,46223.1,46213.90305103129,26,Signal01-11.16-36Sell@01-11.09-30/15minEnd01/14.01:30StopLimitnan@46213.90SL46315.90TP45759.10TR46223.10,2024-01-11 09:30:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855087250>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855087250>,
broker:None,
info:AutoOrderedDict([('pprice', 46213.90305103129), ('order_group_id', 26), ('signal', original_index          (2024-01-11 16:19:00+00:00, 2024-01-11 09:30:0...
end                                             2024-01-14 01:30:00+00:00
limit_price                                                  46213.903051
stop_loss                                                         46315.9
take_profit                                                       45759.1
trigger_price                                                     46223.1
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-11 16:36:00+00:00, 2024-01-11 09:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-11 16:36:00+0000', tz='UTC'), Timestamp('2024-01-11 09:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'original_order')]),
comminfo:[dt:738896.6972222222,size:-0.09804214833001894,price:46223.1,closed:-0.08233930794444186,opened:-0.01570284038557708,closedvalue:3813.086387670821,openedvalue:-725.833961426568,closedcomm:3.8059780650467308,openedcomm:0.7258339614265679,value:3087.252426244253,comm:4.531812026473299,pnl:-7.1083226240906745,psize:-0.01570284038557708,pprice:46223.1],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x0000017855E9AB30>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:4.531812026473299,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-11 16:36:00+0000', tz='UTC'), Timestamp('2024-01-11 09:30:00+0000', tz='UTC'), '15min', 'sell')",-0.09804214833001894,None,2024-01-11 16:44:00+00:00,
2024-01-11 16:44:00+00:00,82,True,Completed,2024-01-14 01:45:00+00:00,2024-01-11 23:59:59.999989+00:00,998,46311.9,2024-01-11 16:36:00+00:00,-0.09830940569120963,46223.1,46223.1,-0.09830940569120963,0.0,46223.09999999999,-4544.1654902053515,0.0,-0.11401224607678671,46223.09999999999,46214.18033310048,27,Signal01-11.16-36Sell@01-11.09-45/15minEnd01/14.01:45StopLimitnan@46214.18SL46315.90TP45759.10TR46223.10,2024-01-11 09:45:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001785500AB60>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001785500AB60>,
broker:None,
info:AutoOrderedDict([('pprice', 46214.18033310048), ('order_group_id', 27), ('signal', original_index          (2024-01-11 16:19:00+00:00, 2024-01-11 09:45:0...
end                                             2024-01-14 01:45:00+00:00
limit_price                                                  46214.180333
stop_loss                                                         46315.9
take_profit                                                       45759.1
trigger_price                                                     46223.1
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-11 16:36:00+00:00, 2024-01-11 09:45:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-11 16:36:00+0000', tz='UTC'), Timestamp('2024-01-11 09:45:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'original_order')]),
comminfo:[dt:738896.6972222222,size:-0.09830940569120963,price:46223.1,closed:0,opened:-0.09830940569120963,closedvalue:0.0,openedvalue:-4544.1654902053515,closedcomm:0.0,openedcomm:4.544165490205352,value:-4544.1654902053515,comm:4.544165490205352,pnl:0.0,psize:-0.11401224607678671,pprice:46223.09999999999],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x0000017855E99DE0>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:4.544165490205352,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-11 16:36:00+0000', tz='UTC'), Timestamp('2024-01-11 09:45:00+0000', tz='UTC'), '15min', 'sell')",-0.09830940569120963,None,2024-01-11 16:44:00+00:00,
2024-01-11 16:45:00+00:00,85,False,Submitted,2024-01-14 01:30:00+00:00,2024-01-11 23:59:59.999989+00:00,1005,46202.1,2024-01-11 16:44:00+00:00,0.09804214833001894,46315.9,46315.9,0,0.09804214833001894,0.0,0.0,0.0,0,0,46325.09694896871,28,Signal01-11.16-44Buy@01-11.09-30/15minEnd01/14.01:30StopLimitnan@46325.10SL46223.10TP46779.90TR46315.90,2024-01-11 09:30:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000017855E986D0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000017855E986D0>,
broker:None,
info:AutoOrderedDict([('pprice', 46325.09694896871), ('order_group_id', 28), ('signal', original_index          (2024-01-11 16:20:00+00:00, 2024-01-11 09:30:0...
end                                             2024-01-14 01:30:00+00:00
limit_price                                                  46325.096949
stop_loss                                                         46223.1
take_profit                                                       46779.9
trigger_price                                                     46315.9
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-11 16:44:00+00:00, 2024-01-11 09:30:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-11 16:44:00+0000', tz='UTC'), Timestamp('2024-01-11 09:30:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-11 16:44:00+0000', tz='UTC'), Timestamp('2024-01-11 09:30:00+0000', tz='UTC'), '15min', 'buy')",,,2024-01-11 16:45:00+00:00,
2024-01-11 16:45:00+00:00,86,False,Submitted,2024-01-14 01:30:00+00:00,2024-01-11 23:59:59.999989+00:00,1005,46202.1,2024-01-11 16:44:00+00:00,-0.09804214833001894,46223.1,46223.1,0,-0.09804214833001894,0.0,0.0,0.0,0,0,46325.09694896871,28,Signal01-11.16-44Buy@01-11.09-30/15minEnd01/14.01:30StopLimitnan@46325.10SL46223.10TP46779.90TR46315.90,2024-01-11 09:30:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855E989D0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855E989D0>,
broker:None,
info:AutoOrderedDict([('pprice', 46325.09694896871), ('order_group_id', 28), ('signal', original_index          (2024-01-11 16:20:00+00:00, 2024-01-11 09:30:0...
end                                             2024-01-14 01:30:00+00:00
limit_price                                                  46325.096949
stop_loss                                                         46223.1
take_profit                                                       46779.9
trigger_price                                                     46315.9
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-11 16:44:00+00:00, 2024-01-11 09:30:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-11 16:44:00+0000', tz='UTC'), Timestamp('2024-01-11 09:30:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-11 16:44:00+0000', tz='UTC'), Timestamp('2024-01-11 09:30:00+0000', tz='UTC'), '15min', 'buy')",-0.09804214833001894,,2024-01-11 16:45:00+00:00,
2024-01-11 16:45:00+00:00,87,False,Submitted,2024-01-14 01:30:00+00:00,2024-01-11 23:59:59.999989+00:00,1005,46202.1,2024-01-11 16:44:00+00:00,-0.09804214833001894,46779.900000000016,46779.900000000016,0,-0.09804214833001894,0.0,0.0,0.0,0,0,46325.09694896871,28,Signal01-11.16-44Buy@01-11.09-30/15minEnd01/14.01:30StopLimitnan@46325.10SL46223.10TP46779.90TR46315.90,2024-01-11 09:30:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855ECC400>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855ECC400>,
broker:None,
info:AutoOrderedDict([('pprice', 46325.09694896871), ('order_group_id', 28), ('signal', original_index          (2024-01-11 16:20:00+00:00, 2024-01-11 09:30:0...
end                                             2024-01-14 01:30:00+00:00
limit_price                                                  46325.096949
stop_loss                                                         46223.1
take_profit                                                       46779.9
trigger_price                                                     46315.9
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-11 16:44:00+00:00, 2024-01-11 09:30:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-11 16:44:00+0000', tz='UTC'), Timestamp('2024-01-11 09:30:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-11 16:44:00+0000', tz='UTC'), Timestamp('2024-01-11 09:30:00+0000', tz='UTC'), '15min', 'buy')",-0.09804214833001894,,2024-01-11 16:45:00+00:00,
2024-01-11 16:45:00+00:00,88,False,Submitted,2024-01-14 01:45:00+00:00,2024-01-11 23:59:59.999989+00:00,1005,46202.1,2024-01-11 16:44:00+00:00,0.09830940569120963,46315.9,46315.9,0,0.09830940569120963,0.0,0.0,0.0,0,0,46324.81966689952,29,Signal01-11.16-44Buy@01-11.09-45/15minEnd01/14.01:45StopLimitnan@46324.82SL46223.10TP46779.90TR46315.90,2024-01-11 09:45:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000017855E9BBB0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000017855E9BBB0>,
broker:None,
info:AutoOrderedDict([('pprice', 46324.81966689952), ('order_group_id', 29), ('signal', original_index          (2024-01-11 16:20:00+00:00, 2024-01-11 09:45:0...
end                                             2024-01-14 01:45:00+00:00
limit_price                                                  46324.819667
stop_loss                                                         46223.1
take_profit                                                       46779.9
trigger_price                                                     46315.9
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-11 16:44:00+00:00, 2024-01-11 09:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-11 16:44:00+0000', tz='UTC'), Timestamp('2024-01-11 09:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-11 16:44:00+0000', tz='UTC'), Timestamp('2024-01-11 09:45:00+0000', tz='UTC'), '15min', 'buy')",,,2024-01-11 16:45:00+00:00,
2024-01-11 16:45:00+00:00,89,False,Submitted,2024-01-14 01:45:00+00:00,2024-01-11 23:59:59.999989+00:00,1005,46202.1,2024-01-11 16:44:00+00:00,-0.09830940569120963,46223.1,46223.1,0,-0.09830940569120963,0.0,0.0,0.0,0,0,46324.81966689952,29,Signal01-11.16-44Buy@01-11.09-45/15minEnd01/14.01:45StopLimitnan@46324.82SL46223.10TP46779.90TR46315.90,2024-01-11 09:45:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855E87730>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855E87730>,
broker:None,
info:AutoOrderedDict([('pprice', 46324.81966689952), ('order_group_id', 29), ('signal', original_index          (2024-01-11 16:20:00+00:00, 2024-01-11 09:45:0...
end                                             2024-01-14 01:45:00+00:00
limit_price                                                  46324.819667
stop_loss                                                         46223.1
take_profit                                                       46779.9
trigger_price                                                     46315.9
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-11 16:44:00+00:00, 2024-01-11 09:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-11 16:44:00+0000', tz='UTC'), Timestamp('2024-01-11 09:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-11 16:44:00+0000', tz='UTC'), Timestamp('2024-01-11 09:45:00+0000', tz='UTC'), '15min', 'buy')",-0.09830940569120963,,2024-01-11 16:45:00+00:00,
2024-01-11 16:45:00+00:00,90,False,Submitted,2024-01-14 01:45:00+00:00,2024-01-11 23:59:59.999989+00:00,1005,46202.1,2024-01-11 16:44:00+00:00,-0.09830940569120963,46779.900000000016,46779.900000000016,0,-0.09830940569120963,0.0,0.0,0.0,0,0,46324.81966689952,29,Signal01-11.16-44Buy@01-11.09-45/15minEnd01/14.01:45StopLimitnan@46324.82SL46223.10TP46779.90TR46315.90,2024-01-11 09:45:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855E86FE0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855E86FE0>,
broker:None,
info:AutoOrderedDict([('pprice', 46324.81966689952), ('order_group_id', 29), ('signal', original_index          (2024-01-11 16:20:00+00:00, 2024-01-11 09:45:0...
end                                             2024-01-14 01:45:00+00:00
limit_price                                                  46324.819667
stop_loss                                                         46223.1
take_profit                                                       46779.9
trigger_price                                                     46315.9
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-11 16:44:00+00:00, 2024-01-11 09:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-11 16:44:00+0000', tz='UTC'), Timestamp('2024-01-11 09:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-11 16:44:00+0000', tz='UTC'), Timestamp('2024-01-11 09:45:00+0000', tz='UTC'), '15min', 'buy')",-0.09830940569120963,,2024-01-11 16:45:00+00:00,
2024-01-11 16:45:00+00:00,85,False,Accepted,2024-01-14 01:30:00+00:00,2024-01-11 23:59:59.999989+00:00,1006,46202.1,2024-01-11 16:44:00+00:00,0.09804214833001894,46315.9,46315.9,0,0.09804214833001894,0.0,0.0,0.0,0,0,46325.09694896871,28,Signal01-11.16-44Buy@01-11.09-30/15minEnd01/14.01:30StopLimitnan@46325.10SL46223.10TP46779.90TR46315.90,2024-01-11 09:30:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000017855E986D0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000017855E986D0>,
broker:None,
info:AutoOrderedDict([('pprice', 46325.09694896871), ('order_group_id', 28), ('signal', original_index          (2024-01-11 16:20:00+00:00, 2024-01-11 09:30:0...
end                                             2024-01-14 01:30:00+00:00
limit_price                                                  46325.096949
stop_loss                                                         46223.1
take_profit                                                       46779.9
trigger_price                                                     46315.9
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-11 16:44:00+00:00, 2024-01-11 09:30:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-11 16:44:00+0000', tz='UTC'), Timestamp('2024-01-11 09:30:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-11 16:44:00+0000', tz='UTC'), Timestamp('2024-01-11 09:30:00+0000', tz='UTC'), '15min', 'buy')",,None,2024-01-11 16:45:00+00:00,
2024-01-11 16:45:00+00:00,86,False,Accepted,2024-01-14 01:30:00+00:00,2024-01-11 23:59:59.999989+00:00,1006,46202.1,2024-01-11 16:44:00+00:00,-0.09804214833001894,46223.1,46223.1,0,-0.09804214833001894,0.0,0.0,0.0,0,0,46325.09694896871,28,Signal01-11.16-44Buy@01-11.09-30/15minEnd01/14.01:30StopLimitnan@46325.10SL46223.10TP46779.90TR46315.90,2024-01-11 09:30:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855E989D0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855E989D0>,
broker:None,
info:AutoOrderedDict([('pprice', 46325.09694896871), ('order_group_id', 28), ('signal', original_index          (2024-01-11 16:20:00+00:00, 2024-01-11 09:30:0...
end                                             2024-01-14 01:30:00+00:00
limit_price                                                  46325.096949
stop_loss                                                         46223.1
take_profit                                                       46779.9
trigger_price                                                     46315.9
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-11 16:44:00+00:00, 2024-01-11 09:30:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-11 16:44:00+0000', tz='UTC'), Timestamp('2024-01-11 09:30:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-11 16:44:00+0000', tz='UTC'), Timestamp('2024-01-11 09:30:00+0000', tz='UTC'), '15min', 'buy')",-0.09804214833001894,None,2024-01-11 16:45:00+00:00,
2024-01-11 16:45:00+00:00,87,False,Accepted,2024-01-14 01:30:00+00:00,2024-01-11 23:59:59.999989+00:00,1006,46202.1,2024-01-11 16:44:00+00:00,-0.09804214833001894,46779.900000000016,46779.900000000016,0,-0.09804214833001894,0.0,0.0,0.0,0,0,46325.09694896871,28,Signal01-11.16-44Buy@01-11.09-30/15minEnd01/14.01:30StopLimitnan@46325.10SL46223.10TP46779.90TR46315.90,2024-01-11 09:30:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855ECC400>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855ECC400>,
broker:None,
info:AutoOrderedDict([('pprice', 46325.09694896871), ('order_group_id', 28), ('signal', original_index          (2024-01-11 16:20:00+00:00, 2024-01-11 09:30:0...
end                                             2024-01-14 01:30:00+00:00
limit_price                                                  46325.096949
stop_loss                                                         46223.1
take_profit                                                       46779.9
trigger_price                                                     46315.9
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-11 16:44:00+00:00, 2024-01-11 09:30:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-11 16:44:00+0000', tz='UTC'), Timestamp('2024-01-11 09:30:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-11 16:44:00+0000', tz='UTC'), Timestamp('2024-01-11 09:30:00+0000', tz='UTC'), '15min', 'buy')",-0.09804214833001894,None,2024-01-11 16:45:00+00:00,
