date,ref_date,ref_timeframe,side,original_index,end,limit_price,stop_loss,take_profit,trigger_price,original_order_id,stop_loss_order_id,take_profit_order_id,order_is_active,base_asset_amount
2023-11-16 07:03:00+00:00,2023-11-16 03:45:00+00:00,15min,sell,2023-11-16 07:03:00+00:00,2023-11-16 11:15:00+00:00,37389.245019919705,37458.1,37083.69999999999,37395.7,Sell-0.1452@37395.70Ref1StopLimit,Buy0.1452@37458.10Ref2Stop,Buy0.1452@37083.70Ref3Limit,True,
2023-11-16 08:26:00+00:00,2023-11-16 03:45:00+00:00,15min,buy,2023-11-16 08:26:00+00:00,2023-11-16 11:44:00+00:00,37464.55498008029,37395.7,37770.100000000006,37458.1,Buy0.1452@37458.10Ref4StopLimit,Sell-0.1452@37395.70Ref5Stop,Sell-0.1452@37770.10Ref6Limit,True,
2023-11-16 11:15:00+00:00,2023-11-16 03:45:00+00:00,15min,sell,"(Timestamp('2023-11-16 07:03:00+0000', tz='UTC'), Timestamp('2023-11-16 03:45:00+0000', tz='UTC'), '15min', 'sell')",2023-11-18 19:45:00+00:00,37389.245019919705,37458.1,37083.69999999999,37395.7,Sell-0.1452@37395.70Ref7StopLimit,Buy0.1452@37458.10Ref8Stop,Buy0.1452@37083.70Ref9Limit,True,
2023-11-16 11:44:00+00:00,2023-11-16 03:45:00+00:00,15min,buy,"(Timestamp('2023-11-16 08:26:00+0000', tz='UTC'), Timestamp('2023-11-16 03:45:00+0000', tz='UTC'), '15min', 'buy')",2023-11-18 19:45:00+00:00,37464.55498008029,37395.7,37770.100000000006,37458.1,Buy0.1452@37458.10Ref10StopLimit,Sell-0.1452@37395.70Ref11Stop,Sell-0.1452@37770.10Ref12Limit,True,
2023-11-17 19:52:00+00:00,2023-11-17 18:45:00+00:00,15min,buy,2023-11-17 19:52:00+00:00,2023-11-17 21:19:00+00:00,36491.7208775361,36390.1,36946.900000000016,36482.9,Buy0.0984@36482.90Ref13StopLimit,Sell-0.0984@36390.10Ref14Stop,Sell-0.0984@36946.90Ref15Limit,True,
2023-11-17 21:19:00+00:00,2023-11-17 18:45:00+00:00,15min,buy,"(Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')",2023-11-20 10:45:00+00:00,36491.7208775361,36390.1,36946.900000000016,36482.9,Buy0.0984@36482.90Ref16StopLimit,Sell-0.0984@36390.10Ref17Stop,Sell-0.0984@36946.90Ref18Limit,True,
2023-11-17 22:54:00+00:00,2023-11-17 21:45:00+00:00,15min,sell,2023-11-17 22:54:00+00:00,2023-11-20 13:45:00+00:00,36343.025332078796,36405.0,36074.40000000001,36349.9,Sell-0.1614@36349.90Ref19StopLimit,Buy0.1614@36405.00Ref20Stop,Buy0.1614@36074.40Ref21Limit,True,
2023-11-17 23:08:00+00:00,2023-11-17 18:45:00+00:00,15min,sell,2023-11-17 23:08:00+00:00,2023-11-20 10:45:00+00:00,36381.2791224639,36482.9,35926.099999999984,36390.1,Sell-0.0984@36390.10Ref22StopLimit,Buy0.0984@36482.90Ref23Stop,Buy0.0984@35926.10Ref24Limit,True,
