ref_id,ref,triggered,status,valid,date_eos,plen,created_pclose,created_date,created_size,created_price,created_pricelimit,executed_size,executed_remsize,executed_price,executed_value,executed_comm,executed_pnl,executed_psize,executed_pprice,info_pprice,info_order_group_id,signal,reference_date,reference_timeframe,info_custom_type,hidden,cash,fund_shares,fund_value,BTCUSDT_value,BTCUSDT_position_size,BTCUSDT_position_price,BTCUSDT_position_price_orig,BTCUSDT_position_upclosed,BTCUSDT_position_upopened,size,pannotated,date,BTCUSDT_position_adjbase,executed_date,BTCUSDT_position_updt
2023-11-15 18:13:00+00:00,26,False,Accepted,2023-11-15 20:45:00+00:00,2023-11-15 23:59:59.999989+00:00,3973,37148.5,2023-11-15 18:12:00+00:00,-0.16144035514854793,36883.4,36883.4,0,-0.16144035514854793,0.0,0.0,0.0,0.0,0,0,,8,Signal11-15.18-12Buy@11-13.04-45/15minEnd11/15.20:45StopLimitnan@36945.34SL36883.40TP37225.40TR36940.40,2023-11-13 04:45:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D4D8C6C0D0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D4D8C6C0D0>,
broker:None,
info:AutoOrderedDict([('order_group_id', 8), ('signal', original_index          (2023-11-13 16:39:00+00:00, 2023-11-13 04:45:0...
end                                             2023-11-15 20:45:00+00:00
limit_price                                                  36945.342381
stop_loss                                                         36883.4
take_profit                                                       37225.4
trigger_price                                                     36940.4
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2023-11-15 18:12:00+00:00, 2023-11-13 04:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-15 18:12:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-15 18:12:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')",99928.54636965896,1000.0,99.92854636965896,99928.54636965896,0.0,0.0,36940.4,-0.16144035514854793,0.0,-0.16144035514854793,None,2023-11-15 18:13:00+00:00,,,
2023-11-15 18:13:00+00:00,27,False,Accepted,2023-11-15 20:45:00+00:00,2023-11-15 23:59:59.999989+00:00,3973,37148.5,2023-11-15 18:12:00+00:00,-0.16144035514854793,37225.4,37225.4,0,-0.16144035514854793,0.0,0.0,0.0,0.0,0,0,,8,Signal11-15.18-12Buy@11-13.04-45/15minEnd11/15.20:45StopLimitnan@36945.34SL36883.40TP37225.40TR36940.40,2023-11-13 04:45:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D4D8C6E920>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D4D8C6E920>,
broker:None,
info:AutoOrderedDict([('order_group_id', 8), ('signal', original_index          (2023-11-13 16:39:00+00:00, 2023-11-13 04:45:0...
end                                             2023-11-15 20:45:00+00:00
limit_price                                                  36945.342381
stop_loss                                                         36883.4
take_profit                                                       37225.4
trigger_price                                                     36940.4
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2023-11-15 18:12:00+00:00, 2023-11-13 04:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-15 18:12:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-15 18:12:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')",99928.54636965896,1000.0,99.92854636965896,99928.54636965896,0.0,0.0,36940.4,-0.16144035514854793,0.0,-0.16144035514854793,None,2023-11-15 18:13:00+00:00,,,
2023-11-15 18:24:00+00:00,25,False,Completed,2023-11-15 20:45:00+00:00,2023-11-15 23:59:59.999989+00:00,3973,37148.5,2023-11-15 18:12:00+00:00,0.16144035514854793,36945.34238107813,36945.34238107813,0.16144035514854793,0.0,36945.34238107813,5964.469195085953,5.964469195085953,0.0,0.16144035514854793,36945.34238107813,,8,Signal11-15.18-12Buy@11-13.04-45/15minEnd11/15.20:45StopLimitnan@36945.34SL36883.40TP37225.40TR36940.40,2023-11-13 04:45:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001D4D8BFE110>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001D4D8BFE110>,
broker:None,
info:AutoOrderedDict([('order_group_id', 8), ('signal', original_index          (2023-11-13 16:39:00+00:00, 2023-11-13 04:45:0...
end                                             2023-11-15 20:45:00+00:00
limit_price                                                  36945.342381
stop_loss                                                         36883.4
take_profit                                                       37225.4
trigger_price                                                     36940.4
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2023-11-15 18:12:00+00:00, 2023-11-13 04:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-15 18:12:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'original_order')]),
comminfo:[dt:738839.7666666667,size:0.16144035514854793,price:36945.34238107813,closed:0,opened:0.16144035514854793,closedvalue:0.0,openedvalue:5964.469195085953,closedcomm:0.0,openedcomm:5.964469195085953,value:5964.469195085953,comm:5.964469195085953,pnl:0.0,psize:0.16144035514854793,pprice:36945.34238107813],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x000001D4D8C6F5E0>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-15 18:12:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')",93958.11270537792,1000.0,99.89822985289116,99898.22985289116,0.16144035514854793,36945.34238107813,0.0,0.0,0.16144035514854793,,None,2023-11-15 18:24:00+00:00,,,
2023-11-15 18:25:00+00:00,26,False,Completed,2023-11-15 20:45:00+00:00,2023-11-15 23:59:59.999989+00:00,3973,37148.5,2023-11-15 18:12:00+00:00,-0.16144035514854793,36883.4,36883.4,-0.16144035514854793,0.0,36794.6,5964.469195085953,5.9401332915487615,-24.335903537191527,0.0,0.0,,8,Signal11-15.18-12Buy@11-13.04-45/15minEnd11/15.20:45StopLimitnan@36945.34SL36883.40TP37225.40TR36940.40,2023-11-13 04:45:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D4D8C6C0D0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D4D8C6C0D0>,
broker:None,
info:AutoOrderedDict([('order_group_id', 8), ('signal', original_index          (2023-11-13 16:39:00+00:00, 2023-11-13 04:45:0...
end                                             2023-11-15 20:45:00+00:00
limit_price                                                  36945.342381
stop_loss                                                         36883.4
take_profit                                                       37225.4
trigger_price                                                     36940.4
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2023-11-15 18:12:00+00:00, 2023-11-13 04:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-15 18:12:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:[dt:738839.7673611111,size:-0.16144035514854793,price:36794.6,closed:-0.16144035514854793,opened:0,closedvalue:5964.469195085953,openedvalue:0.0,closedcomm:5.9401332915487615,openedcomm:0.0,value:5964.469195085953,comm:5.9401332915487615,pnl:-24.335903537191527,psize:0.0,pprice:0.0],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x000001D4D8BFD8D0>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-15 18:12:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')",99892.30586363513,1000.0,99.89230586363513,99892.30586363513,0.0,0.0,36945.34238107813,-0.16144035514854793,0.0,-0.16144035514854793,None,2023-11-15 18:25:00+00:00,,,
2023-11-15 18:25:00+00:00,27,False,Canceled,2023-11-15 20:45:00+00:00,2023-11-15 23:59:59.999989+00:00,3973,37148.5,2023-11-15 18:12:00+00:00,-0.16144035514854793,37225.4,37225.4,0,-0.16144035514854793,0.0,0.0,0.0,0.0,0,0,,8,Signal11-15.18-12Buy@11-13.04-45/15minEnd11/15.20:45StopLimitnan@36945.34SL36883.40TP37225.40TR36940.40,2023-11-13 04:45:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D4D8C6E920>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D4D8C6E920>,
broker:None,
info:AutoOrderedDict([('order_group_id', 8), ('signal', original_index          (2023-11-13 16:39:00+00:00, 2023-11-13 04:45:0...
end                                             2023-11-15 20:45:00+00:00
limit_price                                                  36945.342381
stop_loss                                                         36883.4
take_profit                                                       37225.4
trigger_price                                                     36940.4
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2023-11-15 18:12:00+00:00, 2023-11-13 04:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-15 18:12:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-15 18:12:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')",99892.30586363513,1000.0,99.89230586363513,99892.30586363513,0.0,0.0,36945.34238107813,-0.16144035514854793,0.0,-0.16144035514854793,None,2023-11-15 18:25:00+00:00,,,
2023-11-15 18:26:00+00:00,28,False,Submitted,2023-11-15 20:45:00+00:00,2023-11-15 23:59:59.999989+00:00,3985,37017.2,2023-11-15 18:25:00+00:00,0.16144035514854793,36945.34238107813,36945.34238107813,0,0.16144035514854793,0.0,0.0,0.0,0.0,0,0,,9,Signal11-15.18-25Buy@11-13.04-45/15minEnd11/15.20:45StopLimitnan@36945.34SL36883.40TP37225.40TR36940.40,2023-11-13 04:45:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001D4D8BFDC60>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001D4D8BFDC60>,
broker:None,
info:AutoOrderedDict([('order_group_id', 9), ('signal', original_index          (2023-11-15 18:12:00+00:00, 2023-11-13 04:45:0...
end                                             2023-11-15 20:45:00+00:00
limit_price                                                  36945.342381
stop_loss                                                         36883.4
take_profit                                                       37225.4
trigger_price                                                     36940.4
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2023-11-15 18:25:00+00:00, 2023-11-13 04:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-15 18:25:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'original_order')]),
comminfo:[dt:738839.7680555555,size:0.16144035514854793,price:36945.34238107813,closed:0,opened:0.16144035514854793,closedvalue:0.0,openedvalue:5964.469195085953,closedcomm:0.0,openedcomm:5.964469195085953,value:5964.469195085953,comm:5.964469195085953,pnl:0.0,psize:0.16144035514854793,pprice:36945.34238107813],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x000001D4D8C6EF50>]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-15 18:25:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')",93921.8721993541,1000.0,99.88462328465917,99884.62328465917,0.16144035514854793,36945.34238107813,0.0,0.0,0.16144035514854793,,,2023-11-15 18:26:00+00:00,,,
2023-11-15 18:26:00+00:00,29,False,Submitted,2023-11-15 20:45:00+00:00,2023-11-15 23:59:59.999989+00:00,3985,37017.2,2023-11-15 18:25:00+00:00,-0.16144035514854793,36883.4,36883.4,0,-0.16144035514854793,0.0,0.0,0.0,0.0,0,0,,9,Signal11-15.18-25Buy@11-13.04-45/15minEnd11/15.20:45StopLimitnan@36945.34SL36883.40TP37225.40TR36940.40,2023-11-13 04:45:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D4D8BC5300>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D4D8BC5300>,
broker:None,
info:AutoOrderedDict([('order_group_id', 9), ('signal', original_index          (2023-11-15 18:12:00+00:00, 2023-11-13 04:45:0...
end                                             2023-11-15 20:45:00+00:00
limit_price                                                  36945.342381
stop_loss                                                         36883.4
take_profit                                                       37225.4
trigger_price                                                     36940.4
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2023-11-15 18:25:00+00:00, 2023-11-13 04:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-15 18:25:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-15 18:25:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')",93921.8721993541,1000.0,99.88462328465917,99884.62328465917,0.16144035514854793,36945.34238107813,0.0,0.0,0.16144035514854793,-0.16144035514854793,,2023-11-15 18:26:00+00:00,,,
2023-11-15 18:26:00+00:00,30,False,Submitted,2023-11-15 20:45:00+00:00,2023-11-15 23:59:59.999989+00:00,3985,37017.2,2023-11-15 18:25:00+00:00,-0.16144035514854793,37225.4,37225.4,0,-0.16144035514854793,0.0,0.0,0.0,0.0,0,0,,9,Signal11-15.18-25Buy@11-13.04-45/15minEnd11/15.20:45StopLimitnan@36945.34SL36883.40TP37225.40TR36940.40,2023-11-13 04:45:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D4D8BC5210>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D4D8BC5210>,
broker:None,
info:AutoOrderedDict([('order_group_id', 9), ('signal', original_index          (2023-11-15 18:12:00+00:00, 2023-11-13 04:45:0...
end                                             2023-11-15 20:45:00+00:00
limit_price                                                  36945.342381
stop_loss                                                         36883.4
take_profit                                                       37225.4
trigger_price                                                     36940.4
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2023-11-15 18:25:00+00:00, 2023-11-13 04:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-15 18:25:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-15 18:25:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')",93921.8721993541,1000.0,99.88462328465917,99884.62328465917,0.16144035514854793,36945.34238107813,0.0,0.0,0.16144035514854793,-0.16144035514854793,,2023-11-15 18:26:00+00:00,,,
2023-11-15 18:26:00+00:00,28,False,Accepted,2023-11-15 20:45:00+00:00,2023-11-15 23:59:59.999989+00:00,3986,37017.2,2023-11-15 18:25:00+00:00,0.16144035514854793,36945.34238107813,36945.34238107813,0,0.16144035514854793,0.0,0.0,0.0,0.0,0,0,,9,Signal11-15.18-25Buy@11-13.04-45/15minEnd11/15.20:45StopLimitnan@36945.34SL36883.40TP37225.40TR36940.40,2023-11-13 04:45:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001D4D8BFDC60>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001D4D8BFDC60>,
broker:None,
info:AutoOrderedDict([('order_group_id', 9), ('signal', original_index          (2023-11-15 18:12:00+00:00, 2023-11-13 04:45:0...
end                                             2023-11-15 20:45:00+00:00
limit_price                                                  36945.342381
stop_loss                                                         36883.4
take_profit                                                       37225.4
trigger_price                                                     36940.4
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2023-11-15 18:25:00+00:00, 2023-11-13 04:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-15 18:25:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'original_order')]),
comminfo:[dt:738839.7680555555,size:0.16144035514854793,price:36945.34238107813,closed:0,opened:0.16144035514854793,closedvalue:0.0,openedvalue:5964.469195085953,closedcomm:0.0,openedcomm:5.964469195085953,value:5964.469195085953,comm:5.964469195085953,pnl:0.0,psize:0.16144035514854793,pprice:36945.34238107813],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x000001D4D8C6EF50>]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-15 18:25:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')",93921.8721993541,1000.0,99.88462328465917,99884.62328465917,0.16144035514854793,36945.34238107813,0.0,0.0,0.16144035514854793,,None,2023-11-15 18:26:00+00:00,,,
2023-11-15 18:26:00+00:00,29,False,Accepted,2023-11-15 20:45:00+00:00,2023-11-15 23:59:59.999989+00:00,3986,37017.2,2023-11-15 18:25:00+00:00,-0.16144035514854793,36883.4,36883.4,0,-0.16144035514854793,0.0,0.0,0.0,0.0,0,0,,9,Signal11-15.18-25Buy@11-13.04-45/15minEnd11/15.20:45StopLimitnan@36945.34SL36883.40TP37225.40TR36940.40,2023-11-13 04:45:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D4D8BC5300>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D4D8BC5300>,
broker:None,
info:AutoOrderedDict([('order_group_id', 9), ('signal', original_index          (2023-11-15 18:12:00+00:00, 2023-11-13 04:45:0...
end                                             2023-11-15 20:45:00+00:00
limit_price                                                  36945.342381
stop_loss                                                         36883.4
take_profit                                                       37225.4
trigger_price                                                     36940.4
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2023-11-15 18:25:00+00:00, 2023-11-13 04:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-15 18:25:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-15 18:25:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')",93921.8721993541,1000.0,99.88462328465917,99884.62328465917,0.16144035514854793,36945.34238107813,0.0,0.0,0.16144035514854793,-0.16144035514854793,None,2023-11-15 18:26:00+00:00,,,
2023-11-15 18:26:00+00:00,30,False,Accepted,2023-11-15 20:45:00+00:00,2023-11-15 23:59:59.999989+00:00,3986,37017.2,2023-11-15 18:25:00+00:00,-0.16144035514854793,37225.4,37225.4,0,-0.16144035514854793,0.0,0.0,0.0,0.0,0,0,,9,Signal11-15.18-25Buy@11-13.04-45/15minEnd11/15.20:45StopLimitnan@36945.34SL36883.40TP37225.40TR36940.40,2023-11-13 04:45:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D4D8BC5210>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001D4D8BC5210>,
broker:None,
info:AutoOrderedDict([('order_group_id', 9), ('signal', original_index          (2023-11-15 18:12:00+00:00, 2023-11-13 04:45:0...
end                                             2023-11-15 20:45:00+00:00
limit_price                                                  36945.342381
stop_loss                                                         36883.4
take_profit                                                       37225.4
trigger_price                                                     36940.4
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2023-11-15 18:25:00+00:00, 2023-11-13 04:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-15 18:25:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-15 18:25:00+0000', tz='UTC'), Timestamp('2023-11-13 04:45:00+0000', tz='UTC'), '15min', 'buy')",93921.8721993541,1000.0,99.88462328465917,99884.62328465917,0.16144035514854793,36945.34238107813,0.0,0.0,0.16144035514854793,-0.16144035514854793,None,2023-11-15 18:26:00+00:00,,,
