date,open,close,low,high,volume
12/25/2017 5:01,14061.46,14027.42,13970.01,14061.46,0.57809284
12/25/2017 5:02,14026.19,14010.76,14010.76,14027.31,0.55872749
12/25/2017 5:03,13965.87,13996.44,13945.17,14010.64,1.77546629
12/25/2017 5:04,13995.44,13993.48,13942.41,13998.68,1.52036831
12/25/2017 5:05,13993.46,14013.85,13945.24,14013.85,4.5580133
12/25/2017 5:06,14013.85,13957.8,13957.8,14025.6,0.66707615
12/25/2017 5:07,13992.46,14012.18,13957.87,14026.52,1.9972608
12/25/2017 5:08,14018.09,14038.72,14018.09,14047.28,0.89378012
12/25/2017 5:09,14035.62,14035.62,14035.62,14035.62,0.02565255
12/25/2017 5:10,14027.05,13958.26,13958.15,14027.05,1.60086834
12/25/2017 5:11,13977.42,14034.26,13944.83,14034.26,6.554516
12/25/2017 5:12,14026.04,14028.39,14025.33,14031.8,2.41114036
12/25/2017 5:13,14013.62,14031.46,13972.62,14031.46,0.5088313
12/25/2017 5:14,14031.75,13971.92,13948.75,14050,4.27186051
12/25/2017 5:15,13972.02,13919.27,13919.27,13972.02,1.67349954
12/25/2017 5:16,13919.27,13963.2,13828.6,13970.28,23.94710755
12/25/2017 5:17,13950.87,13961.98,13938.88,13970.06,1.18217471
12/25/2017 5:18,13948.75,13960.98,13899.15,13961.27,1.33998036
12/25/2017 5:19,13960.96,13933.13,13908.29,13970.06,5.53972915
12/25/2017 5:20,13970.06,13933.14,13933.14,13970.06,0.58007848
12/25/2017 5:21,13933.14,13900.09,13900.06,13933.14,0.12432452
12/25/2017 5:22,13933.14,13931.12,13931.12,13969.07,1.68956875
12/25/2017 5:23,13902.78,13969.32,13902.78,13969.32,0.33918903
12/25/2017 5:24,13953.45,13969.63,13953.45,13969.63,3.45853327
12/25/2017 5:25,13969.63,13953.15,13940.35,14018.5,4.14219708
12/25/2017 5:26,13954.93,13954.93,13954.93,13954.93,0.0458
12/25/2017 5:27,13970.93,14039.95,13970.9,14061.28,4.55158356
12/25/2017 5:28,14039.95,14079.14,14023.18,14096,8.31905928
12/25/2017 5:29,14079.14,14059.45,14059.45,14079.14,6.36525167
12/25/2017 5:30,14050,14049.93,13991.7,14079.84,1.71216543
12/25/2017 5:31,14004.75,14049,14003.75,14049.97,0.33652882
12/25/2017 5:32,14049,14049,14046.18,14049,0.40090287
12/25/2017 5:33,14007.64,13999.98,13999.98,14040,0.18354565
12/25/2017 5:34,14035,14040,13999.98,14040,1.53666419
12/25/2017 5:35,14032.18,14017.39,13992,14049,8.78503742
12/25/2017 5:36,14040.99,14041.86,14010,14056.63,1.86692298
12/25/2017 5:37,14040.85,14039.04,14039.04,14096,0.51872732
12/25/2017 5:38,14039.04,14124.99,14036.22,14124.99,3.08561805
12/25/2017 5:39,14107.99,14109.73,14074.55,14155.9,7.80019819
12/25/2017 5:40,14108.36,14138.3,14082.17,14140,3.12516721
12/25/2017 5:41,14085.62,14129.89,14074.38,14138.29,5.8652777
12/25/2017 5:42,14075.96,14044.41,14000,14139.99,107.9005472
12/25/2017 5:43,14045.3,14079.2,14045.3,14079.2,0.35881232
12/25/2017 5:44,14080.55,14051,14050.14,14088.28,3.19209299
12/25/2017 5:45,14051,14051.1,14051,14117.29,2.76467394
12/25/2017 5:46,14102.06,14104.9,14051.91,14117.19,7.40421297
12/25/2017 5:47,14054.55,14053.2,14051.04,14087.21,1.09278298
12/25/2017 5:48,14051.9,14053.92,14051.9,14075,1.24000831
12/25/2017 5:49,14053.92,14051.91,14051.91,14073.48,4.09366109
12/25/2017 5:50,14051.91,14069,14051.91,14069,1.513783
12/25/2017 5:51,14070,14051.91,14051.91,14072.5,3.47686488
12/25/2017 5:52,14051.91,14000.7,14000.7,14069,6.84269586
12/25/2017 5:53,13988.32,13983.58,13983.58,14024.9,2.86751101
12/25/2017 5:54,13983.58,14023,13976.01,14024.9,2.0520984
12/25/2017 5:55,14023,14025,13998.85,14025,1.19127116
12/25/2017 5:56,13984.18,13985.93,13984.18,14025,0.45674435
12/25/2017 5:57,13983.05,14025,13967.07,14025,1.46157215
12/25/2017 5:58,14025,14022.18,13967.25,14028.71,0.87449145
12/25/2017 5:59,14019.37,13999.16,13999.16,14028.71,0.08849384
12/25/2017 6:00,14064.72,14022.22,14022.18,14066.91,1.83300146
12/25/2017 6:01,14066.88,14030.17,14030.17,14074.22,1.37791225
12/25/2017 6:02,14030.14,14031.09,14030.14,14096.98,3.58211067
12/25/2017 6:03,14091.91,14091.72,14032.95,14100,7.28335648
12/25/2017 6:04,14091.72,14061.91,14061.91,14117.29,9.25069366
12/25/2017 6:05,14061.91,14109.5,14061.9,14127.05,4.7757177
12/25/2017 6:06,14127.05,14249.13,14109.32,14250.78,39.6960109
12/25/2017 6:07,14249.15,14244.89,14191.95,14250.79,30.98463648
12/25/2017 6:08,14250.79,14281.16,14244.89,14294.25,16.60871451
12/25/2017 6:09,14281.16,14294.25,14265,14294.25,7.10212113
12/25/2017 6:10,14294.24,14281.17,14211.66,14294.25,3.9813752
12/25/2017 6:11,14247.84,14300,14247.84,14300,46.9127205
12/25/2017 6:12,14299.99,14267.09,14247.85,14317.93,27.52835097
12/25/2017 6:13,14267.08,14285.36,14267.08,14317.69,5.84952976
12/25/2017 6:14,14268.51,14173.4,14170.03,14300,4.70521535
12/25/2017 6:15,14170,14179.82,14152.62,14229.97,1.48278944
12/25/2017 6:16,14207.5,14221.66,14153.18,14229.96,0.30207436
12/25/2017 6:17,14220.92,14229.9,14220.92,14229.93,0.49186284
12/25/2017 6:18,14228.04,14219.48,14180.5,14228.04,0.20788275
12/25/2017 6:19,14164.07,14218.49,14164.07,14219.48,0.545824
12/25/2017 6:20,14216.27,14211.28,14211.28,14216.27,0.05010815
12/25/2017 6:21,14211.28,14165,14155.04,14211.81,0.77385463
12/25/2017 6:22,14211.7,14220,14210.07,14229,13.75516596
12/25/2017 6:23,14220,14229.97,14200,14229.97,1.81315178
12/25/2017 6:24,14229.97,14287.43,14220,14295.7,1.87418383
12/25/2017 6:25,14287.43,14229.97,14229.97,14287.43,5.29639124
12/25/2017 6:26,14230.01,14217.68,14217.68,14254.53,7.37165969
12/25/2017 6:27,14217.7,14156.59,14156.59,14217.7,34.11160554
12/25/2017 6:28,14200.67,14115.95,14098.24,14200.67,28.21885307
12/25/2017 6:29,14132.35,14019.29,13980.19,14132.35,54.60405363
12/25/2017 6:30,13999.98,14008.08,13986.69,14099.87,6.87916158
12/25/2017 6:31,14027.22,13986.72,13986.69,14067.31,1.60260875
12/25/2017 6:32,14035.57,14029.95,13986.68,14035.72,0.75638216
12/25/2017 6:33,14029.93,14000,14000,14029.94,0.9937577
12/25/2017 6:34,14027.06,13950,13950,14037.95,2.12278179
12/25/2017 6:35,13950,13924.41,13924.41,13999.87,1.81359467
12/25/2017 6:36,13992.63,13850,13850,13992.63,26.61141056
12/25/2017 6:37,13885.67,13818.65,13818.65,13885.67,2.16953008
12/25/2017 6:38,13818.54,13799.8,13732.58,13818.54,5.36226014
12/25/2017 6:39,13799.8,13837.53,13795.39,13939.27,7.17861783
12/25/2017 6:40,13900.2,13860.69,13851.36,13928.89,1.95727214
12/25/2017 6:41,13860.69,13798.66,13737.15,13860.69,2.16801886
12/25/2017 6:42,13798.65,13746.35,13746.29,13807.77,3.23461127
12/25/2017 6:43,13790.12,13765.8,13765.8,13809.28,0.85585518
12/25/2017 6:44,13765.79,13732.42,13727.01,13784.37,0.55279076
12/25/2017 6:45,13784.25,13783.73,13666.66,13804.22,11.58894569
12/25/2017 6:46,13779.97,13808.66,13730,13808.66,0.45876083
12/25/2017 6:47,13809.29,13803.5,13760.83,13858.88,1.13195358
12/25/2017 6:48,13742.97,13704.56,13702.07,13742.97,0.7969233
12/25/2017 6:49,13788.46,13705.21,13704.53,13788.46,1.82734742
12/25/2017 6:50,13706,13802.53,13705.99,13802.53,3.37145246
12/25/2017 6:51,13743.96,13803.42,13741.95,13803.43,2.41068336
12/25/2017 6:52,13742.32,13864.24,13742.2,13864.24,4.2224756
12/25/2017 6:53,13864.34,13900,13864.34,13901.54,0.34433326
12/25/2017 6:54,13900,13893.98,13879.88,13929.51,0.71862794
12/25/2017 6:55,13894.01,13880,13880,13894.01,0.20452558
12/25/2017 6:56,13884.31,13877.88,13865.01,13884.31,1.39671904
12/25/2017 6:57,13877.24,13872.78,13872.78,13877.24,0.28867076
12/25/2017 6:58,13873.12,13873.12,13865.01,13873.12,0.73207887
12/25/2017 6:59,13873.1,13904.7,13870.41,13904.7,2.34182387
12/25/2017 7:00,13910,13897.7,13897.59,13910,0.31289807
12/25/2017 7:01,13897.72,13925.58,13897.72,13925.58,0.05627665
12/25/2017 7:02,13925.58,13936.81,13897.71,13936.81,2.92449899
12/25/2017 7:03,13922.92,13922.91,13922.89,13922.92,0.35625467
12/25/2017 7:04,13951.35,13961.03,13923,13961.05,1.72444426
12/25/2017 7:05,13923.01,13961.02,13922.99,13961.02,0.78718118
12/25/2017 7:06,13961.02,13986.66,13946.98,13986.66,8.15826101
12/25/2017 7:07,13986.66,14025.56,13980.1,14038.97,5.72048074
12/25/2017 7:08,13980.11,13998.45,13980,14060,5.29896012
12/25/2017 7:09,13998.45,13976.61,13976.61,13998.45,6.51469317
12/25/2017 7:10,13976.61,13996.99,13976.61,13996.99,5.89279432
12/25/2017 7:11,13997,13997,13980,13997,0.9514839
12/25/2017 7:12,13995,13994.99,13994.99,13995,0.15009901
12/25/2017 7:13,13994.99,13980,13980,13994.99,1.25011039
12/25/2017 7:14,13993.99,13994,13993.99,13994,1.00569371
12/25/2017 7:15,13994,13941.75,13941.75,13994,25.78589179
12/25/2017 7:16,13970.7,13989.08,13970.7,13992.74,0.85229031
12/25/2017 7:17,13974.98,13974.98,13974.98,13974.98,0.55764827
12/25/2017 7:18,13974.98,13975,13974,13975,0.59345672
12/25/2017 7:19,13975,13975,13975,13975,0.35174573
12/25/2017 7:20,13975,13989,13941.75,13989.02,0.60937434
12/25/2017 7:21,13989.97,13965,13941.75,13989.97,3.06374326
12/25/2017 7:22,13965,13965,13941.99,13965,0.62229942
12/25/2017 7:23,13941.76,13951.04,13941.75,13965,0.81260649
12/25/2017 7:24,13941.75,13907.02,13906.99,13964.97,15.29577182
12/25/2017 7:25,13907.02,13926.57,13906.99,13926.57,17.34046723
12/25/2017 7:26,13926.57,13926.57,13926.57,13934.09,12.48831506
12/25/2017 7:27,13926.57,13900.74,13900.74,13943.16,11.16154712
12/25/2017 7:28,13907.02,13895.53,13828.51,13907.02,5.29012933
12/25/2017 7:29,13895.56,13864.64,13850.07,13895.56,0.89991692
12/25/2017 7:30,13850.07,13895.08,13847.9,13895.15,2.2254516
12/25/2017 7:31,13895.36,13894.71,13894.71,13895.36,0.44445032
12/25/2017 7:32,13895.36,13958.55,13894.94,13958.58,3.31459564
12/25/2017 7:33,13958.54,13991.69,13958.54,13991.7,2.4238344
12/25/2017 7:34,13991.69,13998.4,13911.4,13998.44,2.94084559
12/25/2017 7:35,13998.42,13998.44,13990,13998.44,2.91820986
12/25/2017 7:36,13998.44,13998.44,13998.44,13998.44,6.58017837
12/25/2017 7:37,13998.44,13998.45,13984.44,13998.45,24.35928767
12/25/2017 7:38,13998.44,13998.45,13998.44,13998.45,0.7388799
12/25/2017 7:39,13998.45,13956.27,13956.13,13998.45,14.22852224
12/25/2017 7:40,13974.05,13998.45,13956.83,13998.45,5.56479881
12/25/2017 7:41,13974.05,13953.95,13937.81,13998.45,5.24388971
12/25/2017 7:42,13980,13940.79,13940.79,13996.61,1.28632806
12/25/2017 7:43,13969.3,13980,13940.23,13980,1.54018346
12/25/2017 7:44,13979.98,13998.45,13950,13998.45,64.36547745
12/25/2017 7:45,13991.66,13984.85,13950,13998.45,41.44623215
12/25/2017 7:46,13950,13998,13950,13998.4,1.14024461
12/25/2017 7:47,13997.94,13998.42,13950.74,13998.45,21.51154239
12/25/2017 7:48,13998.44,13998.45,13995.68,13998.45,2.93369129
12/25/2017 7:49,13998.45,14034.66,13979.64,14046.58,42.18332865
12/25/2017 7:50,14046.57,14100,14039.25,14107,27.52168905
12/25/2017 7:51,14100,14039.07,14034.03,14116.9,18.65662711
12/25/2017 7:52,14099.83,14000,13993.33,14099.95,44.97211788
12/25/2017 7:53,13999.99,13999.99,13954,14000,45.74185456
12/25/2017 7:54,13999.99,14000,13999.99,14000,50.73234498
12/25/2017 7:55,14000,14000,13999.99,14000,4.30631468
12/25/2017 7:56,14000,13999.99,13999.99,14000,1.97775697
12/25/2017 7:57,13999.99,14026.8,13945.97,14065.22,44.27486163
12/25/2017 7:58,14028.91,14047.9,13994.98,14052.27,1.56309039
12/25/2017 7:59,14036.15,13992.77,13984.47,14036.15,2.35952197
12/25/2017 8:00,13992.76,13977.31,13948.67,13992.76,2.17623175
12/25/2017 8:01,13977.31,13948.67,13948.67,13977.31,0.49795746
12/25/2017 8:02,13948.67,13977.32,13948.67,13977.32,2.55516137
12/25/2017 8:03,13948.68,13941.27,13939.95,13948.68,2.60864445
12/25/2017 8:04,13941.27,13939.9,13847.9,13941.27,4.40607477
12/25/2017 8:05,13898.12,13842.93,13842.93,13913.14,5.94608151
12/25/2017 8:06,13833.03,13856.17,13811.31,13888.44,13.50704947
12/25/2017 8:07,13850,13812.63,13803.2,13865.02,17.35719243
12/25/2017 8:08,13864.02,13887.91,13831.72,13888.13,2.35785214
12/25/2017 8:09,13887.8,13840,13840,13898.43,0.53427008
12/25/2017 8:10,13840,13801,13801,13840,13.4321956
12/25/2017 8:11,13801,13787.88,13787.88,13815.12,10.97002236
12/25/2017 8:12,13787.88,13800,13787.88,13800,1.93696781
12/25/2017 8:13,13800,13800,13788.76,13800,1.37461583
12/25/2017 8:14,13800,13825,13769,13852.19,4.52677256
12/25/2017 8:15,13825,13882.36,13825,13882.36,1.32807109
12/25/2017 8:16,13898.98,13935.06,13870.4,13935.81,2.34743278
12/25/2017 8:17,13935.05,13953.52,13886.48,13986.37,15.44409693
12/25/2017 8:18,13953.01,13953.29,13912.01,13954.8,20.44583116
12/25/2017 8:19,13953.28,13989.74,13953.28,13989.74,11.60846118
12/25/2017 8:20,13999.95,13984.14,13921.33,14042.85,6.63252281
12/25/2017 8:21,13971.82,13950,13911,13971.82,2.53793335
12/25/2017 8:22,13950,13971.79,13930.13,13971.82,3.79733872
12/25/2017 8:23,13926.46,13968.56,13894.1,13989.75,10.97521123
12/25/2017 8:24,13970.66,13968.55,13926.47,14007.55,33.57980174
12/25/2017 8:25,13943.22,14007.21,13943.22,14026.22,30.31850694
12/25/2017 8:26,14024.94,13983.6,13958.16,14029.25,6.99398965
12/25/2017 8:27,14029.25,14024.56,13983.61,14040.69,2.82714923
12/25/2017 8:28,14040.67,14068.76,13961.27,14068.76,3.14033272
12/25/2017 8:29,14081.7,14091.4,14079.97,14116.9,16.76849876
12/25/2017 8:30,14091.4,14167.02,14086.03,14167.02,33.8206181
12/25/2017 8:31,14168.22,14191.4,14136.58,14210,23.60486662
12/25/2017 8:32,14216.81,14191.4,14191.4,14223.04,15.57541653
12/25/2017 8:33,14208.4,14232.49,14191.4,14247,4.99865939
12/25/2017 8:34,14232.39,14199.91,14191.63,14232.5,7.49215188
12/25/2017 8:35,14232.4,14200,14191.77,14258.6,16.97419138
12/25/2017 8:36,14201,14258.6,14200,14258.6,7.71769109
12/25/2017 8:37,14197.12,14272,14197.12,14272,7.62590118
12/25/2017 8:38,14250.35,14275.93,14243,14277,1.0811784
12/25/2017 8:39,14275.93,14294.25,14258.6,14294.25,9.1428142
12/25/2017 8:40,14250.81,14272,14250.74,14330,82.34177314
12/25/2017 8:41,14300,14301.39,14260,14324.27,6.26593538
12/25/2017 8:42,14302.79,14347,14291.72,14347,13.09067
12/25/2017 8:43,14333,14312.29,14312.29,14350,12.0140224
12/25/2017 8:44,14312.29,14291.66,14291.66,14313.7,9.58684198
12/25/2017 8:45,14291.67,14258.6,14258.6,14348.36,3.15350987
12/25/2017 8:46,14258.6,14250.06,14220.01,14326.45,22.97656771
12/25/2017 8:47,14255.2,14316.27,14250,14317.12,15.15978393
12/25/2017 8:48,14300,14342.49,14250,14343.34,6.27601872
12/25/2017 8:49,14254.13,14335.28,14252.03,14342.33,6.48293566
12/25/2017 8:50,14335.27,14299,14263.02,14338.5,3.9131083
12/25/2017 8:51,14299,14299,14262,14299,3.25676826
12/25/2017 8:52,14262.96,14275.31,14262.96,14301.26,2.29915348
12/25/2017 8:53,14300,14346.88,14262.86,14346.99,3.87088614
12/25/2017 8:54,14346.88,14300,14300,14349.99,5.59043209
12/25/2017 8:55,14346.86,14283.04,14277.34,14346.86,2.35920407
12/25/2017 8:56,14343.8,14346.91,14343.48,14347.53,0.61594664
12/25/2017 8:57,14346.74,14346.12,14346.12,14346.74,0.27261223
12/25/2017 8:58,14290.06,14277,14277,14340.99,13.83266415
12/25/2017 8:59,14283,14224.06,14224.06,14285,47.5035757
12/25/2017 9:00,14260.29,14268.95,14223.56,14299.99,11.64021708
12/25/2017 9:01,14273.79,14313.52,14273.79,14340,13.58851117
12/25/2017 9:02,14313.52,14308.16,14308.16,14340,7.79082135
12/25/2017 9:03,14330,14300,14299,14340,1.72570223
12/25/2017 9:04,14340,14330,14301.37,14340,3.98165806
12/25/2017 9:05,14324.39,14340,14308.79,14340,1.93093967
12/25/2017 9:06,14340,14345,14324.87,14345,4.98115037
12/25/2017 9:07,14345,14346.88,14330.01,14365.81,38.46302525
12/25/2017 9:08,14346.88,14315.39,14315.39,14346.88,9.67398036
12/25/2017 9:09,14316.46,14260.49,14220.02,14316.46,32.84630279
12/25/2017 9:10,14260.49,14201.04,14201.04,14275.2,8.50910338
12/25/2017 9:11,14219.99,14187.28,14174.24,14259.36,14.60465735
12/25/2017 9:12,14187.28,14200.03,14187.28,14259.34,2.84785969
12/25/2017 9:13,14290.2,14256.02,14207.85,14294.41,23.3705062
12/25/2017 9:14,14208.03,14190.38,14190.38,14256.01,4.26947997
12/25/2017 9:15,14190.37,14196.6,14140.1,14216.49,9.02245589
12/25/2017 9:16,14199.85,14216.49,14145.81,14216.49,8.24883074
12/25/2017 9:17,14216.4,14223.39,14146.03,14224.14,1.93731115
12/25/2017 9:18,14223.26,14240.52,14170.03,14241.81,1.78043013
12/25/2017 9:19,14180.03,14220,14171,14240.23,1.85667159
12/25/2017 9:20,14219.97,14249.98,14181.25,14249.98,1.32290742
12/25/2017 9:21,14249.99,14250,14190.4,14250,2.22117881
12/25/2017 9:22,14249.99,14249.8,14209,14250,1.54041212
12/25/2017 9:23,14230,14190.75,14175.12,14250,17.57729573
12/25/2017 9:24,14242.17,14247.49,14190.76,14247.49,0.28414915
12/25/2017 9:25,14247.17,14244.72,14244.5,14249.99,0.55448393
12/25/2017 9:26,14244.9,14249.55,14244.9,14249.55,0.88955244
12/25/2017 9:27,14248,14235.51,14223.04,14248,1.39266278
12/25/2017 9:28,14235.51,14206.46,14206.46,14248,2.95745368
12/25/2017 9:29,14235.51,14145.86,14145.86,14235.51,1.13987927
12/25/2017 9:30,14150,14054.2,14051.6,14185.04,9.59286961
12/25/2017 9:31,14091.72,14050,14050,14094.7,2.08052508
12/25/2017 9:32,14050.26,14040.11,14011.55,14057.79,15.23973141
12/25/2017 9:33,14063.45,13976.8,13976.62,14063.57,29.26071319
12/25/2017 9:34,14000,13976.61,13976.61,14025.27,16.0845097
12/25/2017 9:35,13976.61,13973.16,13973.16,14000,1.09794754
12/25/2017 9:36,13973.92,13976.6,13972,13976.61,6.05230964
12/25/2017 9:37,13976.6,14035,13971.71,14035,5.6802303
12/25/2017 9:38,14040,14047.29,13973.08,14102.01,2.85092133
12/25/2017 9:39,14054.6,14047.16,14000,14054.6,0.27688735
12/25/2017 9:40,14026.9,14063.93,14011.27,14065.97,0.96668143
12/25/2017 9:41,14014.01,14070,14012.17,14082.13,5.14560591
12/25/2017 9:42,14052,14100.73,14051,14100.73,6.37228981
12/25/2017 9:43,14100,14100,14100,14100,0.97710691
12/25/2017 9:44,14101.02,14118.95,14061.84,14118.95,10.12997449
12/25/2017 9:45,14118.9,14099.99,14062.07,14118.95,1.58251543
12/25/2017 9:46,14099.99,14050.97,14050.97,14099.99,1.06328912
12/25/2017 9:47,14050.97,14009.55,14009.55,14067.35,2.94374632
12/25/2017 9:48,14064.9,14005.63,14005.63,14064.9,0.75311744
12/25/2017 9:49,14005.63,14009,14000,14009.77,2.1100391
12/25/2017 9:50,14008.9,14009,13990,14009,4.64088215
12/25/2017 9:51,14009,13990,13990,14034.15,5.34564787
12/25/2017 9:52,13990,13941.75,13941.75,14000.24,8.7857343
12/25/2017 9:53,13943.39,13906.99,13906.99,13990.03,36.09303424
12/25/2017 9:54,13906.99,13949,13900,13949.99,13.86207234
12/25/2017 9:55,13949.99,13934.18,13914.9,13982.94,23.85180989
12/25/2017 9:56,13934.18,13914.9,13913.04,13982.8,10.29759055
12/25/2017 9:57,13913.04,13959.77,13909,13964.11,4.39440181
12/25/2017 9:58,13949.97,13900.9,13900.9,13949.97,3.54711854
12/25/2017 9:59,13920,13949.98,13900.94,13949.98,2.35219772
12/25/2017 10:00,13914.3,13983.64,13914.3,13983.64,14.05744013
12/25/2017 10:01,13983.64,14062.71,13963.39,14062.72,9.44814985
12/25/2017 10:02,14009.97,14062.69,13978.29,14062.71,12.62586418
12/25/2017 10:03,14071.81,14081.99,14012.78,14084.63,5.70290162
12/25/2017 10:04,14081.98,14084.49,14027.92,14084.61,2.41504885
12/25/2017 10:05,14030,14069.89,14027.87,14083.7,2.23108812
12/25/2017 10:06,14069.83,14069.89,14032.2,14069.89,0.15704155
12/25/2017 10:07,14078.23,14047.26,13978.35,14078.23,4.59753817
12/25/2017 10:08,14047.47,14078.19,13997.05,14078.19,5.11193224
12/25/2017 10:09,14078.19,14069.54,14014.88,14078.19,0.14852615
12/25/2017 10:10,14069.28,14068.61,14068.61,14069.28,1.63122505
12/25/2017 10:11,14068.61,14068.8,14068.61,14069.32,0.28204308
12/25/2017 10:12,14068.8,14067.75,14007.71,14068.8,2.72748781
12/25/2017 10:13,14065,14068,14007.21,14068,7.03978089
12/25/2017 10:14,14052.69,14068.9,14052.69,14069,5.66230264
12/25/2017 10:15,14068.9,14070,14068.9,14070,8.37705911
12/25/2017 10:16,14074,14120.1,14067.16,14140.25,10.1606162
12/25/2017 10:17,14150,14150,14122.1,14187.47,4.38880919
12/25/2017 10:18,14126.33,14137.99,14126.32,14150,4.33686362
12/25/2017 10:19,14137.99,14109.78,14096.36,14179.52,6.74075606
12/25/2017 10:20,14109.75,14149.23,14096.46,14149.29,0.57810824
12/25/2017 10:21,14149.22,14149.21,14111.41,14149.22,3.32887078
12/25/2017 10:22,14149.19,14111.24,14111.24,14187.57,16.04722177
12/25/2017 10:23,14186.07,14185.39,14111.02,14186.07,6.45951337
12/25/2017 10:24,14111.57,14169.5,14098.04,14184.99,4.38119077
12/25/2017 10:25,14164.72,14090.72,14060,14164.72,1.8466198
12/25/2017 10:26,14090.72,14046.37,14000,14090.72,5.38811398
12/25/2017 10:27,14035.63,14032.53,14032.53,14055.27,1.179991
12/25/2017 10:28,14000,14000.01,14000,14017.92,0.14826133
12/25/2017 10:29,14016.52,14000,14000,14032.04,0.4461756
12/25/2017 10:30,14032.56,13999.92,13999.92,14032.58,1.13526751
12/25/2017 10:31,13999,13988.06,13988.06,14000,0.89678662
12/25/2017 10:32,13988.1,13988.1,13988.1,13988.1,0.27681837
12/25/2017 10:33,13999.98,13987.41,13968.1,14000,1.397107
12/25/2017 10:34,13987.41,13987.01,13970,13999.99,6.20418793
12/25/2017 10:35,13987.01,13999.97,13987.01,13999.97,2.62391659
12/25/2017 10:36,13987,13950,13950,13987,2.81361561
12/25/2017 10:37,13973.08,13920,13920,13973.08,24.7195683
12/25/2017 10:38,13906.85,13920,13906.85,13920,3.83818792
12/25/2017 10:39,13920,13986.6,13920,13986.6,0.37869391
12/25/2017 10:40,13990.33,13978.07,13978.07,14035.87,1.67620283
12/25/2017 10:41,14035.81,14029.56,13983.59,14035.81,0.1771594
12/25/2017 10:42,14029.56,14050,14007.77,14059.52,1.46295968
12/25/2017 10:43,14033.91,13984.01,13984.01,14033.91,2.86367392
12/25/2017 10:44,14033.78,14000.1,13987.1,14044.74,0.21061689
12/25/2017 10:45,14044.95,13988.25,13987.74,14045,0.96344787
12/25/2017 10:46,13988.31,13990.05,13988.3,14045,0.51322255
12/25/2017 10:47,14044.87,13995,13989.31,14044.9,1.68527591
12/25/2017 10:48,13999.99,14039.55,13995,14043.73,2.45833147
12/25/2017 10:49,13995.02,13989,13989,14039.11,2.06210138
12/25/2017 10:50,14028.14,14017.35,13989,14028.16,3.74552911
12/25/2017 10:51,14017.32,14017.35,14017.32,14017.35,0.6723913
12/25/2017 10:52,14003.49,14000.18,13973.92,14003.49,6.46493029
12/25/2017 10:53,13980,13976.76,13956.76,13989.57,1.25486106
12/25/2017 10:54,13976.76,13976.76,13956.76,13976.76,0.27551753
12/25/2017 10:55,13976.76,14032.59,13966.25,14032.62,2.96597934
12/25/2017 10:56,14009.97,14039.38,13991.26,14044.97,2.40078969
12/25/2017 10:57,14039.35,13996.02,13996.02,14044.97,0.12634417
12/25/2017 10:58,14026.4,14044.97,13996.01,14045,1.95005811
12/25/2017 10:59,14044.96,14044.97,14044.96,14044.97,0.0104733
12/25/2017 11:00,14044.99,14045,14006.07,14045,1.3324054
12/25/2017 11:01,14045,14045,14008.03,14045,0.70280436
12/25/2017 11:02,14045,14103.28,14045,14103.28,0.35830791
12/25/2017 11:03,14060,14099.53,14059.99,14121.17,18.67751944
12/25/2017 11:04,14056.58,14071.1,14056.58,14098,0.33292022
12/25/2017 11:05,14071.1,14071.1,14060,14075.42,1.24602956
12/25/2017 11:06,14071.1,14094.66,14071.1,14094.76,2.10135852
12/25/2017 11:07,14094.66,14094.76,14056.56,14094.76,1.43447293
12/25/2017 11:08,14094.76,14102.96,14094.76,14102.96,0.66370534
12/25/2017 11:09,14102.96,14102.96,14102.96,14102.96,0.76054121
12/25/2017 11:10,14121.06,14132.96,14121.05,14140.08,4.77189681
12/25/2017 11:11,14130.47,14122.13,14101.1,14150.03,5.44939893
12/25/2017 11:12,14122.13,14101.1,14101.1,14122.13,1.09735381
12/25/2017 11:13,14101.1,14035.87,14035.87,14110,7.41994606
12/25/2017 11:14,14035.87,14020,14020,14046.27,0.4176386
12/25/2017 11:15,14039.02,14058.56,14001,14058.56,1.64210313
12/25/2017 11:16,14014.62,14080.76,14014.61,14081.01,10.93696316
12/25/2017 11:17,14079.98,14061.87,14002.02,14080.87,0.44869458
12/25/2017 11:18,14002.87,14036.97,14002.87,14065.89,0.72866319
12/25/2017 11:19,14036.87,13967.13,13967.13,14036.87,1.88340139
12/25/2017 11:20,13992.7,13992.66,13967.13,13992.7,0.10567783
12/25/2017 11:21,14006.29,14031.05,13992.66,14031.05,4.29591546
12/25/2017 11:22,14031.04,14021.27,14021.27,14051.56,1.57547638
12/25/2017 11:23,14021.27,14021.27,14021.27,14051.57,1.94171012
12/25/2017 11:24,14009.79,14021.66,14009.79,14021.66,0.07561869
12/25/2017 11:25,14007.48,13992.67,13992.67,14007.48,0.52043625
12/25/2017 11:26,14018.42,14022.15,14018.42,14022.15,0.33258315
12/25/2017 11:27,14021.75,14021.76,13990,14021.97,0.1274374
12/25/2017 11:28,13990,13981.01,13981.01,13990,0.09050399
12/25/2017 11:29,14021.3,14019,13981,14021.31,0.88117409
12/25/2017 11:30,14019,14051.55,14019,14089.9,3.74051545
12/25/2017 11:31,14089.79,14151.33,14051.55,14162.51,31.02313688
12/25/2017 11:32,14168,14212.27,14151.29,14223.04,24.71465628
12/25/2017 11:33,14216.78,14235.51,14212.5,14235.51,9.73654657
