ref_id,ref,triggered,status,size,valid,date_eos,plen,created_pclose,created_date,created_size,created_price,created_pricelimit,executed_size,executed_remsize,executed_price,executed_value,executed_pnl,executed_psize,executed_pprice,info_pprice,info_order_group_id,signal,reference_date,reference_timeframe,info_custom_type,hidden,pannotated,executed_date
2024-01-12 12:16:00+00:00,31,False,Submitted,-0.09487252566087222,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,736,46075.4,2024-01-12 12:15:00+00:00,-0.09487252566087222,45971.5,45971.5,0,-0.09487252566087222,0.0,0.0,0.0,0,0,45962.395406516895,10,Signal01-12.12-15Sell@01-12.04-30/15minEnd01/14.20:30StopLimitnan@45962.40SL46067.80TP45490.00TR45971.50,2024-01-12 04:30:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001ED73BE4040>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001ED73BE4040>,
broker:None,
info:AutoOrderedDict([('pprice', 45962.395406516895), ('order_group_id', 10), ('signal', original_index          (2024-01-12 10:54:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  45962.395407
stop_loss                                                         46067.8
take_profit                                                       45490.0
trigger_price                                                     45971.5
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-12 12:15:00+00:00, 2024-01-12 04:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-12 12:15:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 12:15:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')",,
2024-01-12 12:16:00+00:00,32,False,Submitted,,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,736,46075.4,2024-01-12 12:15:00+00:00,0.09487252566087222,46067.8,46067.8,0,0.09487252566087222,0.0,0.0,0.0,0,0,45962.395406516895,10,Signal01-12.12-15Sell@01-12.04-30/15minEnd01/14.20:30StopLimitnan@45962.40SL46067.80TP45490.00TR45971.50,2024-01-12 04:30:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001ED74301B70>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001ED74301B70>,
broker:None,
info:AutoOrderedDict([('pprice', 45962.395406516895), ('order_group_id', 10), ('signal', original_index          (2024-01-12 10:54:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  45962.395407
stop_loss                                                         46067.8
take_profit                                                       45490.0
trigger_price                                                     45971.5
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-12 12:15:00+00:00, 2024-01-12 04:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-12 12:15:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 12:15:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')",,
2024-01-12 12:16:00+00:00,33,False,Submitted,,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,736,46075.4,2024-01-12 12:15:00+00:00,0.09487252566087222,45489.999999999985,45489.999999999985,0,0.09487252566087222,0.0,0.0,0.0,0,0,45962.395406516895,10,Signal01-12.12-15Sell@01-12.04-30/15minEnd01/14.20:30StopLimitnan@45962.40SL46067.80TP45490.00TR45971.50,2024-01-12 04:30:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001ED74301390>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001ED74301390>,
broker:None,
info:AutoOrderedDict([('pprice', 45962.395406516895), ('order_group_id', 10), ('signal', original_index          (2024-01-12 10:54:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  45962.395407
stop_loss                                                         46067.8
take_profit                                                       45490.0
trigger_price                                                     45971.5
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-12 12:15:00+00:00, 2024-01-12 04:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-12 12:15:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 12:15:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')",,
2024-01-12 12:16:00+00:00,31,False,Accepted,-0.09487252566087222,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,737,46075.4,2024-01-12 12:15:00+00:00,-0.09487252566087222,45971.5,45971.5,0,-0.09487252566087222,0.0,0.0,0.0,0,0,45962.395406516895,10,Signal01-12.12-15Sell@01-12.04-30/15minEnd01/14.20:30StopLimitnan@45962.40SL46067.80TP45490.00TR45971.50,2024-01-12 04:30:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001ED73BE4040>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001ED73BE4040>,
broker:None,
info:AutoOrderedDict([('pprice', 45962.395406516895), ('order_group_id', 10), ('signal', original_index          (2024-01-12 10:54:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  45962.395407
stop_loss                                                         46067.8
take_profit                                                       45490.0
trigger_price                                                     45971.5
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-12 12:15:00+00:00, 2024-01-12 04:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-12 12:15:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 12:15:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-12 12:16:00+00:00,32,False,Accepted,,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,737,46075.4,2024-01-12 12:15:00+00:00,0.09487252566087222,46067.8,46067.8,0,0.09487252566087222,0.0,0.0,0.0,0,0,45962.395406516895,10,Signal01-12.12-15Sell@01-12.04-30/15minEnd01/14.20:30StopLimitnan@45962.40SL46067.80TP45490.00TR45971.50,2024-01-12 04:30:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001ED74301B70>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001ED74301B70>,
broker:None,
info:AutoOrderedDict([('pprice', 45962.395406516895), ('order_group_id', 10), ('signal', original_index          (2024-01-12 10:54:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  45962.395407
stop_loss                                                         46067.8
take_profit                                                       45490.0
trigger_price                                                     45971.5
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-12 12:15:00+00:00, 2024-01-12 04:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-12 12:15:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 12:15:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-12 12:16:00+00:00,33,False,Accepted,,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,737,46075.4,2024-01-12 12:15:00+00:00,0.09487252566087222,45489.999999999985,45489.999999999985,0,0.09487252566087222,0.0,0.0,0.0,0,0,45962.395406516895,10,Signal01-12.12-15Sell@01-12.04-30/15minEnd01/14.20:30StopLimitnan@45962.40SL46067.80TP45490.00TR45971.50,2024-01-12 04:30:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001ED74301390>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001ED74301390>,
broker:None,
info:AutoOrderedDict([('pprice', 45962.395406516895), ('order_group_id', 10), ('signal', original_index          (2024-01-12 10:54:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  45962.395407
stop_loss                                                         46067.8
take_profit                                                       45490.0
trigger_price                                                     45971.5
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-12 12:15:00+00:00, 2024-01-12 04:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-12 12:15:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 12:15:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-12 12:31:00+00:00,29,False,Completed,-0.09487252566087222,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,715,45969.0,2024-01-12 11:53:00+00:00,-0.09487252566087222,45971.5,45971.5,-0.09487252566087222,0.0,45971.5,4370.56853763993,-9.136224221142271,0.0,0.0,46076.90459348311,9,Signal01-12.11-53Buy@01-12.04-30/15minEnd01/14.20:30StopLimitnan@46076.90SL45971.50TP46549.30TR46067.80,2024-01-12 04:30:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001ED74303EE0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001ED74303EE0>,
broker:None,
info:AutoOrderedDict([('pprice', 46076.90459348311), ('order_group_id', 9), ('signal', original_index          (2024-01-12 09:57:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  46076.904593
stop_loss                                                         45971.5
take_profit                                                       46549.3
trigger_price                                                     46067.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-12 11:53:00+00:00, 2024-01-12 04:30:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-12 11:53:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:[dt:738897.5215277778,size:-0.09487252566087222,price:45971.5,closed:-0.09487252566087222,opened:0,closedvalue:4370.56853763993,openedvalue:0.0,closedcomm:0.0,openedcomm:0.0,value:4370.56853763993,comm:0.0,pnl:-9.136224221142271,psize:0.0,pprice:0.0],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x000001ED73BE6C80>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 11:53:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')",None,
2024-01-12 12:31:00+00:00,30,False,Canceled,-0.09487252566087222,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,715,45969.0,2024-01-12 11:53:00+00:00,-0.09487252566087222,46549.30000000002,46549.30000000002,0,-0.09487252566087222,0.0,0.0,0.0,0,0,46076.90459348311,9,Signal01-12.11-53Buy@01-12.04-30/15minEnd01/14.20:30StopLimitnan@46076.90SL45971.50TP46549.30TR46067.80,2024-01-12 04:30:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001ED74301300>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001ED74301300>,
broker:None,
info:AutoOrderedDict([('pprice', 46076.90459348311), ('order_group_id', 9), ('signal', original_index          (2024-01-12 09:57:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  46076.904593
stop_loss                                                         45971.5
take_profit                                                       46549.3
trigger_price                                                     46067.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-12 11:53:00+00:00, 2024-01-12 04:30:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-12 11:53:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 11:53:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')",None,
2024-01-12 12:31:00+00:00,31,True,Completed,-0.09487252566087222,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,737,46075.4,2024-01-12 12:15:00+00:00,-0.09487252566087222,45971.5,45971.5,-0.09487252566087222,0.0,45971.5,-4361.432313418787,0.0,-0.09487252566087222,45971.5,45962.395406516895,10,Signal01-12.12-15Sell@01-12.04-30/15minEnd01/14.20:30StopLimitnan@45962.40SL46067.80TP45490.00TR45971.50,2024-01-12 04:30:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001ED73BE4040>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001ED73BE4040>,
broker:None,
info:AutoOrderedDict([('pprice', 45962.395406516895), ('order_group_id', 10), ('signal', original_index          (2024-01-12 10:54:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  45962.395407
stop_loss                                                         46067.8
take_profit                                                       45490.0
trigger_price                                                     45971.5
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-12 12:15:00+00:00, 2024-01-12 04:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-12 12:15:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'original_order')]),
comminfo:[dt:738897.5215277778,size:-0.09487252566087222,price:45971.5,closed:0,opened:-0.09487252566087222,closedvalue:0.0,openedvalue:-4361.432313418787,closedcomm:0.0,openedcomm:0.0,value:-4361.432313418787,comm:0.0,pnl:0.0,psize:-0.09487252566087222,pprice:45971.5],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x000001ED73BE5A80>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 12:15:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')",None,
2024-01-12 12:32:00+00:00,34,False,Submitted,,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,752,45951.2,2024-01-12 12:31:00+00:00,0.09487252566087222,46067.8,46067.8,0,0.09487252566087222,0.0,0.0,0.0,0,0,46076.90459348311,11,Signal01-12.12-31Buy@01-12.04-30/15minEnd01/14.20:30StopLimitnan@46076.90SL45971.50TP46549.30TR46067.80,2024-01-12 04:30:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001ED73BE7C70>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001ED73BE7C70>,
broker:None,
info:AutoOrderedDict([('pprice', 46076.90459348311), ('order_group_id', 11), ('signal', original_index          (2024-01-12 11:53:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  46076.904593
stop_loss                                                         45971.5
take_profit                                                       46549.3
trigger_price                                                     46067.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-12 12:31:00+00:00, 2024-01-12 04:30:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-12 12:31:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 12:31:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')",,
2024-01-12 12:32:00+00:00,35,False,Submitted,-0.09487252566087222,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,752,45951.2,2024-01-12 12:31:00+00:00,-0.09487252566087222,45971.5,45971.5,0,-0.09487252566087222,0.0,0.0,0.0,0,0,46076.90459348311,11,Signal01-12.12-31Buy@01-12.04-30/15minEnd01/14.20:30StopLimitnan@46076.90SL45971.50TP46549.30TR46067.80,2024-01-12 04:30:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001ED74302560>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001ED74302560>,
broker:None,
info:AutoOrderedDict([('pprice', 46076.90459348311), ('order_group_id', 11), ('signal', original_index          (2024-01-12 11:53:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  46076.904593
stop_loss                                                         45971.5
take_profit                                                       46549.3
trigger_price                                                     46067.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-12 12:31:00+00:00, 2024-01-12 04:30:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-12 12:31:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 12:31:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')",,
2024-01-12 12:32:00+00:00,36,False,Submitted,-0.09487252566087222,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,752,45951.2,2024-01-12 12:31:00+00:00,-0.09487252566087222,46549.30000000002,46549.30000000002,0,-0.09487252566087222,0.0,0.0,0.0,0,0,46076.90459348311,11,Signal01-12.12-31Buy@01-12.04-30/15minEnd01/14.20:30StopLimitnan@46076.90SL45971.50TP46549.30TR46067.80,2024-01-12 04:30:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001ED743028C0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000001ED743028C0>,
broker:None,
info:AutoOrderedDict([('pprice', 46076.90459348311), ('order_group_id', 11), ('signal', original_index          (2024-01-12 11:53:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  46076.904593
stop_loss                                                         45971.5
take_profit                                                       46549.3
trigger_price                                                     46067.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-12 12:31:00+00:00, 2024-01-12 04:30:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-12 12:31:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 12:31:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')",,
2024-01-12 12:32:00+00:00,34,False,Accepted,,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,753,45951.2,2024-01-12 12:31:00+00:00,0.09487252566087222,46067.8,46067.8,0,0.09487252566087222,0.0,0.0,0.0,0,0,46076.90459348311,11,Signal01-12.12-31Buy@01-12.04-30/15minEnd01/14.20:30StopLimitnan@46076.90SL45971.50TP46549.30TR46067.80,2024-01-12 04:30:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001ED73BE7C70>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000001ED73BE7C70>,
broker:None,
info:AutoOrderedDict([('pprice', 46076.90459348311), ('order_group_id', 11), ('signal', original_index          (2024-01-12 11:53:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  46076.904593
stop_loss                                                         45971.5
take_profit                                                       46549.3
trigger_price                                                     46067.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-12 12:31:00+00:00, 2024-01-12 04:30:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-12 12:31:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 12:31:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')",None,
