2023.09.08,05:37,26186.37,26186.37,26182.37,26182.37,27
2023.09.08,05:38,26181.97,26181.97,26179.47,26179.47,9
2023.09.08,05:39,26178.57,26178.57,26173.57,26173.57,21
2023.09.08,05:40,26173.47,26173.47,26164.47,26167.87,8
2023.09.08,05:43,26164.17,26164.17,26158.17,26158.17,4
2023.09.08,05:49,26158.17,26163.27,26158.17,26163.27,9
2023.09.08,05:50,26163.27,26168.27,26163.27,26168.27,5
2023.09.08,05:51,26168.27,26174.87,26168.27,26174.87,10
2023.09.08,05:52,26174.87,26183.57,26174.87,26183.57,11
2023.09.08,05:55,26183.57,26183.67,26183.57,26183.67,2
2023.09.08,05:56,26183.67,26186.67,26183.67,26186.67,6
2023.09.08,05:57,26186.67,26186.87,26186.67,26186.87,2
2023.09.08,05:58,26186.87,26188.37,26186.67,26186.77,14
2023.09.08,06:00,26186.77,26194.57,26186.77,26194.57,9
2023.09.08,06:01,26193.97,26193.97,26192.97,26192.97,9
2023.09.08,06:02,26192.67,26192.67,26187.47,26189.37,41
2023.09.08,06:03,26187.07,26189.37,26187.07,26187.27,11
2023.09.08,06:04,26186.17,26186.17,26183.57,26183.57,14
2023.09.08,06:21,26183.57,26183.57,26183.57,26183.57,2
2023.09.08,06:23,26183.57,26187.77,26183.57,26187.77,10
2023.09.08,06:28,26184.67,26184.67,26184.07,26184.07,7
2023.09.08,06:29,26183.97,26183.97,26183.67,26183.67,2
2023.09.08,06:30,26183.67,26186.87,26183.67,26186.87,10
2023.09.08,06:33,26186.87,26186.97,26186.87,26186.97,2
2023.09.08,06:34,26186.97,26204.07,26186.97,26204.07,7
2023.09.08,06:35,26204.07,26218.57,26204.07,26218.57,5
2023.09.08,06:41,26218.57,26218.67,26218.57,26218.67,2
2023.09.08,06:42,26218.67,26228.57,26218.67,26228.57,3
2023.09.08,06:56,26224.97,26224.97,26221.77,26221.77,6
2023.09.08,06:59,26216.07,26216.07,26208.87,26208.87,13
2023.09.08,07:00,26208.87,26213.97,26208.87,26213.97,4
2023.09.08,07:01,26213.97,26228.57,26213.97,26228.57,14
2023.09.08,07:05,26228.57,26253.57,26228.57,26253.57,14
2023.09.08,07:13,26253.57,26258.57,26253.57,26258.57,2
2023.09.08,07:17,26258.57,26259.17,26258.57,26258.77,7
2023.09.08,07:18,26258.57,26258.57,26258.57,26258.57,3
2023.09.08,07:24,26253.57,26253.57,26253.57,26253.57,2
2023.09.08,07:29,26252.97,26252.97,26246.67,26246.67,2
2023.09.08,07:38,26246.67,26252.47,26246.67,26252.47,5
2023.09.08,07:39,26252.47,26256.27,26252.47,26256.27,9
2023.09.08,07:40,26256.27,26261.27,26256.27,26261.27,12
2023.09.08,07:41,26261.27,26266.37,26261.27,26266.37,18
2023.09.08,07:42,26266.37,26268.57,26266.37,26268.57,6
2023.09.08,07:43,26268.57,26283.37,26268.57,26283.37,28
2023.09.08,07:44,26283.37,26293.07,26283.37,26293.07,28
2023.09.08,07:45,26293.07,26293.47,26293.07,26293.47,2
2023.09.08,07:47,26293.47,26303.57,26293.47,26303.57,23
2023.09.08,07:48,26303.57,26307.37,26303.57,26307.37,22
2023.09.08,07:49,26307.37,26313.37,26307.37,26313.37,18
2023.09.08,07:51,26309.37,26309.37,26287.57,26287.57,24
2023.09.08,07:53,26287.57,26287.67,26265.97,26265.97,61
2023.09.08,07:55,26258.47,26258.47,26257.87,26257.87,9
2023.09.08,07:57,26257.87,26263.87,26257.87,26263.77,32
2023.09.08,07:58,26263.77,26287.97,26263.77,26287.97,16
2023.09.08,07:59,26287.97,26294.57,26287.97,26293.57,8
2023.09.08,08:00,26293.57,26309.57,26293.57,26309.57,35
2023.09.08,08:01,26309.57,26319.97,26307.07,26318.77,39
2023.09.08,08:04,26313.57,26313.57,26313.57,26313.57,3
2023.09.08,08:05,26313.57,26313.57,26313.57,26313.57,4
2023.09.08,08:08,26313.37,26313.37,26294.37,26294.37,29
2023.09.08,08:09,26294.27,26294.27,26293.57,26293.57,6
2023.09.08,08:10,26293.47,26293.47,26286.47,26286.47,21
2023.09.08,08:11,26285.97,26285.97,26284.17,26284.17,3
2023.09.08,08:12,26283.97,26283.97,26283.97,26283.97,3
2023.09.08,08:13,26283.87,26283.87,26283.57,26283.57,2
2023.09.08,08:16,26283.57,26289.07,26283.57,26289.07,10
2023.09.08,08:17,26289.07,26296.57,26289.07,26296.57,15
2023.09.08,08:18,26296.57,26309.67,26296.57,26303.57,25
2023.09.08,08:20,26303.57,26306.47,26303.57,26303.57,14
2023.09.08,08:23,26301.57,26301.57,26289.17,26289.17,13
2023.09.08,08:24,26289.07,26289.07,26283.37,26283.37,11
2023.09.08,08:25,26283.37,26294.47,26283.37,26294.47,21
2023.09.08,08:30,26294.47,26301.57,26294.47,26301.57,15
2023.09.08,08:31,26298.77,26298.77,26298.57,26298.57,7
2023.09.08,08:32,26298.17,26298.17,26281.57,26281.87,44
2023.09.08,08:33,26281.57,26281.57,26279.57,26279.77,17
2023.09.08,08:34,26279.67,26279.67,26277.87,26278.37,9
2023.09.08,08:37,26278.37,26278.47,26278.37,26278.47,2
2023.09.08,08:39,26273.37,26273.37,26253.37,26253.47,23
2023.09.08,08:45,26251.77,26251.77,26249.77,26249.77,3
2023.09.08,08:46,26248.97,26248.97,26228.77,26228.87,20
2023.09.08,08:47,26228.57,26228.57,26228.57,26228.57,2
2023.09.08,08:49,26223.27,26223.27,26218.37,26218.37,5
2023.09.08,08:50,26218.07,26221.37,26214.17,26221.37,20
2023.09.08,08:51,26221.27,26221.27,26211.27,26211.27,20
2023.09.08,08:53,26210.77,26210.77,26209.87,26209.87,6
2023.09.08,08:54,26208.37,26208.37,26195.17,26198.67,18
2023.09.08,08:55,26198.67,26199.47,26197.37,26197.37,20
2023.09.08,08:56,26195.17,26195.17,26193.57,26193.57,10
2023.09.08,09:05,26193.57,26197.67,26193.57,26197.67,21
2023.09.08,09:06,26195.87,26195.87,26193.57,26193.57,17
2023.09.08,09:14,26192.17,26192.17,26185.77,26185.77,15
2023.09.08,09:15,26185.67,26185.67,26173.67,26173.67,23
2023.09.08,09:17,26172.77,26173.27,26172.77,26173.27,5
2023.09.08,09:18,26172.07,26173.07,26171.97,26172.17,20
2023.09.08,09:19,26172.17,26173.77,26172.17,26172.17,7
2023.09.08,09:20,26172.17,26173.77,26172.17,26173.77,9
2023.09.08,09:21,26173.77,26175.27,26173.77,26175.27,3
2023.09.08,09:24,26175.27,26175.37,26175.27,26175.37,2
2023.09.08,09:25,26175.37,26177.57,26175.37,26177.57,5
2023.09.08,09:28,26177.57,26184.27,26177.57,26184.17,16
2023.09.08,09:29,26184.17,26191.37,26184.17,26191.37,6
2023.09.08,09:30,26186.97,26186.97,26181.57,26181.57,10
2023.09.08,09:31,26180.07,26180.07,26163.57,26163.57,27
2023.09.08,09:32,26163.27,26163.27,26153.57,26153.57,34
2023.09.08,09:34,26152.57,26152.57,26152.57,26152.57,4
2023.09.08,09:35,26147.47,26147.47,26146.67,26146.67,4
2023.09.08,09:36,26146.57,26146.67,26146.57,26146.67,2
2023.09.08,09:37,26146.27,26146.67,26146.27,26146.67,4
2023.09.08,09:38,26146.67,26153.27,26146.67,26153.27,5
2023.09.08,09:39,26153.27,26153.37,26153.27,26153.37,2
2023.09.08,09:41,26153.37,26157.87,26153.37,26157.87,16
2023.09.08,09:42,26157.87,26160.07,26157.87,26160.07,5
2023.09.08,09:46,26160.07,26164.57,26160.07,26164.57,7
2023.09.08,09:47,26164.57,26167.27,26164.57,26167.27,3
2023.09.08,09:48,26167.27,26171.07,26167.27,26171.07,13
2023.09.08,10:01,26171.07,26173.37,26171.07,26173.37,11
2023.09.08,10:05,26173.37,26187.47,26173.37,26187.47,27
2023.09.08,10:07,26187.47,26194.97,26187.47,26194.97,13
2023.09.08,10:12,26194.97,26194.97,26194.97,26194.97,2
2023.09.08,10:13,26194.97,26198.07,26194.97,26198.07,15
2023.09.08,10:14,26198.07,26200.37,26198.07,26200.37,12
2023.09.08,10:15,26200.37,26202.27,26200.37,26202.27,7
2023.09.08,10:20,26202.27,26202.37,26202.27,26202.37,2
2023.09.08,10:21,26202.37,26209.17,26202.37,26209.17,17
2023.09.08,10:22,26209.17,26222.47,26209.17,26222.47,6
2023.09.08,10:30,26222.47,26226.87,26222.47,26226.37,24
2023.09.08,10:31,26226.37,26226.57,26226.37,26226.57,2
2023.09.08,10:39,26223.27,26223.27,26218.57,26218.57,2
2023.09.08,10:42,26218.37,26218.37,26198.67,26198.67,31
2023.09.08,10:49,26198.67,26201.37,26198.67,26201.37,10
2023.09.08,10:56,26201.37,26201.87,26201.37,26201.87,8
2023.09.08,11:06,26201.87,26203.37,26201.87,26203.37,6
2023.09.08,11:08,26203.37,26203.47,26203.37,26203.47,2
2023.09.08,11:09,26203.47,26206.67,26203.47,26206.67,10
2023.09.08,11:11,26205.67,26205.67,26177.27,26177.27,40
2023.09.08,11:18,26174.87,26174.87,26163.37,26163.37,29
2023.09.08,11:19,26162.97,26162.97,26154.37,26154.37,20
2023.09.08,11:20,26154.07,26154.07,26153.57,26153.57,7
2023.09.08,11:21,26153.27,26153.27,26145.17,26145.17,22
2023.09.08,11:28,26145.17,26152.07,26145.17,26152.07,5
2023.09.08,11:31,26152.07,26156.07,26152.07,26156.07,12
2023.09.08,11:32,26156.07,26161.37,26156.07,26161.37,2
2023.09.08,11:33,26161.37,26165.87,26161.37,26165.87,19
2023.09.08,11:36,26165.57,26165.57,26145.17,26145.17,39
2023.09.08,11:53,26145.17,26147.17,26145.17,26147.17,11
2023.09.08,11:54,26147.17,26147.87,26147.17,26147.87,8
2023.09.08,11:55,26146.97,26148.47,26146.97,26147.97,12
2023.09.08,11:58,26147.97,26148.17,26147.97,26148.17,2
2023.09.08,11:59,26147.97,26147.97,26147.97,26147.97,3
2023.09.08,12:01,26145.87,26145.87,26145.17,26145.17,3
2023.09.08,12:03,26145.07,26145.07,26112.17,26116.07,42
2023.09.08,12:04,26114.67,26114.67,26110.27,26110.27,14
2023.09.08,12:05,26109.97,26109.97,26104.07,26105.37,27
2023.09.08,12:06,26104.57,26104.57,26085.57,26087.27,42
2023.09.08,12:07,26087.27,26089.57,26087.27,26089.57,5
2023.09.08,12:08,26089.57,26102.47,26089.57,26102.47,19
2023.09.08,12:14,26102.47,26102.57,26102.47,26102.57,2
2023.09.08,12:18,26102.47,26102.47,26092.67,26092.67,24
2023.09.08,12:19,26092.27,26092.27,26090.97,26090.97,7
2023.09.08,12:20,26090.27,26090.27,26090.27,26090.27,2
2023.09.08,12:22,26088.27,26088.47,26088.07,26088.47,10
2023.09.08,12:27,26088.47,26098.27,26088.47,26098.27,18
2023.09.08,12:28,26098.27,26101.87,26098.27,26101.87,3
2023.09.08,12:29,26098.07,26098.07,26054.17,26054.37,41
2023.09.08,12:30,26053.57,26053.57,26017.67,26024.47,42
2023.09.08,12:31,26024.47,26048.97,26024.47,26048.97,31
2023.09.08,12:32,26048.97,26049.07,26048.97,26049.07,2
2023.09.08,12:34,26049.07,26060.27,26049.07,26060.27,14
2023.09.08,12:35,26060.27,26060.57,26060.27,26060.57,5
2023.09.08,12:37,26060.57,26072.17,26060.57,26072.17,24
2023.09.08,12:38,26072.17,26073.37,26072.17,26073.37,5
2023.09.08,12:40,26072.57,26072.57,26072.57,26072.57,3
2023.09.08,12:41,26072.27,26072.27,26072.27,26072.27,2
2023.09.08,12:45,26070.27,26070.27,26041.37,26041.37,30
2023.09.08,12:46,26041.37,26044.17,26041.37,26044.17,10
2023.09.08,12:47,26044.17,26053.37,26044.17,26053.37,24
2023.09.08,12:49,26053.37,26053.47,26053.37,26053.47,2
2023.09.08,12:52,26053.37,26053.37,26046.37,26046.37,17
2023.09.08,12:56,26045.87,26045.87,26043.17,26043.17,3
2023.09.08,12:57,26042.07,26042.07,26020.17,26020.17,18
2023.09.08,12:58,26020.07,26020.07,26008.67,26008.67,40
2023.09.08,12:59,26008.57,26008.57,26000.57,26000.57,11
2023.09.08,13:00,25987.07,25988.47,25903.57,25925.77,132
2023.09.08,13:01,25925.77,25943.27,25925.77,25942.97,24
2023.09.08,13:02,25942.97,25942.97,25873.47,25873.47,76
2023.09.08,13:03,25872.87,25872.87,25855.57,25869.37,69
2023.09.08,13:04,25869.37,25894.87,25837.57,25837.57,134
2023.09.08,13:05,25837.37,25837.37,25661.57,25693.17,402
2023.09.08,13:06,25693.17,25693.17,25603.57,25632.87,344
2023.09.08,13:07,25621.47,25711.17,25621.47,25697.27,375
2023.09.08,13:08,25697.27,25697.37,25692.87,25693.17,51
2023.09.08,13:09,25693.17,25698.17,25632.97,25688.27,193
2023.09.08,13:10,25688.27,25688.27,25639.57,25676.47,211
2023.09.08,13:11,25676.47,25683.37,25674.87,25683.37,59
2023.09.08,13:12,25683.37,25718.47,25683.37,25718.47,25
2023.09.08,13:13,25715.07,25715.07,25705.47,25705.47,48
2023.09.08,13:14,25704.97,25704.97,25684.97,25684.97,13
2023.09.08,13:15,25684.87,25688.27,25658.27,25687.17,93
2023.09.08,13:16,25683.67,25683.67,25630.17,25630.17,101
2023.09.08,13:17,25629.97,25676.07,25629.97,25676.07,53
2023.09.08,13:18,25676.07,25683.37,25668.37,25683.27,109
2023.09.08,13:19,25676.67,25689.17,25671.17,25687.77,105
2023.09.08,13:22,25687.77,25705.17,25687.77,25705.17,12
2023.09.08,13:25,25705.17,25707.07,25705.17,25707.07,4
2023.09.08,13:26,25707.07,25714.17,25707.07,25714.17,3
2023.09.08,13:27,25714.17,25714.27,25714.17,25714.27,2
2023.09.08,13:28,25714.27,25714.37,25714.27,25714.37,2
2023.09.08,13:29,25714.37,25738.27,25714.37,25738.27,17
2023.09.08,13:31,25738.27,25744.77,25738.27,25744.77,27
2023.09.08,13:32,25738.37,25777.87,25738.37,25766.07,127
2023.09.08,13:33,25766.07,25783.97,25756.47,25757.97,122
2023.09.08,13:37,25757.97,25762.07,25757.97,25762.07,2
2023.09.08,13:38,25762.07,25765.07,25762.07,25765.07,3
2023.09.08,13:39,25765.07,25784.77,25765.07,25784.37,33
2023.09.08,13:40,25783.27,25783.87,25777.77,25778.17,37
2023.09.08,13:41,25778.17,25778.27,25778.17,25778.27,2
2023.09.08,13:43,25778.27,25785.27,25778.27,25779.17,33
2023.09.08,13:45,25778.27,25778.27,25778.27,25778.27,4
2023.09.08,13:47,25778.27,25778.37,25778.27,25778.37,2
2023.09.08,13:48,25778.27,25778.27,25778.27,25778.27,1
2023.09.08,13:50,25777.57,25777.57,25773.77,25776.87,17
2023.09.08,13:51,25776.87,25778.27,25776.87,25778.27,4
2023.09.08,14:00,25774.87,25774.87,25769.57,25770.67,25
2023.09.08,14:01,25770.67,25770.77,25770.67,25770.77,2
2023.09.08,14:02,25770.77,25774.77,25770.77,25774.77,4
2023.09.08,14:03,25774.77,25778.27,25774.77,25778.27,6
2023.09.08,14:04,25778.27,25810.47,25778.27,25810.47,22
2023.09.08,14:05,25808.97,25808.97,25796.77,25796.77,30
2023.09.08,14:06,25795.47,25795.47,25790.37,25790.37,26
2023.09.08,14:07,25790.37,25790.47,25790.37,25790.47,2
2023.09.08,14:08,25790.47,25792.87,25790.47,25792.87,12
2023.09.08,14:09,25792.87,25798.87,25792.87,25795.57,56
2023.09.08,14:11,25795.57,25795.67,25795.57,25795.67,2
2023.09.08,14:12,25795.67,25807.87,25795.67,25804.57,40
2023.09.08,14:13,25802.57,25805.07,25802.57,25805.07,18
2023.09.08,14:14,25805.07,25805.17,25805.07,25805.07,4
2023.09.08,14:15,25801.97,25801.97,25795.67,25795.67,13
2023.09.08,14:16,25795.47,25795.67,25795.47,25795.57,9
2023.09.08,14:17,25790.27,25790.27,25790.27,25790.27,5
2023.09.08,14:18,25790.17,25790.17,25786.27,25786.27,38
2023.09.08,14:19,25786.27,25790.37,25786.27,25790.37,4
2023.09.08,14:23,25790.37,25826.97,25790.37,25819.27,75
2023.09.08,14:24,25817.57,25817.57,25806.97,25806.97,19
2023.09.08,14:25,25804.57,25804.57,25801.97,25801.97,9
2023.09.08,14:29,25801.17,25801.17,25791.47,25791.47,10
2023.09.08,14:31,25791.47,25793.87,25791.47,25791.47,13
2023.09.08,14:33,25787.17,25787.37,25786.17,25787.37,11
2023.09.08,14:34,25787.37,25787.47,25787.37,25787.47,2
2023.09.08,14:36,25787.47,25793.57,25787.47,25793.57,5
2023.09.08,14:37,25793.57,25795.57,25793.57,25795.57,10
2023.09.08,14:38,25793.57,25793.57,25793.57,25793.57,3
2023.09.08,14:43,25787.07,25787.07,25784.07,25784.07,3
2023.09.08,14:54,25780.77,25780.77,25779.97,25779.97,3
2023.09.08,14:59,25779.97,25780.17,25779.97,25780.17,4
2023.09.08,15:00,25779.97,25779.97,25779.97,25779.97,2
2023.09.08,15:02,25778.07,25778.07,25753.57,25753.57,13
2023.09.08,15:15,25753.57,25757.77,25753.57,25757.77,11
2023.09.08,15:16,25757.77,25760.77,25757.77,25760.77,3
2023.09.08,15:17,25760.77,25767.67,25760.77,25767.67,6
2023.09.08,15:18,25767.67,25773.47,25767.67,25773.47,6
2023.09.08,15:20,25773.47,25775.67,25773.47,25775.67,5
2023.09.08,15:21,25775.67,25784.07,25775.67,25784.07,12
2023.09.08,15:22,25784.07,25790.37,25784.07,25790.37,13
2023.09.08,15:23,25790.37,25798.17,25790.37,25798.17,10
2023.09.08,15:24,25797.57,25797.57,25794.77,25794.77,14
2023.09.08,15:26,25794.77,25794.87,25794.77,25794.87,2
2023.09.08,15:28,25794.87,25794.97,25794.87,25794.97,2
2023.09.08,15:33,25794.97,25813.47,25794.97,25813.47,25
2023.09.08,15:37,25813.47,25823.47,25813.47,25823.47,17
2023.09.08,15:39,25823.37,25823.37,25814.57,25814.57,24
2023.09.08,15:40,25813.87,25813.87,25813.47,25813.47,2
2023.09.08,15:42,25813.47,25815.77,25813.47,25815.77,6
2023.09.08,15:46,25815.77,25815.87,25815.77,25815.87,2
2023.09.08,15:47,25815.77,25815.77,25815.77,25815.77,2
2023.09.08,15:50,25813.47,25813.47,25813.47,25813.47,2
2023.09.08,15:52,25813.47,25814.67,25813.47,25814.57,19
2023.09.08,15:54,25811.17,25814.47,25811.17,25814.27,22
2023.09.08,15:55,25813.77,25814.27,25810.97,25810.97,24
2023.09.08,15:56,25810.87,25810.87,25805.17,25805.17,3
2023.09.08,15:59,25799.97,25799.97,25796.47,25796.67,21
2023.09.08,16:00,25796.57,25796.57,25788.57,25788.57,45
2023.09.08,16:01,25788.57,25791.97,25788.57,25790.97,20
2023.09.08,16:02,25790.07,25790.97,25788.27,25790.97,10
2023.09.08,16:03,25790.97,25793.37,25790.97,25793.07,30
2023.09.08,16:04,25793.07,25800.07,25793.07,25800.07,2
2023.09.08,16:05,25800.07,25803.27,25800.07,25803.27,7
2023.09.08,16:06,25788.47,25788.47,25787.87,25788.07,8
2023.09.08,16:07,25788.07,25788.17,25775.17,25775.37,44
2023.09.08,16:08,25775.17,25777.27,25773.37,25776.67,62
2023.09.08,16:10,25776.67,25777.27,25776.67,25776.67,7
2023.09.08,16:15,25770.57,25772.37,25770.37,25772.17,49
2023.09.08,16:17,25772.17,25772.27,25772.17,25772.27,2
2023.09.08,16:18,25772.27,25786.47,25772.27,25786.47,18
2023.09.08,16:19,25786.47,25790.87,25786.47,25790.87,5
2023.09.08,16:20,25790.87,25791.07,25790.87,25791.07,3
2023.09.08,16:23,25791.07,25793.37,25791.07,25793.37,6
2023.09.08,16:24,25793.37,25795.57,25793.37,25795.57,8
2023.09.08,16:25,25795.57,25802.97,25795.57,25802.97,8
2023.09.08,16:26,25802.97,25805.07,25802.97,25805.07,3
2023.09.08,16:27,25805.07,25805.17,25805.07,25805.17,2
2023.09.08,16:31,25805.17,25805.37,25805.17,25805.37,2
2023.09.08,16:32,25805.37,25809.37,25805.37,25809.37,4
2023.09.08,16:33,25809.37,25812.77,25809.37,25812.77,3
2023.09.08,16:34,25812.77,25878.27,25812.77,25878.27,129
2023.09.08,16:35,25878.17,25878.17,25863.67,25867.87,39
2023.09.08,16:36,25867.87,25878.67,25867.87,25878.57,32
2023.09.08,16:37,25876.77,25878.17,25876.77,25878.17,8
2023.09.08,16:38,25878.57,25878.57,25866.57,25866.57,7
2023.09.08,16:39,25866.27,25866.27,25851.77,25851.77,15
2023.09.08,16:40,25851.57,25851.57,25851.57,25851.57,3
2023.09.08,16:41,25849.97,25849.97,25826.07,25826.07,10
2023.09.08,16:42,25826.07,25828.37,25826.07,25826.27,32
2023.09.08,16:43,25826.07,25826.07,25826.07,25826.07,3
2023.09.08,16:44,25822.97,25828.37,25822.37,25828.37,31
2023.09.08,16:45,25828.37,25842.47,25828.37,25831.47,38
2023.09.08,16:46,25830.97,25830.97,25827.77,25827.77,18
2023.09.08,16:47,25825.77,25829.17,25825.67,25829.17,13
2023.09.08,16:48,25829.17,25854.27,25829.17,25854.27,21
2023.09.08,16:49,25854.27,25854.37,25854.27,25854.37,2
2023.09.08,16:50,25852.67,25852.67,25844.17,25844.17,12
2023.09.08,16:51,25844.17,25846.47,25844.17,25846.47,6
2023.09.08,16:52,25846.47,25854.27,25846.47,25854.27,8
2023.09.08,16:53,25853.57,25853.57,25850.67,25850.67,8
2023.09.08,16:55,25846.57,25846.57,25844.17,25844.17,3
2023.09.08,17:01,25844.17,25847.37,25844.17,25847.37,7
2023.09.08,17:02,25844.17,25844.17,25844.17,25844.17,3
2023.09.08,17:04,25844.17,25854.27,25844.17,25854.27,15
2023.09.08,17:05,25854.27,25854.37,25854.27,25854.37,2
2023.09.08,17:12,25854.37,25854.47,25854.37,25854.47,2
2023.09.08,17:14,25854.37,25854.37,25854.37,25854.37,2
2023.09.08,17:16,25854.37,25854.47,25854.37,25854.47,2
2023.09.08,17:20,25853.37,25853.47,25851.97,25853.47,15
2023.09.08,17:22,25853.47,25853.67,25853.47,25853.67,4
2023.09.08,17:24,25853.67,25860.37,25853.67,25860.37,7
2023.09.08,17:25,25860.37,25871.57,25860.37,25871.57,33
2023.09.08,17:27,25871.57,25880.87,25871.57,25880.87,32
2023.09.08,17:28,25880.87,25888.37,25880.87,25888.37,31
2023.09.08,17:29,25888.37,25888.37,25888.37,25888.37,2
2023.09.08,17:30,25883.37,25883.37,25882.87,25882.87,11
2023.09.08,17:31,25882.87,25883.57,25882.87,25883.57,2
2023.09.08,17:32,25877.57,25877.57,25873.07,25873.07,9
2023.09.08,17:33,25872.77,25872.77,25860.37,25863.57,18
2023.09.08,17:35,25860.37,25864.17,25859.97,25864.17,13
2023.09.08,17:36,25864.17,25871.07,25864.17,25868.67,20
2023.09.08,17:37,25868.37,25868.37,25865.27,25865.47,9
2023.09.08,17:38,25865.47,25865.67,25865.47,25865.67,7
2023.09.08,17:39,25865.67,25873.57,25865.67,25873.57,22
2023.09.08,17:40,25873.57,25878.57,25873.57,25878.57,2
2023.09.08,17:41,25873.67,25873.67,25873.67,25873.67,3
2023.09.08,17:42,25873.57,25873.57,25873.57,25873.57,2
2023.09.08,17:43,25869.87,25869.87,25865.77,25865.77,5
2023.09.08,17:44,25864.17,25864.17,25864.17,25864.17,5
2023.09.08,17:46,25861.77,25861.77,25831.27,25839.17,23
2023.09.08,17:47,25839.17,25843.27,25839.17,25843.27,3
2023.09.08,17:48,25843.27,25843.27,25833.87,25833.87,39
2023.09.08,17:49,25832.07,25832.07,25829.27,25831.07,16
2023.09.08,17:50,25831.07,25831.37,25831.07,25831.37,9
2023.09.08,17:51,25831.37,25831.47,25831.37,25831.47,2
2023.09.08,17:52,25831.47,25833.37,25831.47,25833.37,4
2023.09.08,17:53,25833.37,25835.07,25829.27,25829.27,15
2023.09.08,17:54,25829.17,25829.17,25812.87,25812.87,13
2023.09.08,17:56,25812.87,25812.97,25812.87,25812.97,2
2023.09.08,17:57,25812.97,25813.47,25812.97,25813.47,4
2023.09.08,17:59,25810.67,25810.67,25787.17,25787.17,31
2023.09.08,18:00,25787.17,25794.77,25786.87,25794.77,111
2023.09.08,18:01,25794.87,25799.27,25794.87,25795.77,67
2023.09.08,18:02,25795.67,25797.47,25795.57,25797.47,10
2023.09.08,18:03,25797.47,25813.17,25797.47,25807.67,98
2023.09.08,18:04,25807.67,25813.47,25807.67,25813.17,9
2023.09.08,18:05,25809.47,25809.47,25807.37,25807.37,15
2023.09.08,18:06,25807.37,25813.47,25807.37,25813.47,6
2023.09.08,18:12,25813.47,25819.37,25813.47,25819.37,13
2023.09.08,18:13,25819.37,25828.47,25819.37,25828.47,2
2023.09.08,18:16,25828.47,25831.97,25828.47,25831.97,5
2023.09.08,18:17,25831.97,25844.97,25831.97,25835.97,35
2023.09.08,18:18,25835.67,25835.67,25823.27,25824.57,55
2023.09.08,18:19,25824.47,25824.47,25823.27,25823.27,16
2023.09.08,18:20,25822.67,25822.67,25808.47,25808.47,9
2023.09.08,18:21,25808.27,25808.27,25805.07,25805.87,11
2023.09.08,18:24,25801.57,25801.57,25795.67,25795.67,4
2023.09.08,18:27,25795.67,25818.97,25795.67,25805.17,44
2023.09.08,18:28,25804.67,25804.67,25804.67,25804.67,2
2023.09.08,18:29,25804.67,25804.77,25804.67,25804.67,8
2023.09.08,18:31,25804.67,25805.07,25804.67,25805.07,6
2023.09.08,18:33,25805.07,25816.47,25805.07,25816.47,11
2023.09.08,18:34,25816.47,25827.87,25816.47,25822.37,40
2023.09.08,18:35,25821.37,25821.77,25818.37,25818.37,13
2023.09.08,18:40,25818.37,25820.17,25818.37,25819.87,12
2023.09.08,18:41,25818.37,25818.37,25818.37,25818.37,4
2023.09.08,18:43,25818.37,25820.17,25818.37,25820.17,9
2023.09.08,18:44,25819.77,25819.77,25819.77,25819.77,4
2023.09.08,18:45,25819.77,25819.87,25818.37,25818.37,7
2023.09.08,18:46,25815.57,25815.57,25808.67,25808.67,16
2023.09.08,18:47,25807.87,25807.87,25805.17,25805.17,17
2023.09.08,18:48,25803.97,25803.97,25795.67,25795.67,15
2023.09.08,18:50,25795.67,25797.67,25795.67,25797.67,15
2023.09.08,18:51,25797.67,25798.57,25796.27,25796.27,9
2023.09.08,18:52,25795.57,25795.57,25795.57,25795.57,3
2023.09.08,19:01,25795.57,25796.17,25795.57,25796.17,5
2023.09.08,19:02,25796.17,25808.57,25796.17,25808.57,19
2023.09.08,19:04,25808.57,25812.67,25808.57,25809.57,37
2023.09.08,19:05,25809.57,25812.37,25809.57,25812.27,28
2023.09.08,19:06,25812.27,25812.27,25812.27,25812.27,2
2023.09.08,19:09,25812.27,25812.97,25812.27,25812.97,4
2023.09.08,19:10,25812.97,25813.17,25812.97,25813.17,2
2023.09.08,19:11,25810.37,25810.37,25808.57,25808.57,10
2023.09.08,19:12,25808.27,25808.27,25805.77,25805.77,12
2023.09.08,19:14,25805.37,25805.37,25805.37,25805.37,2
2023.09.08,19:17,25802.07,25802.07,25802.07,25802.07,7
2023.09.08,19:20,25800.17,25800.17,25797.67,25797.67,9
2023.09.08,19:22,25797.47,25797.47,25797.47,25797.47,2
2023.09.08,19:29,25794.67,25794.67,25778.07,25778.37,4
2023.09.08,19:30,25778.37,25782.07,25778.37,25782.07,10
2023.09.08,19:31,25782.07,25783.87,25782.07,25783.17,6
2023.09.08,19:32,25783.17,25783.87,25783.17,25783.87,4
2023.09.08,19:33,25783.87,25791.67,25783.87,25791.67,14
2023.09.08,19:34,25791.67,25794.77,25791.67,25793.67,10
2023.09.08,19:35,25789.57,25789.57,25757.47,25758.07,33
2023.09.08,19:36,25757.47,25757.47,25690.07,25696.57,161
2023.09.08,19:37,25696.57,25728.57,25696.57,25728.57,26
2023.09.08,19:38,25728.57,25730.47,25728.57,25730.47,54
2023.09.08,19:39,25729.57,25730.47,25728.57,25728.57,27
2023.09.08,19:40,25703.37,25703.47,25678.57,25686.67,128
