date,open,high,low,close,volume
2023-08-10 11:01:00,29554.61,29554.61,29554.0,29554.01,23.24627
2023-08-10 11:02:00,29554.0,29554.61,29554.0,29554.6,22.42212
2023-08-10 11:03:00,29554.6,29554.61,29554.6,29554.61,4.3926
2023-08-10 11:04:00,29554.6,29557.31,29554.6,29557.31,8.89793
2023-08-10 11:05:00,29557.31,29557.31,29556.43,29556.44,31.96143
2023-08-10 11:06:00,29556.44,29557.29,29556.43,29557.29,37.96148
2023-08-10 11:07:00,29557.28,29557.29,29557.28,29557.29,7.88651
2023-08-10 11:08:00,29557.29,29557.29,29557.28,29557.28,8.39654
2023-08-10 11:09:00,29557.28,29557.29,29554.73,29554.73,5.03915
2023-08-10 11:10:00,29554.73,29554.74,29551.1,29551.11,7.34078
2023-08-10 11:11:00,29551.1,29551.11,29550.0,29550.0,4.68624
2023-08-10 11:12:00,29550.01,29550.01,29546.97,29546.98,5.80994
2023-08-10 11:13:00,29546.97,29547.62,29544.57,29547.62,47.654
2023-08-10 11:14:00,29547.61,29548.27,29543.67,29548.27,81.29476
2023-08-10 11:15:00,29548.26,29548.27,29544.04,29544.05,42.03257
2023-08-10 11:16:00,29544.05,29544.05,29543.12,29543.13,3.32935
2023-08-10 11:17:00,29543.12,29543.13,29540.53,29540.53,5.89192
2023-08-10 11:18:00,29540.54,29541.55,29540.53,29541.54,28.42248
2023-08-10 11:19:00,29541.54,29541.55,29536.26,29536.27,29.20537
2023-08-10 11:20:00,29536.26,29536.27,29528.37,29528.62,28.30921
2023-08-10 11:21:00,29528.62,29531.56,29528.61,29531.56,12.43961
2023-08-10 11:22:00,29531.55,29531.56,29531.49,29531.5,4.87704
2023-08-10 11:23:00,29531.49,29531.5,29530.88,29530.89,3.06616
2023-08-10 11:24:00,29530.89,29530.89,29528.03,29528.04,7.55718
2023-08-10 11:25:00,29528.04,29528.04,29524.62,29524.63,3.75842
2023-08-10 11:26:00,29524.62,29524.63,29515.89,29517.88,25.4916
2023-08-10 11:27:00,29517.87,29520.97,29517.87,29520.97,9.58742
2023-08-10 11:28:00,29520.96,29520.97,29520.96,29520.96,1.93601
2023-08-10 11:29:00,29520.96,29520.97,29520.96,29520.97,5.24969
2023-08-10 11:30:00,29520.97,29520.97,29520.96,29520.97,4.72262
2023-08-10 11:31:00,29520.96,29520.97,29520.96,29520.97,2.18053
2023-08-10 11:32:00,29520.97,29520.97,29505.8,29505.81,16.87785
2023-08-10 11:33:00,29505.81,29506.42,29504.7,29506.42,24.4466
2023-08-10 11:34:00,29506.42,29506.42,29502.74,29503.77,25.7343
2023-08-10 11:35:00,29503.76,29503.77,29501.55,29501.56,11.14423
2023-08-10 11:36:00,29501.55,29501.56,29496.01,29500.0,12.1171
2023-08-10 11:37:00,29500.0,29500.0,29492.69,29492.69,10.22299
2023-08-10 11:38:00,29492.69,29511.48,29487.17,29510.01,31.35277
2023-08-10 11:39:00,29510.01,29511.47,29510.0,29511.47,8.53973
2023-08-10 11:40:00,29511.47,29511.47,29510.39,29510.4,2.94369
2023-08-10 11:41:00,29510.39,29515.27,29509.77,29509.79,17.13488
2023-08-10 11:42:00,29509.79,29509.79,29495.17,29495.18,21.53361
2023-08-10 11:43:00,29495.17,29496.0,29495.17,29496.0,5.07532
2023-08-10 11:44:00,29496.0,29496.0,29495.99,29496.0,2.20573
2023-08-10 11:45:00,29496.0,29499.54,29495.99,29498.0,14.64093
2023-08-10 11:46:00,29498.0,29509.15,29498.0,29509.14,13.53364
2023-08-10 11:47:00,29509.15,29515.27,29509.14,29515.26,13.07103
2023-08-10 11:48:00,29515.27,29515.27,29510.64,29510.65,4.0453
2023-08-10 11:49:00,29510.65,29510.65,29508.0,29508.01,5.90195
2023-08-10 11:50:00,29508.0,29508.01,29506.33,29506.33,3.25234
2023-08-10 11:51:00,29506.34,29506.34,29500.0,29500.01,8.27658
2023-08-10 11:52:00,29500.01,29500.01,29500.0,29500.01,2.53073
2023-08-10 11:53:00,29500.01,29503.9,29486.0,29494.0,45.86281
2023-08-10 11:54:00,29493.99,29496.63,29492.0,29492.01,6.5065
2023-08-10 11:55:00,29492.01,29492.01,29488.02,29488.02,7.38811
2023-08-10 11:56:00,29488.03,29496.0,29488.0,29496.0,10.8651
2023-08-10 11:57:00,29495.99,29496.0,29493.09,29493.1,8.03739
2023-08-10 11:58:00,29493.09,29505.84,29493.09,29505.83,12.5194
2023-08-10 11:59:00,29505.84,29505.84,29504.0,29504.01,8.94317
2023-08-10 12:00:00,29504.01,29504.01,29494.09,29497.61,23.36819
2023-08-10 12:01:00,29497.61,29500.0,29497.6,29499.99,18.77421
2023-08-10 12:02:00,29500.0,29504.01,29499.99,29504.01,9.20796
2023-08-10 12:03:00,29504.0,29509.34,29504.0,29509.34,12.49803
2023-08-10 12:04:00,29509.33,29509.34,29505.49,29505.5,17.20781
2023-08-10 12:05:00,29505.49,29505.5,29501.59,29501.6,6.43043
2023-08-10 12:06:00,29501.6,29502.37,29501.59,29502.36,16.48727
2023-08-10 12:07:00,29502.36,29505.47,29494.0,29497.86,28.42131
2023-08-10 12:08:00,29497.86,29497.86,29497.85,29497.86,4.00609
2023-08-10 12:09:00,29497.85,29497.86,29497.85,29497.86,2.47588
2023-08-10 12:10:00,29497.85,29504.0,29491.49,29491.5,24.17528
2023-08-10 12:11:00,29491.49,29492.22,29491.49,29492.22,18.27328
2023-08-10 12:12:00,29492.21,29503.46,29492.21,29503.45,22.12504
2023-08-10 12:13:00,29503.45,29517.87,29503.45,29517.49,17.36948
2023-08-10 12:14:00,29517.49,29524.63,29517.48,29524.63,10.06987
2023-08-10 12:15:00,29524.62,29529.18,29524.62,29529.18,14.64014
2023-08-10 12:16:00,29529.18,29536.93,29529.17,29536.93,7.38176
2023-08-10 12:17:00,29536.92,29537.34,29536.92,29537.34,2.54285
2023-08-10 12:18:00,29537.33,29549.99,29537.33,29545.81,59.70863
2023-08-10 12:19:00,29545.82,29553.17,29545.81,29553.17,16.61795
2023-08-10 12:20:00,29553.16,29553.45,29544.58,29544.58,68.81967
2023-08-10 12:21:00,29544.59,29544.59,29536.0,29536.01,13.19711
2023-08-10 12:22:00,29536.01,29556.01,29536.0,29556.0,37.85492
2023-08-10 12:23:00,29556.01,29558.0,29556.0,29557.11,15.975
2023-08-10 12:24:00,29557.1,29557.11,29553.23,29553.24,19.89562
2023-08-10 12:25:00,29553.23,29560.0,29553.23,29560.0,10.61048
2023-08-10 12:26:00,29559.99,29563.63,29559.0,29562.15,27.59412
2023-08-10 12:27:00,29562.16,29562.16,29552.63,29552.64,22.0112
2023-08-10 12:28:00,29552.64,29562.0,29550.0,29561.99,12.68167
2023-08-10 12:29:00,29562.0,29568.06,29550.0,29556.0,40.43667
2023-08-10 12:30:00,29555.99,29635.29,29555.99,29612.01,317.12942
2023-08-10 12:31:00,29612.0,29625.46,29582.0,29608.75,133.62049
2023-08-10 12:32:00,29608.76,29625.0,29580.0,29597.65,79.18016
2023-08-10 12:33:00,29597.66,29616.59,29590.54,29595.86,93.26835
2023-08-10 12:34:00,29595.85,29607.99,29580.0,29594.05,92.92186
2023-08-10 12:35:00,29594.05,29602.09,29580.45,29597.65,55.46071
2023-08-10 12:36:00,29597.65,29600.34,29592.01,29592.11,34.87556
2023-08-10 12:37:00,29592.1,29592.11,29574.35,29579.39,19.28093
2023-08-10 12:38:00,29579.38,29579.39,29520.64,29520.65,67.81136
2023-08-10 12:39:00,29520.64,29536.0,29493.43,29530.09,93.35526
2023-08-10 12:40:00,29530.08,29540.37,29506.47,29512.62,198.98685
2023-08-10 12:41:00,29512.62,29515.53,29501.55,29512.01,38.07969
2023-08-10 12:42:00,29512.0,29512.01,29489.0,29507.19,109.15594
2023-08-10 12:43:00,29507.18,29549.18,29506.0,29549.18,49.42748
2023-08-10 12:44:00,29549.18,29549.18,29537.67,29537.68,41.24188
2023-08-10 12:45:00,29537.67,29540.0,29519.96,29519.97,54.75419
2023-08-10 12:46:00,29519.97,29557.77,29519.96,29557.77,48.75317
2023-08-10 12:47:00,29557.77,29577.77,29552.01,29577.77,38.14905
2023-08-10 12:48:00,29577.77,29597.2,29572.52,29594.0,38.86063
2023-08-10 12:49:00,29593.99,29597.77,29574.0,29574.01,28.46994
2023-08-10 12:50:00,29574.01,29574.01,29563.44,29568.01,22.37873
2023-08-10 12:51:00,29568.0,29578.0,29564.43,29575.99,36.06521
2023-08-10 12:52:00,29575.99,29576.0,29559.99,29560.0,53.39189
2023-08-10 12:53:00,29560.0,29560.0,29548.9,29548.91,72.58858
2023-08-10 12:54:00,29548.91,29557.99,29548.9,29553.9,57.35205
2023-08-10 12:55:00,29553.9,29560.97,29547.86,29553.54,18.69748
2023-08-10 12:56:00,29553.54,29555.65,29538.53,29538.54,15.18063
2023-08-10 12:57:00,29538.53,29538.54,29530.69,29538.0,12.98589
2023-08-10 12:58:00,29538.0,29551.51,29537.99,29551.51,12.13462
2023-08-10 12:59:00,29551.51,29560.97,29551.5,29560.97,11.80312
2023-08-10 13:00:00,29560.97,29566.8,29558.31,29558.32,22.5883
2023-08-10 13:01:00,29558.31,29558.32,29556.0,29556.01,11.74778
2023-08-10 13:02:00,29556.01,29561.96,29553.67,29554.01,11.79867
2023-08-10 13:03:00,29554.01,29554.01,29540.0,29540.01,10.02958
2023-08-10 13:04:00,29540.01,29546.0,29540.0,29546.0,12.7624
2023-08-10 13:05:00,29546.0,29547.11,29544.0,29544.0,8.43059
2023-08-10 13:06:00,29544.01,29547.42,29543.19,29547.42,10.27762
2023-08-10 13:07:00,29547.41,29557.99,29545.4,29545.41,14.25601
2023-08-10 13:08:00,29545.41,29545.41,29528.34,29528.35,11.14644
2023-08-10 13:09:00,29528.35,29541.52,29523.87,29541.52,19.6758
2023-08-10 13:10:00,29541.51,29541.52,29536.0,29536.01,8.09096
2023-08-10 13:11:00,29536.0,29540.91,29530.0,29540.91,14.3732
2023-08-10 13:12:00,29540.9,29547.42,29540.9,29545.0,9.61615
2023-08-10 13:13:00,29545.0,29545.01,29530.0,29530.01,10.75082
2023-08-10 13:14:00,29530.0,29536.0,29530.0,29536.0,9.37076
2023-08-10 13:15:00,29536.0,29536.0,29528.17,29529.99,10.98903
2023-08-10 13:16:00,29530.0,29537.37,29529.32,29537.36,9.39767
2023-08-10 13:17:00,29537.37,29541.37,29537.36,29538.04,6.78451
2023-08-10 13:18:00,29538.03,29549.85,29538.03,29549.85,6.53885
2023-08-10 13:19:00,29549.84,29561.46,29549.84,29561.45,14.10183
2023-08-10 13:20:00,29561.45,29563.99,29557.42,29563.99,11.71495
2023-08-10 13:21:00,29563.99,29564.72,29563.98,29564.72,5.73352
2023-08-10 13:22:00,29564.72,29564.72,29564.0,29564.0,7.15758
2023-08-10 13:23:00,29564.01,29564.01,29558.93,29558.94,14.05849
2023-08-10 13:24:00,29558.93,29558.94,29543.53,29552.01,21.02895
2023-08-10 13:25:00,29552.0,29565.51,29552.0,29565.51,10.76919
2023-08-10 13:26:00,29565.5,29569.83,29565.5,29569.83,12.0909
2023-08-10 13:27:00,29569.82,29579.47,29569.82,29578.01,19.58853
2023-08-10 13:28:00,29578.0,29581.46,29575.5,29581.46,13.138
2023-08-10 13:29:00,29581.46,29586.0,29581.45,29585.99,35.62823
2023-08-10 13:30:00,29585.99,29590.0,29572.93,29587.44,29.74672
2023-08-10 13:31:00,29587.44,29607.82,29587.43,29600.01,44.82827
2023-08-10 13:32:00,29600.01,29617.94,29588.0,29588.01,53.20166
2023-08-10 13:33:00,29588.01,29617.38,29588.0,29617.38,45.37428
2023-08-10 13:34:00,29617.37,29619.99,29612.0,29613.38,10.99276
2023-08-10 13:35:00,29613.37,29626.0,29613.37,29626.0,40.27451
2023-08-10 13:36:00,29625.99,29636.0,29614.79,29636.0,54.06408
2023-08-10 13:37:00,29636.0,29650.0,29635.99,29646.88,46.09755
2023-08-10 13:38:00,29646.87,29658.39,29640.0,29651.91,69.57222
2023-08-10 13:39:00,29651.91,29654.0,29626.68,29648.46,32.72642
2023-08-10 13:40:00,29648.47,29650.0,29632.81,29632.82,23.58346
2023-08-10 13:41:00,29632.82,29635.17,29620.0,29622.5,27.25988
2023-08-10 13:42:00,29622.5,29626.96,29606.34,29606.35,31.03179
2023-08-10 13:43:00,29606.35,29612.59,29598.92,29598.93,29.076
2023-08-10 13:44:00,29598.93,29603.99,29591.29,29601.89,34.93634
2023-08-10 13:45:00,29601.89,29629.47,29601.89,29629.47,44.53805
2023-08-10 13:46:00,29629.46,29645.24,29629.46,29637.99,43.58392
2023-08-10 13:47:00,29637.98,29647.99,29634.0,29647.87,24.91205
2023-08-10 13:48:00,29647.87,29652.93,29647.32,29648.09,31.4838
2023-08-10 13:49:00,29648.09,29648.09,29636.17,29637.02,16.66933
2023-08-10 13:50:00,29637.02,29640.0,29629.99,29637.42,30.44775
2023-08-10 13:51:00,29637.41,29641.99,29637.41,29641.99,18.10781
2023-08-10 13:52:00,29641.99,29650.0,29638.76,29649.99,20.41093
2023-08-10 13:53:00,29649.99,29684.78,29645.75,29671.33,110.89635
2023-08-10 13:54:00,29671.32,29692.85,29671.32,29686.0,51.21458
2023-08-10 13:55:00,29686.01,29688.43,29667.0,29686.01,40.49054
2023-08-10 13:56:00,29686.0,29687.21,29682.0,29684.59,17.9309
2023-08-10 13:57:00,29684.59,29684.59,29670.01,29672.0,29.51934
2023-08-10 13:58:00,29672.0,29674.0,29668.0,29668.0,25.02662
2023-08-10 13:59:00,29668.01,29680.11,29668.0,29680.11,20.84932
2023-08-10 14:00:00,29680.1,29710.04,29680.1,29710.04,109.84424
2023-08-10 14:01:00,29710.03,29738.0,29705.93,29714.84,125.1614
2023-08-10 14:02:00,29714.84,29723.6,29706.55,29718.74,64.50233
2023-08-10 14:03:00,29718.74,29718.74,29686.46,29686.47,61.23796
2023-08-10 14:04:00,29686.46,29710.11,29686.46,29706.01,33.79448
2023-08-10 14:05:00,29706.0,29706.01,29676.7,29689.65,28.67125
2023-08-10 14:06:00,29689.66,29702.0,29689.65,29690.01,47.72338
2023-08-10 14:07:00,29690.01,29690.01,29666.81,29666.82,23.47835
2023-08-10 14:08:00,29666.82,29674.0,29666.81,29674.0,26.97025
2023-08-10 14:09:00,29673.99,29682.09,29673.01,29673.01,57.17731
2023-08-10 14:10:00,29673.01,29673.02,29656.17,29656.18,46.85139
2023-08-10 14:11:00,29656.18,29658.27,29646.0,29653.23,43.64939
2023-08-10 14:12:00,29653.23,29653.23,29634.0,29634.01,49.66682
2023-08-10 14:13:00,29634.01,29639.78,29622.35,29623.64,33.76953
2023-08-10 14:14:00,29623.64,29631.99,29618.48,29618.48,44.04574
2023-08-10 14:15:00,29618.49,29635.75,29618.0,29618.01,34.11824
2023-08-10 14:16:00,29618.01,29618.01,29600.27,29600.29,46.72925
2023-08-10 14:17:00,29600.28,29608.0,29574.18,29583.06,50.25254
2023-08-10 14:18:00,29583.06,29596.61,29578.0,29584.0,40.37088
2023-08-10 14:19:00,29583.99,29585.72,29578.0,29584.31,37.55098
2023-08-10 14:20:00,29584.31,29584.31,29572.05,29580.0,42.34288
2023-08-10 14:21:00,29580.0,29609.23,29579.99,29604.01,53.55461
2023-08-10 14:22:00,29604.01,29622.0,29604.0,29614.41,30.00242
2023-08-10 14:23:00,29614.41,29639.7,29614.4,29638.93,27.90205
2023-08-10 14:24:00,29638.92,29638.93,29622.0,29624.74,32.10154
2023-08-10 14:25:00,29624.74,29624.74,29606.0,29612.0,32.23866
2023-08-10 14:26:00,29612.0,29620.0,29590.67,29592.6,81.00318
2023-08-10 14:27:00,29592.59,29596.58,29592.59,29594.0,18.40088
2023-08-10 14:28:00,29593.99,29599.19,29591.19,29599.19,11.97851
2023-08-10 14:29:00,29599.19,29599.19,29599.02,29599.02,40.40319
2023-08-10 14:30:00,29599.03,29618.0,29596.0,29618.0,39.92994
2023-08-10 14:31:00,29617.99,29623.54,29596.0,29596.01,27.26452
2023-08-10 14:32:00,29596.01,29599.56,29588.88,29596.01,30.99512
2023-08-10 14:33:00,29596.01,29596.01,29585.1,29586.01,27.59725
2023-08-10 14:34:00,29586.0,29586.01,29586.0,29586.01,5.87921
2023-08-10 14:35:00,29586.01,29586.01,29570.0,29570.01,34.83033
2023-08-10 14:36:00,29570.0,29573.52,29566.82,29566.83,26.4476
2023-08-10 14:37:00,29566.83,29566.83,29530.68,29530.69,117.12601
2023-08-10 14:38:00,29530.69,29543.81,29530.68,29542.01,30.26071
2023-08-10 14:39:00,29542.01,29542.01,29513.02,29513.72,51.75734
2023-08-10 14:40:00,29513.71,29513.72,29425.27,29479.34,269.18175
2023-08-10 14:41:00,29479.33,29496.0,29450.23,29464.0,75.89552
2023-08-10 14:42:00,29464.01,29480.0,29446.0,29478.36,62.73103
2023-08-10 14:43:00,29478.36,29478.36,29445.15,29446.01,31.58701
2023-08-10 14:44:00,29446.02,29450.0,29415.15,29428.01,110.45329
2023-08-10 14:45:00,29428.0,29452.9,29400.0,29447.9,130.20083
2023-08-10 14:46:00,29447.9,29470.0,29426.07,29470.0,42.22765
2023-08-10 14:47:00,29469.99,29471.1,29454.01,29454.01,28.23857
2023-08-10 14:48:00,29454.02,29465.47,29443.52,29447.99,42.35122
2023-08-10 14:49:00,29447.99,29448.0,29436.5,29443.27,60.66835
2023-08-10 14:50:00,29443.28,29463.44,29441.03,29459.83,21.97927
2023-08-10 14:51:00,29459.83,29470.94,29454.01,29468.04,28.46706
2023-08-10 14:52:00,29468.03,29495.27,29460.31,29495.26,50.51966
2023-08-10 14:53:00,29495.27,29495.27,29470.0,29472.0,34.21393
2023-08-10 14:54:00,29472.0,29478.0,29470.0,29477.99,11.70784
2023-08-10 14:55:00,29478.0,29492.0,29477.99,29492.0,15.54533
2023-08-10 14:56:00,29491.99,29492.06,29491.99,29492.05,18.07582
2023-08-10 14:57:00,29492.06,29509.18,29492.05,29498.27,41.31415
2023-08-10 14:58:00,29498.26,29503.4,29494.15,29496.31,11.33589
2023-08-10 14:59:00,29496.3,29496.84,29492.51,29495.76,9.52072
2023-08-10 15:00:00,29495.76,29502.0,29495.22,29500.01,17.64761
2023-08-10 15:01:00,29500.0,29500.01,29486.0,29499.49,18.48309
2023-08-10 15:02:00,29499.48,29502.73,29494.01,29502.73,12.49285
2023-08-10 15:03:00,29502.73,29513.92,29502.72,29510.71,13.98634
2023-08-10 15:04:00,29510.71,29510.71,29498.78,29498.79,19.44116
2023-08-10 15:05:00,29498.79,29498.79,29460.0,29472.29,51.25175
2023-08-10 15:06:00,29472.29,29481.65,29470.0,29470.01,21.64761
2023-08-10 15:07:00,29470.0,29480.0,29470.0,29470.01,13.22093
2023-08-10 15:08:00,29470.01,29470.01,29455.0,29455.01,24.4465
2023-08-10 15:09:00,29455.0,29455.01,29443.63,29443.64,11.21334
2023-08-10 15:10:00,29443.63,29448.0,29435.75,29448.0,52.66589
2023-08-10 15:11:00,29448.0,29463.82,29446.08,29463.82,19.41428
2023-08-10 15:12:00,29463.82,29477.47,29463.81,29477.47,5.61515
2023-08-10 15:13:00,29477.46,29479.45,29471.1,29471.11,9.10193
2023-08-10 15:14:00,29471.11,29474.0,29468.19,29469.29,12.16973
2023-08-10 15:15:00,29469.28,29469.29,29457.59,29460.0,24.29428
2023-08-10 15:16:00,29460.01,29460.01,29455.05,29455.05,8.60868
2023-08-10 15:17:00,29455.06,29456.71,29441.16,29455.99,20.60094
2023-08-10 15:18:00,29455.99,29468.19,29455.99,29468.19,9.7877
2023-08-10 15:19:00,29468.19,29480.0,29468.18,29480.0,8.91045
2023-08-10 15:20:00,29479.99,29480.0,29458.0,29458.01,13.95424
2023-08-10 15:21:00,29458.0,29474.0,29458.0,29474.0,16.47367
2023-08-10 15:22:00,29473.99,29474.0,29470.0,29474.0,11.26316
2023-08-10 15:23:00,29473.99,29474.0,29460.0,29460.01,10.15643
2023-08-10 15:24:00,29460.01,29462.0,29458.0,29458.0,5.57792
2023-08-10 15:25:00,29458.01,29480.0,29458.0,29478.08,12.46957
2023-08-10 15:26:00,29478.09,29478.09,29472.75,29473.99,6.17598
2023-08-10 15:27:00,29474.0,29483.12,29468.85,29483.12,10.67487
2023-08-10 15:28:00,29483.11,29486.24,29483.11,29484.91,26.14208
2023-08-10 15:29:00,29484.9,29487.99,29484.9,29487.98,3.86554
2023-08-10 15:30:00,29487.99,29496.79,29487.98,29493.09,33.09137
2023-08-10 15:31:00,29493.09,29505.95,29493.08,29505.94,14.2758
2023-08-10 15:32:00,29505.95,29505.95,29498.43,29498.44,26.8067
2023-08-10 15:33:00,29498.44,29506.94,29498.43,29506.93,10.79448
2023-08-10 15:34:00,29506.93,29510.0,29506.93,29509.99,4.96157
2023-08-10 15:35:00,29510.0,29517.08,29509.99,29517.08,7.40638
2023-08-10 15:36:00,29517.08,29517.08,29505.63,29509.99,16.35267
2023-08-10 15:37:00,29509.99,29512.01,29509.99,29510.16,10.86404
2023-08-10 15:38:00,29510.15,29531.25,29510.15,29531.25,57.67601
2023-08-10 15:39:00,29531.25,29531.25,29523.12,29523.12,12.70623
2023-08-10 15:40:00,29523.13,29523.13,29510.0,29510.01,73.4895
2023-08-10 15:41:00,29510.01,29510.01,29502.01,29502.2,58.55951
2023-08-10 15:42:00,29502.19,29502.2,29502.19,29502.2,73.43983
2023-08-10 15:43:00,29502.2,29502.2,29492.54,29492.55,22.8127
2023-08-10 15:44:00,29492.54,29494.75,29482.05,29494.75,43.79749
2023-08-10 15:45:00,29494.75,29494.75,29477.05,29477.17,25.5241
2023-08-10 15:46:00,29477.17,29477.17,29469.11,29472.81,14.4611
2023-08-10 15:47:00,29472.8,29478.82,29471.3,29475.31,24.12586
2023-08-10 15:48:00,29475.31,29480.0,29475.3,29480.0,11.28392
2023-08-10 15:49:00,29480.0,29480.0,29474.09,29474.1,9.18866
2023-08-10 15:50:00,29474.09,29474.1,29464.0,29464.01,26.2629
2023-08-10 15:51:00,29464.01,29468.0,29460.0,29466.29,13.03636
2023-08-10 15:52:00,29466.28,29466.29,29458.0,29458.0,19.31022
2023-08-10 15:53:00,29458.0,29463.82,29445.15,29463.81,37.07862
2023-08-10 15:54:00,29463.81,29468.67,29462.89,29462.89,23.52628
2023-08-10 15:55:00,29462.89,29462.9,29457.03,29457.04,9.02421
2023-08-10 15:56:00,29457.03,29463.99,29457.03,29463.98,8.34272
2023-08-10 15:57:00,29463.99,29475.93,29463.98,29474.01,14.15321
2023-08-10 15:58:00,29474.0,29474.01,29462.37,29463.82,12.24301
2023-08-10 15:59:00,29463.82,29466.0,29463.81,29466.0,3.44296
2023-08-10 16:00:00,29465.99,29466.0,29465.46,29465.47,11.27491
2023-08-10 16:01:00,29465.46,29465.47,29455.85,29455.86,10.23319
2023-08-10 16:02:00,29455.85,29462.0,29455.85,29462.0,13.4772
2023-08-10 16:03:00,29462.0,29468.37,29461.99,29468.37,10.02081
2023-08-10 16:04:00,29468.37,29471.84,29468.36,29471.84,4.20402
2023-08-10 16:05:00,29471.83,29471.84,29471.83,29471.83,6.78181
2023-08-10 16:06:00,29471.84,29471.84,29471.46,29471.47,13.63943
2023-08-10 16:07:00,29471.47,29471.47,29460.0,29460.0,13.27807
2023-08-10 16:08:00,29460.0,29460.01,29448.01,29448.02,29.48296
2023-08-10 16:09:00,29448.02,29448.02,29445.29,29445.29,10.18554
2023-08-10 16:10:00,29445.29,29445.3,29428.97,29439.21,42.91693
2023-08-10 16:11:00,29439.2,29439.21,29426.0,29426.01,23.9406
2023-08-10 16:12:00,29426.0,29431.6,29425.31,29431.59,26.98625
2023-08-10 16:13:00,29431.59,29434.83,29431.59,29431.71,9.28407
2023-08-10 16:14:00,29431.7,29431.71,29422.0,29422.01,21.97985
2023-08-10 16:15:00,29422.01,29422.01,29404.79,29404.8,36.69368
2023-08-10 16:16:00,29404.8,29416.13,29404.79,29415.74,38.99983
2023-08-10 16:17:00,29415.74,29424.0,29407.15,29407.16,24.97134
2023-08-10 16:18:00,29407.16,29413.52,29405.0,29410.37,17.09027
2023-08-10 16:19:00,29410.36,29413.52,29406.6,29406.61,10.78141
2023-08-10 16:20:00,29406.6,29413.52,29385.0,29411.37,56.70949
2023-08-10 16:21:00,29411.38,29428.0,29411.37,29426.01,15.12957
2023-08-10 16:22:00,29426.01,29435.77,29426.0,29435.77,13.18109
2023-08-10 16:23:00,29435.76,29446.38,29435.76,29444.11,14.90873
2023-08-10 16:24:00,29444.12,29444.12,29432.69,29432.7,9.15429
2023-08-10 16:25:00,29432.7,29432.7,29400.0,29407.88,49.22748
2023-08-10 16:26:00,29407.88,29416.0,29406.95,29414.01,20.17125
2023-08-10 16:27:00,29414.01,29429.59,29404.0,29429.59,28.62601
2023-08-10 16:28:00,29429.58,29429.59,29426.0,29428.77,8.43163
2023-08-10 16:29:00,29428.76,29437.5,29428.76,29437.5,17.0088
2023-08-10 16:30:00,29437.5,29437.5,29421.26,29423.99,63.47659
2023-08-10 16:31:00,29423.99,29436.83,29423.99,29436.82,69.13973
2023-08-10 16:32:00,29436.82,29436.83,29428.37,29434.31,13.40122
2023-08-10 16:33:00,29434.31,29438.74,29434.3,29436.19,15.36244
2023-08-10 16:34:00,29436.18,29438.0,29436.18,29438.0,5.1487
2023-08-10 16:35:00,29437.99,29444.59,29432.22,29432.23,26.48523
2023-08-10 16:36:00,29432.22,29437.04,29424.0,29424.01,18.93454
2023-08-10 16:37:00,29424.01,29439.21,29424.0,29439.21,13.38338
2023-08-10 16:38:00,29439.21,29441.47,29439.2,29441.39,12.5628
2023-08-10 16:39:00,29441.39,29456.88,29441.38,29456.88,45.70866
2023-08-10 16:40:00,29456.87,29459.08,29448.0,29449.99,13.90603
2023-08-10 16:41:00,29449.98,29450.12,29449.98,29450.12,13.75015
2023-08-10 16:42:00,29450.12,29456.62,29450.11,29456.62,29.64937
2023-08-10 16:43:00,29456.62,29456.62,29456.61,29456.62,10.77265
2023-08-10 16:44:00,29456.61,29464.0,29456.61,29464.0,5.918
2023-08-10 16:45:00,29464.0,29469.99,29462.19,29469.98,10.30972
2023-08-10 16:46:00,29469.98,29475.92,29469.98,29475.91,8.45126
2023-08-10 16:47:00,29475.92,29478.07,29459.92,29462.27,71.54293
2023-08-10 16:48:00,29462.26,29462.27,29457.88,29457.89,10.87433
2023-08-10 16:49:00,29457.88,29472.88,29457.88,29472.88,22.72743
2023-08-10 16:50:00,29472.87,29472.88,29468.0,29468.01,10.47996
2023-08-10 16:51:00,29468.01,29468.01,29458.53,29458.54,7.90533
2023-08-10 16:52:00,29458.53,29458.54,29457.0,29457.01,2.3779
2023-08-10 16:53:00,29457.0,29457.01,29442.64,29442.65,30.54938
2023-08-10 16:54:00,29442.65,29443.02,29442.64,29443.01,7.4369
2023-08-10 16:55:00,29443.02,29446.0,29443.01,29446.0,6.79661
2023-08-10 16:56:00,29445.99,29451.29,29444.32,29444.33,11.62838
2023-08-10 16:57:00,29444.32,29444.33,29435.03,29435.04,10.04296
2023-08-10 16:58:00,29435.03,29435.04,29430.82,29430.83,8.6054
2023-08-10 16:59:00,29430.82,29431.16,29430.82,29431.15,7.6173
2023-08-10 17:00:00,29431.16,29433.97,29428.35,29433.97,11.97642
2023-08-10 17:01:00,29433.97,29438.0,29429.99,29429.99,12.61391
2023-08-10 17:02:00,29430.0,29430.0,29423.24,29423.24,7.69231
2023-08-10 17:03:00,29423.25,29423.25,29421.37,29421.6,7.7348
2023-08-10 17:04:00,29421.59,29427.61,29421.59,29426.17,8.56139
2023-08-10 17:05:00,29426.17,29426.18,29419.12,29425.99,16.68351
2023-08-10 17:06:00,29426.0,29430.0,29419.39,29419.39,22.34595
2023-08-10 17:07:00,29419.39,29421.98,29419.39,29419.78,8.82238
2023-08-10 17:08:00,29419.79,29422.0,29419.12,29421.99,6.02921
