date,cash,fund_shares,fund_value,BTCUSDT_value,BTCUSDT_position_size,BTCUSDT_position_price,BTCUSDT_position_price_orig,BTCUSDT_position_upclosed,BTCUSDT_position_upopened,BTCUSDT_position_adjbase,BTCUSDT_position_updt
2024-01-09 12:55:00+00:00,99981.40057160892,5000000.0,0.019996280114321783,99981.40057160892,1.3877787807814457e-17,46956.8,46956.8,-0.06894074337141776,0.0,,
2024-01-09 12:55:00+00:00,99981.40057160892,5000000.0,0.019996280114321783,99981.40057160892,1.3877787807814457e-17,46956.8,46956.8,-0.06894074337141776,0.0,,
2024-01-09 12:55:00+00:00,99981.40057160892,5000000.0,0.019996280114321783,99981.40057160892,1.3877787807814457e-17,46956.8,46956.8,-0.06894074337141776,0.0,,
2024-01-09 12:55:00+00:00,99981.40057160892,5000000.0,0.019996280114321783,99981.40057160892,1.3877787807814457e-17,46956.8,46956.8,-0.06894074337141776,0.0,,
2024-01-09 12:57:00+00:00,99981.40057160892,5000000.0,0.019996280114321783,99981.40057160892,1.3877787807814457e-17,46956.8,46956.8,-0.06894074337141776,0.0,,
2024-01-09 12:57:00+00:00,99981.40057160892,5000000.0,0.019996280114321783,99981.40057160892,1.3877787807814457e-17,46956.8,46956.8,-0.06894074337141776,0.0,,
2024-01-09 12:57:00+00:00,99981.40057160892,5000000.0,0.019996280114321783,99981.40057160892,1.3877787807814457e-17,46956.8,46956.8,-0.06894074337141776,0.0,,
2024-01-09 12:57:00+00:00,99981.40057160892,5000000.0,0.019996280114321783,99981.40057160892,1.3877787807814457e-17,46956.8,46956.8,-0.06894074337141776,0.0,,
2024-01-09 12:57:00+00:00,99981.40057160892,5000000.0,0.019996280114321783,99981.40057160892,1.3877787807814457e-17,46956.8,46956.8,-0.06894074337141776,0.0,,
2024-01-09 12:57:00+00:00,99981.40057160892,5000000.0,0.019996280114321783,99981.40057160892,1.3877787807814457e-17,46956.8,46956.8,-0.06894074337141776,0.0,,
2024-01-09 13:01:00+00:00,97980.26729126071,5000000.0,0.01999542714413282,99977.1357206641,0.04290594511895814,46640.0,46956.8,0.0,0.04290594511895813,,
2024-01-09 13:53:00+00:00,89312.66431305946,5000000.0,0.019998976936449378,99994.88468224689,0.2274361345849818,46908.71254041235,46887.795937188544,0.0,0.06894074337141776,,
2024-01-09 13:53:00+00:00,89312.66431305946,5000000.0,0.019998976936449378,99994.88468224689,0.2274361345849818,46908.71254041235,46887.795937188544,0.0,0.06894074337141776,,
2024-01-09 13:53:00+00:00,89312.66431305946,5000000.0,0.019998976936449378,99994.88468224689,0.2274361345849818,46908.71254041235,46887.795937188544,0.0,0.06894074337141776,,
2024-01-09 13:54:00+00:00,89312.66431305946,5000000.0,0.01999660250320431,99983.01251602155,0.2274361345849818,46908.71254041235,46887.795937188544,0.0,0.06894074337141776,,
2024-01-09 13:54:00+00:00,89312.66431305946,5000000.0,0.01999660250320431,99983.01251602155,0.2274361345849818,46908.71254041235,46887.795937188544,0.0,0.06894074337141776,,
2024-01-09 13:54:00+00:00,89312.66431305946,5000000.0,0.01999660250320431,99983.01251602155,0.2274361345849818,46908.71254041235,46887.795937188544,0.0,0.06894074337141776,,
2024-01-09 13:54:00+00:00,89312.66431305946,5000000.0,0.01999660250320431,99983.01251602155,0.2274361345849818,46908.71254041235,46887.795937188544,0.0,0.06894074337141776,,
2024-01-09 13:54:00+00:00,89312.66431305946,5000000.0,0.01999660250320431,99983.01251602155,0.2274361345849818,46908.71254041235,46887.795937188544,0.0,0.06894074337141776,,
2024-01-09 13:54:00+00:00,89312.66431305946,5000000.0,0.01999660250320431,99983.01251602155,0.2274361345849818,46908.71254041235,46887.795937188544,0.0,0.06894074337141776,,
2024-01-09 13:55:00+00:00,97952.41004699559,5000000.0,0.01999245236307839,99962.26181539196,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:55:00+00:00,97952.41004699559,5000000.0,0.01999245236307839,99962.26181539196,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:55:00+00:00,97952.41004699559,5000000.0,0.01999245236307839,99962.26181539196,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:55:00+00:00,97952.41004699559,5000000.0,0.01999245236307839,99962.26181539196,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:55:00+00:00,97952.41004699559,5000000.0,0.01999245236307839,99962.26181539196,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:55:00+00:00,97952.41004699559,5000000.0,0.01999245236307839,99962.26181539196,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:56:00+00:00,97952.41004699559,5000000.0,0.01999211941294427,99960.59706472135,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:56:00+00:00,97952.41004699559,5000000.0,0.01999211941294427,99960.59706472135,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:56:00+00:00,97952.41004699559,5000000.0,0.01999211941294427,99960.59706472135,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:56:00+00:00,97952.41004699559,5000000.0,0.01999211941294427,99960.59706472135,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:56:00+00:00,97952.41004699559,5000000.0,0.01999211941294427,99960.59706472135,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
