date,cash,fund_shares,fund_value,BTCUSDT_value,BTCUSDT_position_size,BTCUSDT_position_price,BTCUSDT_position_price_orig,BTCUSDT_position_upclosed,BTCUSDT_position_upopened,BTCUSDT_position_adjbase,BTCUSDT_position_updt
2024-01-12 11:54:00+00:00,104299.12952581726,5000000.0,0.019987097336510114,99935.48668255057,-0.09487252566087222,45971.5,0.0,0.0,-0.09487252566087222,,
2024-01-12 11:54:00+00:00,104299.12952581726,5000000.0,0.019987097336510114,99935.48668255057,-0.09487252566087222,45971.5,0.0,0.0,-0.09487252566087222,,
2024-01-12 11:54:00+00:00,104299.12952581726,5000000.0,0.019987097336510114,99935.48668255057,-0.09487252566087222,45971.5,0.0,0.0,-0.09487252566087222,,
2024-01-12 11:54:00+00:00,104299.12952581726,5000000.0,0.019987097336510114,99935.48668255057,-0.09487252566087222,45971.5,0.0,0.0,-0.09487252566087222,,
2024-01-12 11:54:00+00:00,104299.12952581726,5000000.0,0.019987097336510114,99935.48668255057,-0.09487252566087222,45971.5,0.0,0.0,-0.09487252566087222,,
2024-01-12 11:54:00+00:00,104299.12952581726,5000000.0,0.019987097336510114,99935.48668255057,-0.09487252566087222,45971.5,0.0,0.0,-0.09487252566087222,,
2024-01-12 12:15:00+00:00,95557.9924505374,5000000.0,0.01998585640387447,99929.28201937235,0.09487252566087222,46067.8,0.0,0.0,0.09487252566087222,,
2024-01-12 12:15:00+00:00,95557.9924505374,5000000.0,0.01998585640387447,99929.28201937235,0.09487252566087222,46067.8,0.0,0.0,0.09487252566087222,,
2024-01-12 12:15:00+00:00,95557.9924505374,5000000.0,0.01998585640387447,99929.28201937235,0.09487252566087222,46067.8,0.0,0.0,0.09487252566087222,,
2024-01-12 12:16:00+00:00,95557.9924505374,5000000.0,0.019984537675767782,99922.68837883891,0.09487252566087222,46067.8,0.0,0.0,0.09487252566087222,,
2024-01-12 12:16:00+00:00,95557.9924505374,5000000.0,0.019984537675767782,99922.68837883891,0.09487252566087222,46067.8,0.0,0.0,0.09487252566087222,,
2024-01-12 12:16:00+00:00,95557.9924505374,5000000.0,0.019984537675767782,99922.68837883891,0.09487252566087222,46067.8,0.0,0.0,0.09487252566087222,,
2024-01-12 12:16:00+00:00,95557.9924505374,5000000.0,0.019984537675767782,99922.68837883891,0.09487252566087222,46067.8,0.0,0.0,0.09487252566087222,,
2024-01-12 12:16:00+00:00,95557.9924505374,5000000.0,0.019984537675767782,99922.68837883891,0.09487252566087222,46067.8,0.0,0.0,0.09487252566087222,,
2024-01-12 12:16:00+00:00,95557.9924505374,5000000.0,0.019984537675767782,99922.68837883891,0.09487252566087222,46067.8,0.0,0.0,0.09487252566087222,,
