date,open,high,low,close,volume
2023-09-02 05:37:00,25825.3,25825.31,25820.39,25820.4,3.75978
2023-09-02 05:38:00,25820.4,25820.4,25814.02,25815.77,9.22412
2023-09-02 05:39:00,25815.77,25816.22,25815.77,25816.21,4.34056
2023-09-02 05:40:00,25816.22,25816.36,25816.21,25816.35,5.66898
2023-09-02 05:41:00,25816.36,25822.7,25816.35,25816.52,26.19311
2023-09-02 05:42:00,25816.53,25817.91,25816.52,25816.84,11.98505
2023-09-02 05:43:00,25816.85,25816.85,25815.78,25815.78,7.1215
2023-09-02 05:44:00,25815.78,25815.79,25805.99,25805.99,14.6185
2023-09-02 05:45:00,25805.99,25809.99,25800.96,25809.98,18.04486
2023-09-02 05:46:00,25809.99,25809.99,25805.7,25805.71,11.46782
2023-09-02 05:47:00,25805.71,25805.71,25800.0,25800.0,6.10266
2023-09-02 05:48:00,25800.0,25800.01,25797.43,25797.43,5.31324
2023-09-02 05:49:00,25797.43,25798.7,25797.43,25798.69,5.5474
2023-09-02 05:50:00,25798.7,25798.7,25798.69,25798.7,6.67481
2023-09-02 05:51:00,25798.69,25798.7,25798.69,25798.69,8.84614
2023-09-02 05:52:00,25798.7,25798.7,25798.0,25798.0,3.91107
2023-09-02 05:53:00,25798.01,25798.23,25798.0,25798.0,3.69004
2023-09-02 05:54:00,25798.0,25798.01,25790.95,25795.16,16.95028
2023-09-02 05:55:00,25795.15,25827.0,25795.15,25810.36,38.69565
2023-09-02 05:56:00,25810.36,25818.99,25810.36,25818.99,13.70337
2023-09-02 05:57:00,25818.99,25818.99,25816.14,25817.55,11.87052
2023-09-02 05:58:00,25817.55,25823.05,25817.55,25821.53,17.74987
2023-09-02 05:59:00,25821.52,25821.53,25821.37,25821.38,7.22762
2023-09-02 06:00:00,25821.37,25829.36,25821.37,25829.36,11.19307
2023-09-02 06:01:00,25829.36,25829.36,25829.35,25829.36,1.69364
2023-09-02 06:02:00,25829.35,25829.36,25829.35,25829.35,5.07776
2023-09-02 06:03:00,25829.35,25829.41,25829.35,25829.4,5.74052
2023-09-02 06:04:00,25829.41,25832.91,25829.4,25832.91,8.15902
2023-09-02 06:05:00,25832.91,25832.91,25832.9,25832.91,4.92088
2023-09-02 06:06:00,25832.9,25832.91,25824.02,25824.02,11.92781
2023-09-02 06:07:00,25824.02,25825.65,25824.02,25825.65,4.05878
2023-09-02 06:08:00,25825.65,25825.65,25825.64,25825.65,1.85481
2023-09-02 06:09:00,25825.64,25825.65,25825.01,25825.02,7.11801
2023-09-02 06:10:00,25825.02,25825.02,25825.01,25825.02,3.52422
2023-09-02 06:11:00,25825.02,25830.0,25825.01,25829.99,7.50724
2023-09-02 06:12:00,25829.99,25830.0,25829.99,25830.0,6.42624
2023-09-02 06:13:00,25830.0,25830.0,25829.99,25829.99,3.52208
2023-09-02 06:14:00,25829.99,25830.0,25829.99,25830.0,1.81865
2023-09-02 06:15:00,25830.0,25830.0,25825.02,25825.03,5.94276
2023-09-02 06:16:00,25825.03,25825.03,25818.26,25818.27,3.61716
2023-09-02 06:17:00,25818.26,25818.27,25814.5,25814.51,2.65331
2023-09-02 06:18:00,25814.5,25814.51,25813.63,25813.64,2.97835
2023-09-02 06:19:00,25813.63,25813.64,25811.99,25812.0,3.06683
2023-09-02 06:20:00,25812.0,25812.0,25810.35,25810.35,4.03776
2023-09-02 06:21:00,25810.35,25810.36,25809.25,25809.26,1.26555
2023-09-02 06:22:00,25809.26,25809.26,25805.03,25805.03,2.88297
2023-09-02 06:23:00,25805.04,25805.04,25805.03,25805.04,3.07383
2023-09-02 06:24:00,25805.04,25805.04,25805.03,25805.04,5.62779
2023-09-02 06:25:00,25805.04,25805.04,25800.89,25800.89,7.53376
2023-09-02 06:26:00,25800.89,25802.7,25800.89,25802.7,7.34897
2023-09-02 06:27:00,25802.69,25808.34,25802.69,25808.34,6.35879
2023-09-02 06:28:00,25808.33,25808.34,25802.69,25802.7,8.51962
2023-09-02 06:29:00,25802.69,25802.7,25800.89,25800.9,9.56166
2023-09-02 06:30:00,25800.9,25806.36,25800.89,25806.36,8.84448
2023-09-02 06:31:00,25806.35,25808.43,25806.35,25808.42,4.50171
2023-09-02 06:32:00,25808.42,25808.43,25808.42,25808.43,4.53109
2023-09-02 06:33:00,25808.43,25808.43,25807.04,25807.04,3.98918
2023-09-02 06:34:00,25807.04,25807.05,25801.28,25801.29,6.59491
2023-09-02 06:35:00,25801.28,25801.29,25795.24,25795.25,11.27399
2023-09-02 06:36:00,25795.25,25795.25,25795.24,25795.24,7.17293
2023-09-02 06:37:00,25795.24,25799.2,25795.24,25799.19,9.22504
2023-09-02 06:38:00,25799.19,25807.89,25799.19,25807.64,7.25361
2023-09-02 06:39:00,25807.64,25815.0,25807.63,25815.0,14.63539
2023-09-02 06:40:00,25814.99,25815.0,25814.99,25815.0,1.94289
2023-09-02 06:41:00,25814.99,25815.0,25812.73,25812.74,2.19806
2023-09-02 06:42:00,25812.74,25812.74,25812.73,25812.74,3.24399
2023-09-02 06:43:00,25812.73,25812.74,25812.73,25812.73,4.84312
2023-09-02 06:44:00,25812.74,25812.74,25811.32,25811.32,2.75581
2023-09-02 06:45:00,25811.33,25811.33,25810.66,25810.66,7.87727
2023-09-02 06:46:00,25810.66,25810.67,25805.0,25805.0,11.12625
2023-09-02 06:47:00,25805.01,25805.01,25802.03,25802.04,3.19739
2023-09-02 06:48:00,25802.04,25802.04,25801.41,25801.42,5.30262
2023-09-02 06:49:00,25801.41,25801.42,25800.97,25800.98,6.1122
2023-09-02 06:50:00,25800.97,25803.43,25798.93,25803.43,15.93454
2023-09-02 06:51:00,25803.43,25803.43,25803.42,25803.43,3.05226
2023-09-02 06:52:00,25803.42,25803.43,25803.42,25803.43,1.76883
2023-09-02 06:53:00,25803.42,25803.43,25803.42,25803.43,4.05017
2023-09-02 06:54:00,25803.42,25807.14,25803.42,25806.09,7.90673
2023-09-02 06:55:00,25806.09,25806.09,25802.14,25802.99,29.00762
2023-09-02 06:56:00,25802.99,25802.99,25800.32,25800.32,8.16695
2023-09-02 06:57:00,25800.32,25804.5,25800.32,25804.49,6.40839
2023-09-02 06:58:00,25804.5,25805.19,25801.39,25801.4,13.94453
2023-09-02 06:59:00,25801.4,25801.4,25801.39,25801.4,3.05222
2023-09-02 07:00:00,25801.39,25842.06,25801.39,25840.44,61.5904
2023-09-02 07:01:00,25840.43,25840.44,25810.0,25810.01,33.12582
2023-09-02 07:02:00,25810.0,25810.01,25783.21,25783.21,18.05051
2023-09-02 07:03:00,25783.22,25787.62,25781.42,25787.61,23.23011
2023-09-02 07:04:00,25787.61,25787.62,25782.85,25786.16,16.19387
2023-09-02 07:05:00,25786.16,25798.46,25786.15,25798.46,7.3437
2023-09-02 07:06:00,25798.46,25798.46,25798.45,25798.45,3.0585
2023-09-02 07:07:00,25798.46,25798.46,25793.27,25798.2,23.26069
2023-09-02 07:08:00,25798.19,25798.2,25798.19,25798.2,4.43498
2023-09-02 07:09:00,25798.2,25798.2,25794.2,25794.21,9.15263
2023-09-02 07:10:00,25794.21,25794.9,25794.19,25794.9,6.14139
2023-09-02 07:11:00,25794.9,25796.31,25794.89,25796.31,3.09624
2023-09-02 07:12:00,25796.31,25796.31,25794.2,25794.21,7.35241
2023-09-02 07:13:00,25794.21,25794.21,25794.19,25794.2,3.87026
2023-09-02 07:14:00,25794.19,25794.2,25794.19,25794.2,3.12025
2023-09-02 07:15:00,25794.2,25794.2,25794.18,25794.19,3.50206
2023-09-02 07:16:00,25794.19,25794.19,25794.18,25794.18,1.62501
2023-09-02 07:17:00,25794.18,25794.2,25788.15,25788.16,14.66381
2023-09-02 07:18:00,25788.15,25788.16,25788.15,25788.16,2.19186
2023-09-02 07:19:00,25788.16,25794.2,25788.15,25794.2,10.15647
2023-09-02 07:20:00,25794.19,25798.2,25794.19,25798.19,5.42357
2023-09-02 07:21:00,25798.2,25798.2,25798.19,25798.19,4.08893
2023-09-02 07:22:00,25798.2,25798.2,25796.71,25798.2,7.40754
2023-09-02 07:23:00,25798.2,25798.46,25798.19,25798.46,5.28551
2023-09-02 07:24:00,25798.46,25798.46,25798.45,25798.46,1.47735
2023-09-02 07:25:00,25798.45,25798.46,25798.45,25798.45,3.0019
2023-09-02 07:26:00,25798.46,25799.18,25798.45,25799.18,15.12231
2023-09-02 07:27:00,25799.17,25799.18,25798.46,25798.46,16.15044
2023-09-02 07:28:00,25798.47,25798.47,25795.62,25795.63,4.43125
2023-09-02 07:29:00,25795.63,25795.63,25792.82,25792.82,5.60791
2023-09-02 07:30:00,25792.83,25798.46,25792.82,25798.45,6.55172
2023-09-02 07:31:00,25798.45,25798.46,25798.45,25798.45,5.029
2023-09-02 07:32:00,25798.46,25798.46,25798.45,25798.45,2.93166
2023-09-02 07:33:00,25798.46,25798.46,25798.45,25798.46,4.45992
2023-09-02 07:34:00,25798.45,25798.46,25798.45,25798.46,5.25895
2023-09-02 07:35:00,25798.46,25801.37,25798.45,25801.36,6.36568
2023-09-02 07:36:00,25801.37,25801.37,25798.99,25798.99,12.97385
2023-09-02 07:37:00,25799.0,25799.0,25798.22,25798.22,4.623
2023-09-02 07:38:00,25798.23,25799.92,25798.22,25799.92,2.26137
2023-09-02 07:39:00,25799.92,25799.92,25799.91,25799.92,3.44361
2023-09-02 07:40:00,25799.91,25799.92,25798.18,25799.06,23.21437
2023-09-02 07:41:00,25799.07,25799.07,25799.06,25799.07,1.30384
2023-09-02 07:42:00,25799.07,25799.07,25799.06,25799.06,3.73772
2023-09-02 07:43:00,25799.07,25799.07,25799.06,25799.06,3.69456
2023-09-02 07:44:00,25799.06,25805.0,25799.06,25805.0,6.90952
2023-09-02 07:45:00,25805.0,25806.8,25804.99,25806.79,4.01378
2023-09-02 07:46:00,25806.8,25806.8,25806.79,25806.79,4.88891
2023-09-02 07:47:00,25806.79,25809.28,25806.79,25809.27,7.3293
2023-09-02 07:48:00,25809.28,25809.82,25809.27,25809.82,4.35674
2023-09-02 07:49:00,25809.82,25809.82,25809.81,25809.81,4.1284
2023-09-02 07:50:00,25809.81,25809.82,25806.8,25806.8,17.56001
2023-09-02 07:51:00,25806.81,25809.56,25806.8,25809.55,8.00659
2023-09-02 07:52:00,25809.56,25809.56,25806.25,25806.25,5.50566
2023-09-02 07:53:00,25806.26,25806.26,25806.19,25806.26,13.85852
2023-09-02 07:54:00,25806.25,25806.26,25806.25,25806.26,3.86772
2023-09-02 07:55:00,25806.25,25806.63,25806.25,25806.63,5.40605
2023-09-02 07:56:00,25806.63,25806.63,25801.01,25801.01,9.37334
2023-09-02 07:57:00,25801.02,25801.02,25801.01,25801.02,3.10662
2023-09-02 07:58:00,25801.02,25801.02,25795.37,25795.46,8.05984
2023-09-02 07:59:00,25795.47,25795.47,25795.46,25795.47,3.20589
2023-09-02 08:00:00,25795.46,25799.16,25795.46,25795.62,10.83963
2023-09-02 08:01:00,25795.61,25795.62,25793.68,25793.69,5.54363
2023-09-02 08:02:00,25793.68,25797.72,25793.68,25797.72,22.58846
2023-09-02 08:03:00,25797.72,25797.72,25785.81,25785.82,16.9166
2023-09-02 08:04:00,25785.82,25785.82,25781.95,25781.96,6.43476
2023-09-02 08:05:00,25781.95,25784.84,25780.0,25784.83,13.83022
2023-09-02 08:06:00,25784.84,25784.84,25784.36,25784.37,9.83863
2023-09-02 08:07:00,25784.36,25784.37,25782.59,25784.17,3.40173
2023-09-02 08:08:00,25784.16,25784.17,25784.0,25784.0,8.78761
2023-09-02 08:09:00,25784.0,25784.01,25780.88,25780.89,7.97592
2023-09-02 08:10:00,25780.89,25780.89,25780.88,25780.89,5.0322
2023-09-02 08:11:00,25780.89,25791.67,25780.88,25791.66,24.02666
2023-09-02 08:12:00,25791.66,25794.99,25791.66,25794.99,7.02053
2023-09-02 08:13:00,25794.98,25794.99,25794.98,25794.99,5.59421
2023-09-02 08:14:00,25794.98,25794.99,25790.96,25790.97,11.89028
2023-09-02 08:15:00,25790.97,25790.97,25783.66,25783.66,7.69959
2023-09-02 08:16:00,25783.66,25783.67,25778.9,25782.92,7.2245
2023-09-02 08:17:00,25782.92,25782.93,25782.92,25782.93,3.41858
2023-09-02 08:18:00,25782.93,25782.93,25782.92,25782.93,7.74461
2023-09-02 08:19:00,25782.92,25782.93,25778.14,25779.17,9.51887
2023-09-02 08:20:00,25779.17,25781.05,25777.49,25778.67,6.39595
2023-09-02 08:21:00,25778.66,25784.73,25778.66,25784.73,15.57253
2023-09-02 08:22:00,25784.73,25784.73,25777.72,25779.72,9.81551
2023-09-02 08:23:00,25779.73,25779.73,25777.0,25777.0,5.31945
2023-09-02 08:24:00,25777.01,25777.01,25777.0,25777.01,4.42885
2023-09-02 08:25:00,25777.0,25784.19,25777.0,25784.19,7.50947
2023-09-02 08:26:00,25784.18,25784.19,25774.81,25774.82,13.39497
2023-09-02 08:27:00,25774.81,25776.71,25774.81,25776.7,5.28717
2023-09-02 08:28:00,25776.7,25776.71,25776.7,25776.7,6.56823
2023-09-02 08:29:00,25776.7,25776.71,25776.7,25776.71,7.34947
2023-09-02 08:30:00,25776.71,25787.87,25776.7,25784.95,22.26022
2023-09-02 08:31:00,25784.95,25784.95,25784.51,25784.52,16.12411
2023-09-02 08:32:00,25784.51,25785.0,25784.51,25785.0,5.02002
2023-09-02 08:33:00,25785.0,25787.87,25784.99,25785.7,5.83465
2023-09-02 08:34:00,25785.7,25785.71,25779.06,25779.06,7.10961
2023-09-02 08:35:00,25779.07,25787.87,25776.7,25787.87,16.31424
2023-09-02 08:36:00,25787.87,25787.87,25784.85,25784.85,9.10334
2023-09-02 08:37:00,25784.86,25785.99,25784.12,25784.12,3.13922
2023-09-02 08:38:00,25784.13,25784.13,25782.5,25782.5,6.03699
2023-09-02 08:39:00,25782.5,25782.51,25782.5,25782.51,2.67338
2023-09-02 08:40:00,25782.5,25787.44,25782.5,25787.44,9.72583
2023-09-02 08:41:00,25787.43,25790.89,25784.39,25790.89,18.79998
2023-09-02 08:42:00,25790.89,25790.89,25790.88,25790.89,4.44022
2023-09-02 08:43:00,25790.88,25790.89,25787.03,25787.04,12.0826
2023-09-02 08:44:00,25787.04,25787.04,25785.91,25787.02,8.21951
2023-09-02 08:45:00,25787.03,25788.79,25786.01,25786.02,10.51946
2023-09-02 08:46:00,25786.02,25788.78,25779.83,25788.77,24.87113
2023-09-02 08:47:00,25788.77,25794.71,25788.77,25794.7,12.92688
2023-09-02 08:48:00,25794.71,25797.96,25794.7,25797.95,7.59525
2023-09-02 08:49:00,25797.96,25797.96,25796.01,25797.96,6.39059
2023-09-02 08:50:00,25797.95,25801.88,25797.95,25801.87,16.22218
2023-09-02 08:51:00,25801.87,25801.88,25798.03,25798.03,8.64041
2023-09-02 08:52:00,25798.04,25798.04,25798.03,25798.03,2.98867
2023-09-02 08:53:00,25798.03,25801.39,25798.03,25800.22,7.18828
2023-09-02 08:54:00,25800.21,25800.22,25800.12,25800.12,2.90558
2023-09-02 08:55:00,25800.12,25800.13,25792.72,25794.89,8.08839
2023-09-02 08:56:00,25794.9,25794.9,25792.73,25792.74,6.98846
2023-09-02 08:57:00,25792.74,25792.74,25785.0,25785.01,15.28546
2023-09-02 08:58:00,25785.0,25785.01,25782.24,25782.24,7.03143
2023-09-02 08:59:00,25782.25,25782.25,25782.24,25782.25,12.24405
2023-09-02 09:00:00,25782.24,25782.25,25782.03,25782.03,12.15096
2023-09-02 09:01:00,25782.03,25782.04,25780.6,25780.61,6.63071
2023-09-02 09:02:00,25780.6,25780.61,25780.0,25780.0,16.0663
2023-09-02 09:03:00,25780.0,25780.01,25779.79,25779.99,12.28307
2023-09-02 09:04:00,25779.99,25780.0,25779.99,25780.0,8.61257
2023-09-02 09:05:00,25779.99,25780.0,25777.17,25777.17,11.69412
2023-09-02 09:06:00,25777.17,25779.34,25777.17,25777.29,9.39364
2023-09-02 09:07:00,25777.29,25777.29,25775.13,25775.13,7.51379
2023-09-02 09:08:00,25775.13,25779.34,25775.13,25779.34,15.29458
2023-09-02 09:09:00,25779.33,25780.0,25779.33,25779.99,5.78731
2023-09-02 09:10:00,25780.0,25786.34,25779.99,25786.33,13.35036
2023-09-02 09:11:00,25786.33,25794.13,25786.33,25794.13,10.42183
2023-09-02 09:12:00,25794.12,25794.13,25794.12,25794.12,3.35119
2023-09-02 09:13:00,25794.13,25794.13,25793.59,25793.6,5.64014
2023-09-02 09:14:00,25793.6,25793.6,25793.59,25793.59,4.47411
2023-09-02 09:15:00,25793.6,25793.6,25793.59,25793.6,2.3117
2023-09-02 09:16:00,25793.59,25793.6,25793.59,25793.6,4.54129
2023-09-02 09:17:00,25793.59,25796.83,25793.59,25796.82,5.49209
2023-09-02 09:18:00,25796.82,25805.05,25796.82,25805.05,17.36742
2023-09-02 09:19:00,25805.04,25805.05,25805.04,25805.04,5.6243
2023-09-02 09:20:00,25805.05,25808.14,25805.04,25808.14,8.87991
2023-09-02 09:21:00,25808.13,25813.04,25808.13,25813.04,17.66878
2023-09-02 09:22:00,25813.03,25820.8,25813.03,25817.79,15.2761
2023-09-02 09:23:00,25817.79,25822.05,25813.0,25818.98,16.74379
2023-09-02 09:24:00,25818.97,25818.98,25811.12,25811.12,11.3299
2023-09-02 09:25:00,25811.13,25811.13,25804.39,25804.4,13.65982
2023-09-02 09:26:00,25804.39,25808.28,25803.86,25804.47,17.49521
2023-09-02 09:27:00,25804.47,25804.48,25803.87,25803.87,4.06955
2023-09-02 09:28:00,25803.87,25803.88,25798.57,25802.7,13.22018
2023-09-02 09:29:00,25802.69,25802.7,25802.69,25802.69,1.89953
2023-09-02 09:30:00,25802.7,25809.47,25802.69,25809.46,12.24767
2023-09-02 09:31:00,25809.47,25809.47,25809.46,25809.46,6.81303
2023-09-02 09:32:00,25809.47,25809.47,25800.12,25800.13,7.292
2023-09-02 09:33:00,25800.13,25801.34,25800.12,25801.34,10.5256
2023-09-02 09:34:00,25801.33,25801.34,25800.37,25800.37,14.84842
2023-09-02 09:35:00,25800.37,25800.38,25800.0,25800.0,10.76273
2023-09-02 09:36:00,25800.01,25805.12,25798.09,25805.12,28.67355
2023-09-02 09:37:00,25805.11,25805.12,25802.44,25802.45,18.90651
2023-09-02 09:38:00,25802.45,25803.59,25802.16,25803.59,7.33281
2023-09-02 09:39:00,25803.58,25808.74,25803.58,25805.57,17.90307
2023-09-02 09:40:00,25805.57,25808.17,25805.57,25808.16,5.19007
2023-09-02 09:41:00,25808.16,25808.17,25808.16,25808.16,10.1273
2023-09-02 09:42:00,25808.16,25813.38,25805.82,25813.37,9.77388
2023-09-02 09:43:00,25813.38,25817.67,25813.37,25817.67,5.43396
2023-09-02 09:44:00,25817.66,25817.67,25817.66,25817.67,4.47132
2023-09-02 09:45:00,25817.67,25821.87,25817.66,25820.13,17.662
2023-09-02 09:46:00,25820.13,25820.14,25817.66,25817.67,8.69042
2023-09-02 09:47:00,25817.66,25825.67,25817.66,25822.13,14.59188
2023-09-02 09:48:00,25822.12,25822.13,25810.0,25813.17,23.77914
2023-09-02 09:49:00,25813.17,25813.72,25813.16,25813.71,6.74057
2023-09-02 09:50:00,25813.72,25817.01,25813.71,25817.01,9.42209
2023-09-02 09:51:00,25817.0,25817.01,25808.84,25808.84,18.01885
2023-09-02 09:52:00,25808.84,25813.85,25808.84,25813.85,9.20107
2023-09-02 09:53:00,25813.84,25820.93,25810.51,25820.92,13.92814
2023-09-02 09:54:00,25820.92,25824.95,25820.92,25824.95,5.98147
2023-09-02 09:55:00,25824.95,25824.95,25811.81,25813.74,23.82475
2023-09-02 09:56:00,25813.74,25813.74,25813.0,25813.01,4.91091
2023-09-02 09:57:00,25813.01,25813.01,25811.81,25811.81,9.45952
2023-09-02 09:58:00,25811.82,25814.26,25811.81,25813.89,15.48659
2023-09-02 09:59:00,25813.89,25813.9,25810.54,25810.54,6.8263
2023-09-02 10:00:00,25810.54,25813.89,25810.54,25813.88,6.77001
2023-09-02 10:01:00,25813.89,25813.9,25813.88,25813.89,11.93581
2023-09-02 10:02:00,25813.9,25813.9,25813.89,25813.9,1.4993
2023-09-02 10:03:00,25813.9,25822.56,25813.89,25822.56,13.5309
2023-09-02 10:04:00,25822.56,25823.17,25820.0,25820.01,10.22423
2023-09-02 10:05:00,25820.01,25820.01,25818.42,25818.43,5.5218
2023-09-02 10:06:00,25818.43,25818.43,25815.27,25815.28,7.86029
2023-09-02 10:07:00,25815.28,25815.28,25813.89,25813.9,4.22108
2023-09-02 10:08:00,25813.89,25813.9,25810.41,25810.41,6.82193
2023-09-02 10:09:00,25810.42,25810.42,25810.41,25810.41,4.59221
2023-09-02 10:10:00,25810.42,25820.0,25810.41,25819.99,8.50814
2023-09-02 10:11:00,25820.0,25826.59,25819.99,25826.58,6.89394
2023-09-02 10:12:00,25826.58,25838.41,25826.58,25833.21,33.56394
2023-09-02 10:13:00,25833.2,25843.79,25833.2,25838.94,28.26315
2023-09-02 10:14:00,25838.93,25838.95,25837.02,25837.02,16.9251
2023-09-02 10:15:00,25837.02,25839.89,25830.09,25832.74,44.50537
2023-09-02 10:16:00,25832.73,25844.78,25832.73,25844.78,8.94178
2023-09-02 10:17:00,25844.77,25844.78,25835.23,25835.23,11.48583
2023-09-02 10:18:00,25835.24,25835.24,25835.23,25835.23,1.85898
2023-09-02 10:19:00,25835.23,25835.24,25835.01,25835.02,8.57004
2023-09-02 10:20:00,25835.01,25835.02,25827.91,25827.91,9.17908
2023-09-02 10:21:00,25827.92,25827.92,25827.91,25827.92,2.01418
2023-09-02 10:22:00,25827.92,25832.02,25827.91,25832.02,10.35815
2023-09-02 10:23:00,25832.01,25832.02,25832.01,25832.02,6.16716
2023-09-02 10:24:00,25832.02,25832.02,25830.08,25830.09,7.17702
2023-09-02 10:25:00,25830.09,25830.09,25827.28,25827.28,11.26461
2023-09-02 10:26:00,25827.28,25827.29,25827.28,25827.28,7.52048
2023-09-02 10:27:00,25827.29,25827.29,25818.36,25822.77,22.60889
2023-09-02 10:28:00,25822.77,25822.78,25822.77,25822.78,5.06729
2023-09-02 10:29:00,25822.78,25822.78,25822.77,25822.78,3.53425
2023-09-02 10:30:00,25822.77,25824.89,25822.77,25823.92,16.81971
2023-09-02 10:31:00,25823.92,25824.89,25823.92,25824.88,4.00457
2023-09-02 10:32:00,25824.88,25834.34,25824.88,25830.72,17.68659
2023-09-02 10:33:00,25830.72,25830.73,25821.9,25825.92,22.38203
2023-09-02 10:34:00,25825.92,25831.11,25825.91,25831.1,4.70144
2023-09-02 10:35:00,25831.1,25832.13,25831.1,25832.13,7.07998
2023-09-02 10:36:00,25832.12,25832.4,25832.12,25832.39,4.11609
2023-09-02 10:37:00,25832.4,25832.4,25832.39,25832.4,5.87027
2023-09-02 10:38:00,25832.39,25832.4,25832.39,25832.39,3.76045
2023-09-02 10:39:00,25832.4,25840.0,25832.39,25839.99,49.74548
2023-09-02 10:40:00,25839.99,25842.16,25839.99,25842.16,7.03156
2023-09-02 10:41:00,25842.16,25843.55,25841.7,25843.54,9.25389
2023-09-02 10:42:00,25843.55,25846.05,25843.53,25846.04,29.29966
2023-09-02 10:43:00,25846.04,25849.91,25846.04,25849.67,12.90999
2023-09-02 10:44:00,25849.67,25849.68,25842.06,25842.06,15.46825
2023-09-02 10:45:00,25842.06,25842.07,25842.06,25842.07,3.50836
2023-09-02 10:46:00,25842.07,25855.49,25842.06,25853.33,22.73334
2023-09-02 10:47:00,25853.33,25853.34,25853.11,25853.11,6.42014
2023-09-02 10:48:00,25853.11,25855.04,25851.09,25851.1,13.96328
2023-09-02 10:49:00,25851.09,25851.1,25840.34,25840.35,14.10868
2023-09-02 10:50:00,25840.35,25844.78,25840.35,25844.77,8.82762
2023-09-02 10:51:00,25844.78,25844.78,25844.77,25844.78,4.00954
2023-09-02 10:52:00,25844.78,25844.78,25830.0,25830.01,12.78136
2023-09-02 10:53:00,25830.0,25830.01,25825.37,25827.99,11.21107
2023-09-02 10:54:00,25827.99,25829.88,25827.98,25829.73,6.04646
2023-09-02 10:55:00,25829.73,25829.74,25829.73,25829.73,5.34269
2023-09-02 10:56:00,25829.74,25837.54,25829.73,25837.53,9.69478
2023-09-02 10:57:00,25837.53,25841.68,25837.53,25841.67,11.05442
2023-09-02 10:58:00,25841.67,25841.68,25834.64,25834.65,11.93264
2023-09-02 10:59:00,25834.64,25834.65,25831.76,25832.89,8.17126
2023-09-02 11:00:00,25832.89,25839.89,25832.89,25839.88,5.71891
2023-09-02 11:01:00,25839.89,25843.26,25839.88,25840.9,7.92308
2023-09-02 11:02:00,25840.89,25842.74,25837.53,25842.74,24.98007
2023-09-02 11:03:00,25842.73,25842.74,25842.73,25842.73,5.84097
2023-09-02 11:04:00,25842.73,25847.16,25842.73,25847.16,4.94689
2023-09-02 11:05:00,25847.16,25850.0,25847.15,25850.0,6.39924
2023-09-02 11:06:00,25849.99,25852.4,25843.75,25843.75,32.74374
2023-09-02 11:07:00,25843.75,25850.5,25843.75,25850.5,5.02895
2023-09-02 11:08:00,25850.49,25853.44,25850.49,25851.87,12.26055
2023-09-02 11:09:00,25851.87,25851.87,25849.19,25851.05,7.76601
2023-09-02 11:10:00,25851.04,25855.0,25851.04,25855.0,5.96104
2023-09-02 11:11:00,25854.99,25855.02,25845.7,25853.59,17.48463
2023-09-02 11:12:00,25853.6,25853.6,25845.7,25845.89,11.76062
2023-09-02 11:13:00,25845.88,25851.06,25845.88,25851.06,4.25758
2023-09-02 11:14:00,25851.06,25852.62,25850.0,25852.61,17.76837
2023-09-02 11:15:00,25852.61,25852.62,25845.61,25846.99,10.30826
2023-09-02 11:16:00,25847.0,25847.0,25844.81,25844.82,5.30041
2023-09-02 11:17:00,25844.82,25852.59,25844.81,25852.59,8.07631
2023-09-02 11:18:00,25852.59,25852.59,25852.58,25852.59,3.84803
2023-09-02 11:19:00,25852.58,25855.48,25852.58,25855.48,5.15061
2023-09-02 11:20:00,25855.47,25855.48,25855.47,25855.47,8.18563
2023-09-02 11:21:00,25855.47,25855.73,25855.47,25855.72,2.68837
2023-09-02 11:22:00,25855.72,25860.0,25855.72,25860.0,4.94255
2023-09-02 11:23:00,25859.99,25860.0,25855.94,25855.94,16.54977
2023-09-02 11:24:00,25855.95,25855.95,25855.94,25855.94,3.57553
2023-09-02 11:25:00,25855.95,25855.95,25845.36,25845.36,15.64978
2023-09-02 11:26:00,25845.36,25848.42,25843.45,25846.92,14.96343
2023-09-02 11:27:00,25846.91,25846.92,25815.12,25818.45,90.74778
2023-09-02 11:28:00,25818.45,25821.2,25817.5,25821.19,19.82129
2023-09-02 11:29:00,25821.19,25826.7,25818.46,25826.7,22.21607
2023-09-02 11:30:00,25826.7,25836.25,25826.69,25836.25,11.6473
2023-09-02 11:31:00,25836.24,25836.25,25831.87,25831.87,7.43676
2023-09-02 11:32:00,25831.87,25831.88,25825.64,25830.26,11.69127
2023-09-02 11:33:00,25830.26,25830.26,25830.25,25830.25,6.23221
2023-09-02 11:34:00,25830.26,25836.25,25830.25,25836.24,38.96799
2023-09-02 11:35:00,25836.24,25843.2,25836.24,25843.2,10.61857
2023-09-02 11:36:00,25843.2,25849.89,25843.19,25844.96,10.99088
2023-09-02 11:37:00,25844.97,25844.97,25833.67,25833.67,10.64911
2023-09-02 11:38:00,25833.68,25833.68,25831.82,25831.82,6.6674
2023-09-02 11:39:00,25831.83,25834.97,25831.82,25834.96,3.75513
2023-09-02 11:40:00,25834.96,25836.63,25829.26,25829.26,7.34697
2023-09-02 11:41:00,25829.27,25829.27,25813.97,25818.82,20.96883
2023-09-02 11:42:00,25818.83,25820.38,25781.55,25794.11,123.10382
2023-09-02 11:43:00,25794.1,25806.9,25794.1,25806.9,5.3494
2023-09-02 11:44:00,25806.9,25806.9,25805.03,25806.9,15.70238
