date,ref,triggered,status,size,valid,date_eos,plen,created_pclose,created_date,created_size,created_price,created_pricelimit,executed_size,executed_remsize,executed_price,executed_value,executed_comm,executed_pnl,executed_psize,executed_pprice,info_pprice,info_order_group_id,signal,reference_date,reference_timeframe,info_custom_type,hidden,cash,fund_shares,fund_value,BTCUSDT_value,BTCUSDT_position_size,BTCUSDT_position_price,BTCUSDT_position_price_orig,BTCUSDT_position_upclosed,BTCUSDT_position_upopened,pannotated,BTCUSDT_position_adjbase,executed_date,BTCUSDT_position_updt,date
2023-11-17 19:53:00+00:00,13,False,Submitted,,2023-11-20 10:45:00+00:00,2023-11-17 23:59:59.999989+00:00,2632,36244.9,2023-11-17 19:52:00+00:00,0.09840497585200914,36482.9,36482.9,0,0.09840497585200914,0.0,0.0,0.0,0.0,0,0,36491.7208775361,4,Signal11-17.19-52Buy@11-17.18-45/15minEnd11/20.10:45StopLimitnan@36491.72SL36390.10TP36946.90TR36482.90,2023-11-17 18:45:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000021E6A8D9F00>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000021E6A8D9F00>,
broker:None,
info:AutoOrderedDict([('pprice', 36491.7208775361), ('order_group_id', 4), ('signal', original_index          2023-11-17 19:52:00+00:00
end                     2023-11-20 10:45:00+00:00
limit_price                          36491.720878
stop_loss                                 36390.1
take_profit                               36946.9
trigger_price                             36482.9
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2023-11-17 19:52:00+00:00, 2023-11-17 18:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')",99994.62827525957,1000.0,99.99462827525957,99994.62827525957,0.0,0.0,37395.7,0.14523277747431912,0.0,,,,,2023-11-17 19:53:00+00:00
2023-11-17 19:53:00+00:00,14,False,Submitted,-0.09840497585200914,2023-11-20 10:45:00+00:00,2023-11-17 23:59:59.999989+00:00,2632,36244.9,2023-11-17 19:52:00+00:00,-0.09840497585200914,36390.1,36390.1,0,-0.09840497585200914,0.0,0.0,0.0,0.0,0,0,36491.7208775361,4,Signal11-17.19-52Buy@11-17.18-45/15minEnd11/20.10:45StopLimitnan@36491.72SL36390.10TP36946.90TR36482.90,2023-11-17 18:45:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000021E6A8D8070>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000021E6A8D8070>,
broker:None,
info:AutoOrderedDict([('pprice', 36491.7208775361), ('order_group_id', 4), ('signal', original_index          2023-11-17 19:52:00+00:00
end                     2023-11-20 10:45:00+00:00
limit_price                          36491.720878
stop_loss                                 36390.1
take_profit                               36946.9
trigger_price                             36482.9
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2023-11-17 19:52:00+00:00, 2023-11-17 18:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')",99994.62827525957,1000.0,99.99462827525957,99994.62827525957,0.0,0.0,37395.7,0.14523277747431912,0.0,,,,,2023-11-17 19:53:00+00:00
2023-11-17 19:53:00+00:00,15,False,Submitted,-0.09840497585200914,2023-11-20 10:45:00+00:00,2023-11-17 23:59:59.999989+00:00,2632,36244.9,2023-11-17 19:52:00+00:00,-0.09840497585200914,36946.900000000016,36946.900000000016,0,-0.09840497585200914,0.0,0.0,0.0,0.0,0,0,36491.7208775361,4,Signal11-17.19-52Buy@11-17.18-45/15minEnd11/20.10:45StopLimitnan@36491.72SL36390.10TP36946.90TR36482.90,2023-11-17 18:45:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000021E6A8DA1D0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000021E6A8DA1D0>,
broker:None,
info:AutoOrderedDict([('pprice', 36491.7208775361), ('order_group_id', 4), ('signal', original_index          2023-11-17 19:52:00+00:00
end                     2023-11-20 10:45:00+00:00
limit_price                          36491.720878
stop_loss                                 36390.1
take_profit                               36946.9
trigger_price                             36482.9
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2023-11-17 19:52:00+00:00, 2023-11-17 18:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')",99994.62827525957,1000.0,99.99462827525957,99994.62827525957,0.0,0.0,37395.7,0.14523277747431912,0.0,,,,,2023-11-17 19:53:00+00:00
2023-11-17 19:53:00+00:00,13,False,Accepted,,2023-11-20 10:45:00+00:00,2023-11-17 23:59:59.999989+00:00,2633,36244.9,2023-11-17 19:52:00+00:00,0.09840497585200914,36482.9,36482.9,0,0.09840497585200914,0.0,0.0,0.0,0.0,0,0,36491.7208775361,4,Signal11-17.19-52Buy@11-17.18-45/15minEnd11/20.10:45StopLimitnan@36491.72SL36390.10TP36946.90TR36482.90,2023-11-17 18:45:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000021E6A8D9F00>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000021E6A8D9F00>,
broker:None,
info:AutoOrderedDict([('pprice', 36491.7208775361), ('order_group_id', 4), ('signal', original_index          2023-11-17 19:52:00+00:00
end                     2023-11-20 10:45:00+00:00
limit_price                          36491.720878
stop_loss                                 36390.1
take_profit                               36946.9
trigger_price                             36482.9
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2023-11-17 19:52:00+00:00, 2023-11-17 18:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')",99994.62827525957,1000.0,99.99462827525957,99994.62827525957,0.0,0.0,37395.7,0.14523277747431912,0.0,None,,,,2023-11-17 19:53:00+00:00
2023-11-17 19:53:00+00:00,14,False,Accepted,-0.09840497585200914,2023-11-20 10:45:00+00:00,2023-11-17 23:59:59.999989+00:00,2633,36244.9,2023-11-17 19:52:00+00:00,-0.09840497585200914,36390.1,36390.1,0,-0.09840497585200914,0.0,0.0,0.0,0.0,0,0,36491.7208775361,4,Signal11-17.19-52Buy@11-17.18-45/15minEnd11/20.10:45StopLimitnan@36491.72SL36390.10TP36946.90TR36482.90,2023-11-17 18:45:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000021E6A8D8070>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000021E6A8D8070>,
broker:None,
info:AutoOrderedDict([('pprice', 36491.7208775361), ('order_group_id', 4), ('signal', original_index          2023-11-17 19:52:00+00:00
end                     2023-11-20 10:45:00+00:00
limit_price                          36491.720878
stop_loss                                 36390.1
take_profit                               36946.9
trigger_price                             36482.9
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2023-11-17 19:52:00+00:00, 2023-11-17 18:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')",99994.62827525957,1000.0,99.99462827525957,99994.62827525957,0.0,0.0,37395.7,0.14523277747431912,0.0,None,,,,2023-11-17 19:53:00+00:00
2023-11-17 19:53:00+00:00,15,False,Accepted,-0.09840497585200914,2023-11-20 10:45:00+00:00,2023-11-17 23:59:59.999989+00:00,2633,36244.9,2023-11-17 19:52:00+00:00,-0.09840497585200914,36946.900000000016,36946.900000000016,0,-0.09840497585200914,0.0,0.0,0.0,0.0,0,0,36491.7208775361,4,Signal11-17.19-52Buy@11-17.18-45/15minEnd11/20.10:45StopLimitnan@36491.72SL36390.10TP36946.90TR36482.90,2023-11-17 18:45:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000021E6A8DA1D0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000021E6A8DA1D0>,
broker:None,
info:AutoOrderedDict([('pprice', 36491.7208775361), ('order_group_id', 4), ('signal', original_index          2023-11-17 19:52:00+00:00
end                     2023-11-20 10:45:00+00:00
limit_price                          36491.720878
stop_loss                                 36390.1
take_profit                               36946.9
trigger_price                             36482.9
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2023-11-17 19:52:00+00:00, 2023-11-17 18:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')",99994.62827525957,1000.0,99.99462827525957,99994.62827525957,0.0,0.0,37395.7,0.14523277747431912,0.0,None,,,,2023-11-17 19:53:00+00:00
2023-11-17 20:53:00+00:00,13,True,Completed,,2023-11-20 10:45:00+00:00,2023-11-17 23:59:59.999989+00:00,2633,36244.9,2023-11-17 19:52:00+00:00,0.09840497585200914,36482.9,36482.9,0.09840497585200914,0.0,36482.9,3590.098893511264,3.5900988935112643,0.0,0.09840497585200914,36482.9,36491.7208775361,4,Signal11-17.19-52Buy@11-17.18-45/15minEnd11/20.10:45StopLimitnan@36491.72SL36390.10TP36946.90TR36482.90,2023-11-17 18:45:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000021E6A8D9F00>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000021E6A8D9F00>,
broker:None,
info:AutoOrderedDict([('pprice', 36491.7208775361), ('order_group_id', 4), ('signal', original_index          2023-11-17 19:52:00+00:00
end                     2023-11-20 10:45:00+00:00
limit_price                          36491.720878
stop_loss                                 36390.1
take_profit                               36946.9
trigger_price                             36482.9
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2023-11-17 19:52:00+00:00, 2023-11-17 18:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'original_order')]),
comminfo:[dt:738841.870138889,size:0.09840497585200914,price:36482.9,closed:0,opened:0.09840497585200914,closedvalue:0.0,openedvalue:3590.098893511264,closedcomm:0.0,openedcomm:3.5900988935112643,value:3590.098893511264,comm:3.5900988935112643,pnl:0.0,psize:0.09840497585200914,pprice:36482.9],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x0000021E6A796200>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')",96400.93928285479,1000.0,99.99389192066576,99993.89192066576,0.09840497585200914,36482.9,0.0,0.0,0.09840497585200914,None,,,,2023-11-17 20:53:00+00:00
2023-11-17 21:19:00+00:00,14,False,Completed,-0.09840497585200914,2023-11-20 10:45:00+00:00,2023-11-17 23:59:59.999989+00:00,2633,36244.9,2023-11-17 19:52:00+00:00,-0.09840497585200914,36390.1,36390.1,-0.09840497585200914,0.0,36390.1,3590.098893511264,3.5809669117521974,-9.131981759066734,0.0,0.0,36491.7208775361,4,Signal11-17.19-52Buy@11-17.18-45/15minEnd11/20.10:45StopLimitnan@36491.72SL36390.10TP36946.90TR36482.90,2023-11-17 18:45:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000021E6A8D8070>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000021E6A8D8070>,
broker:None,
info:AutoOrderedDict([('pprice', 36491.7208775361), ('order_group_id', 4), ('signal', original_index          2023-11-17 19:52:00+00:00
end                     2023-11-20 10:45:00+00:00
limit_price                          36491.720878
stop_loss                                 36390.1
take_profit                               36946.9
trigger_price                             36482.9
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2023-11-17 19:52:00+00:00, 2023-11-17 18:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:[dt:738841.8881944445,size:-0.09840497585200914,price:36390.1,closed:-0.09840497585200914,opened:0,closedvalue:3590.098893511264,openedvalue:0.0,closedcomm:3.5809669117521974,openedcomm:0.0,value:3590.098893511264,comm:3.5809669117521974,pnl:-9.131981759066734,psize:0.0,pprice:0.0],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x0000021E6A7979D0>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')",99978.32522769523,1000.0,99.97832522769522,99978.32522769523,0.0,0.0,36482.9,-0.09840497585200914,0.0,None,,,,2023-11-17 21:19:00+00:00
2023-11-17 21:19:00+00:00,15,False,Canceled,-0.09840497585200914,2023-11-20 10:45:00+00:00,2023-11-17 23:59:59.999989+00:00,2633,36244.9,2023-11-17 19:52:00+00:00,-0.09840497585200914,36946.900000000016,36946.900000000016,0,-0.09840497585200914,0.0,0.0,0.0,0.0,0,0,36491.7208775361,4,Signal11-17.19-52Buy@11-17.18-45/15minEnd11/20.10:45StopLimitnan@36491.72SL36390.10TP36946.90TR36482.90,2023-11-17 18:45:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000021E6A8DA1D0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000021E6A8DA1D0>,
broker:None,
info:AutoOrderedDict([('pprice', 36491.7208775361), ('order_group_id', 4), ('signal', original_index          2023-11-17 19:52:00+00:00
end                     2023-11-20 10:45:00+00:00
limit_price                          36491.720878
stop_loss                                 36390.1
take_profit                               36946.9
trigger_price                             36482.9
original_order_id                             NaN
stop_loss_order_id                            NaN
take_profit_order_id                          NaN
order_is_active                             False
base_asset_amount                             NaN
Name: (2023-11-17 19:52:00+00:00, 2023-11-17 18:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-17 19:52:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')",99978.32522769523,1000.0,99.97832522769522,99978.32522769523,0.0,0.0,36482.9,-0.09840497585200914,0.0,None,,,,2023-11-17 21:19:00+00:00
2023-11-17 21:20:00+00:00,16,False,Submitted,,2023-11-20 10:45:00+00:00,2023-11-17 23:59:59.999989+00:00,2719,36400.4,2023-11-17 21:19:00+00:00,0.09840497585200914,36482.9,36482.9,0,0.09840497585200914,0.0,0.0,0.0,0.0,0,0,36491.7208775361,5,Signal11-17.21-19Buy@11-17.18-45/15minEnd11/20.10:45StopLimitnan@36491.72SL36390.10TP36946.90TR36482.90,2023-11-17 18:45:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000021E6A8D9A50>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000021E6A8D9A50>,
broker:None,
info:AutoOrderedDict([('pprice', 36491.7208775361), ('order_group_id', 5), ('signal', original_index          (2023-11-17 19:52:00+00:00, 2023-11-17 18:45:0...
end                                             2023-11-20 10:45:00+00:00
limit_price                                                  36491.720878
stop_loss                                                         36390.1
take_profit                                                       36946.9
trigger_price                                                     36482.9
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2023-11-17 21:19:00+00:00, 2023-11-17 18:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-17 21:19:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-17 21:19:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')",99978.32522769523,1000.0,99.97832522769522,99978.32522769523,0.0,0.0,36482.9,-0.09840497585200914,0.0,,,,,2023-11-17 21:20:00+00:00
2023-11-17 21:20:00+00:00,17,False,Submitted,-0.09840497585200914,2023-11-20 10:45:00+00:00,2023-11-17 23:59:59.999989+00:00,2719,36400.4,2023-11-17 21:19:00+00:00,-0.09840497585200914,36390.1,36390.1,0,-0.09840497585200914,0.0,0.0,0.0,0.0,0,0,36491.7208775361,5,Signal11-17.21-19Buy@11-17.18-45/15minEnd11/20.10:45StopLimitnan@36491.72SL36390.10TP36946.90TR36482.90,2023-11-17 18:45:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000021E6A87EBC0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000021E6A87EBC0>,
broker:None,
info:AutoOrderedDict([('pprice', 36491.7208775361), ('order_group_id', 5), ('signal', original_index          (2023-11-17 19:52:00+00:00, 2023-11-17 18:45:0...
end                                             2023-11-20 10:45:00+00:00
limit_price                                                  36491.720878
stop_loss                                                         36390.1
take_profit                                                       36946.9
trigger_price                                                     36482.9
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2023-11-17 21:19:00+00:00, 2023-11-17 18:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-17 21:19:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-17 21:19:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')",99978.32522769523,1000.0,99.97832522769522,99978.32522769523,0.0,0.0,36482.9,-0.09840497585200914,0.0,,,,,2023-11-17 21:20:00+00:00
2023-11-17 21:20:00+00:00,18,False,Submitted,-0.09840497585200914,2023-11-20 10:45:00+00:00,2023-11-17 23:59:59.999989+00:00,2719,36400.4,2023-11-17 21:19:00+00:00,-0.09840497585200914,36946.900000000016,36946.900000000016,0,-0.09840497585200914,0.0,0.0,0.0,0.0,0,0,36491.7208775361,5,Signal11-17.21-19Buy@11-17.18-45/15minEnd11/20.10:45StopLimitnan@36491.72SL36390.10TP36946.90TR36482.90,2023-11-17 18:45:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000021E6A87C340>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000021E6A87C340>,
broker:None,
info:AutoOrderedDict([('pprice', 36491.7208775361), ('order_group_id', 5), ('signal', original_index          (2023-11-17 19:52:00+00:00, 2023-11-17 18:45:0...
end                                             2023-11-20 10:45:00+00:00
limit_price                                                  36491.720878
stop_loss                                                         36390.1
take_profit                                                       36946.9
trigger_price                                                     36482.9
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2023-11-17 21:19:00+00:00, 2023-11-17 18:45:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2023-11-17 21:19:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2023-11-17 21:19:00+0000', tz='UTC'), Timestamp('2023-11-17 18:45:00+0000', tz='UTC'), '15min', 'buy')",99978.32522769523,1000.0,99.97832522769522,99978.32522769523,0.0,0.0,36482.9,-0.09840497585200914,0.0,,,,,2023-11-17 21:20:00+00:00
