timeframe,date,bull_bear_side,end,internal_high,high_time,internal_low,low_time,movement,ATR,movement_start_value,movement_end_value,movement_start_time,movement_end_time
1min,2023-08-23 14:18:00,SIDE_TREND,2023-08-23 14:20:00,25935.0,2023-08-23 14:19:00,25927.8,2023-08-23 14:19:00,7.200000000000728,20.51853615780117,,,,
1min,2023-08-23 14:20:00,BULLISH_TREND,2023-08-23 14:30:00,26028.0,2023-08-23 14:27:00,25967.7,2023-08-23 14:24:00,119.10000000000218,20.981295536759195,25927.8,26046.9,2023-08-23 14:19:00,2023-08-23 14:31:00
1min,2023-08-23 14:30:00,SIDE_TREND,2023-08-23 14:32:00,26046.9,2023-08-23 14:31:00,26036.3,2023-08-23 14:31:00,10.600000000002183,20.250499006199707,,,,
1min,2023-08-23 14:32:00,BEARISH_TREND,2023-08-23 14:34:00,26021.0,2023-08-23 14:33:00,25992.3,2023-08-23 14:33:00,54.60000000000218,20.564971081876312,26046.9,25992.3,2023-08-23 14:31:00,2023-08-23 14:33:00
1min,2023-08-23 14:34:00,SIDE_TREND,2023-08-23 14:38:00,26031.3,2023-08-23 14:37:00,26016.5,2023-08-23 14:37:00,14.799999999999272,19.418760216384253,,,,
1min,2023-08-23 14:38:00,BULLISH_TREND,2023-08-23 14:52:00,26096.9,2023-08-23 14:51:00,26020.6,2023-08-23 14:39:00,110.60000000000218,16.58155305718173,25992.3,26102.9,2023-08-23 14:33:00,2023-08-23 14:56:00
1min,2023-08-23 14:52:00,SIDE_TREND,2023-08-23 14:53:00,26134.0,2023-08-23 14:52:00,26096.7,2023-08-23 14:52:00,37.29999999999927,18.223621452486217,,,,
1min,2023-08-23 14:53:00,BEARISH_TREND,2023-08-23 15:08:00,26112.6,2023-08-23 14:54:00,26027.0,2023-08-23 15:07:00,107.0,19.650353268206807,26134.0,26027.0,2023-08-23 14:52:00,2023-08-23 15:07:00
1min,2023-08-23 15:08:00,SIDE_TREND,2023-08-23 15:09:00,26043.7,2023-08-23 15:08:00,26027.0,2023-08-23 15:08:00,16.700000000000728,17.342982408900518,,,,
1min,2023-08-23 15:09:00,BULLISH_TREND,2023-08-23 15:17:00,26129.5,2023-08-23 15:15:00,26028.2,2023-08-23 15:10:00,153.0,19.506986988818745,26027.0,26180.0,2023-08-23 15:07:00,2023-08-23 15:23:00
1min,2023-08-23 15:17:00,SIDE_TREND,2023-08-23 15:21:00,26094.4,2023-08-23 15:20:00,26077.4,2023-08-23 15:20:00,17.0,18.04534417609986,,,,
1min,2023-08-23 15:21:00,BULLISH_TREND,2023-08-23 15:24:00,26180.0,2023-08-23 15:23:00,26116.8,2023-08-23 15:23:00,102.59999999999854,19.574552170102763,26077.4,26180.0,2023-08-23 15:20:00,2023-08-23 15:23:00
1min,2023-08-23 15:24:00,SIDE_TREND,2023-08-23 15:25:00,26136.7,2023-08-23 15:25:00,26104.2,2023-08-23 15:24:00,32.5,21.68286345116077,,,,
1min,2023-08-23 15:25:00,BEARISH_TREND,2023-08-23 15:32:00,26155.7,2023-08-23 15:26:00,26101.1,2023-08-23 15:31:00,78.90000000000146,22.5786833268845,26180.0,26101.1,2023-08-23 15:23:00,2023-08-23 15:31:00
1min,2023-08-23 15:32:00,BULLISH_TREND,2023-08-23 15:35:00,26179.9,2023-08-23 15:34:00,26145.3,2023-08-23 15:34:00,78.80000000000291,23.162059490845202,26101.1,26179.9,2023-08-23 15:31:00,2023-08-23 15:34:00
1min,2023-08-23 15:35:00,SIDE_TREND,2023-08-23 15:51:00,26168.4,2023-08-23 15:39:00,26109.6,2023-08-23 15:36:00,58.80000000000291,21.957816840066915,,,,
1min,2023-08-23 15:51:00,BULLISH_TREND,2023-08-23 15:54:00,26168.0,2023-08-23 15:52:00,26152.9,2023-08-23 15:53:00,57.89999999999782,19.02241925724014,26120.2,26178.1,2023-08-23 15:50:00,2023-08-23 15:56:00
1min,2023-08-23 15:54:00,SIDE_TREND,2023-08-23 15:57:00,26178.1,2023-08-23 15:56:00,26170.0,2023-08-23 15:56:00,8.099999999998545,17.267075476733318,,,,
1min,2023-08-23 15:57:00,BEARISH_TREND,2023-08-23 16:06:00,26163.4,2023-08-23 15:58:00,26136.5,2023-08-23 16:04:00,50.29999999999927,15.250910921585344,26178.1,26127.8,2023-08-23 15:56:00,2023-08-23 16:07:00
1min,2023-08-23 16:06:00,SIDE_TREND,2023-08-23 16:08:00,26141.9,2023-08-23 16:07:00,26127.8,2023-08-23 16:07:00,14.100000000002183,13.575086069116319,,,,
1min,2023-08-23 16:08:00,BULLISH_TREND,2023-08-23 16:22:00,26463.0,2023-08-23 16:21:00,26143.3,2023-08-23 16:12:00,335.2000000000007,23.893116239354445,26127.8,26463.0,2023-08-23 16:07:00,2023-08-23 16:21:00
1min,2023-08-23 16:22:00,SIDE_TREND,2023-08-23 16:24:00,26413.0,2023-08-23 16:23:00,26378.9,2023-08-23 16:23:00,34.099999999998545,42.56334931641671,,,,
1min,2023-08-23 16:24:00,BEARISH_TREND,2023-08-23 16:30:00,26361.6,2023-08-23 16:29:00,26332.0,2023-08-23 16:29:00,131.0,41.42368022424217,26463.0,26332.0,2023-08-23 16:21:00,2023-08-23 16:29:00
1min,2023-08-23 16:30:00,SIDE_TREND,2023-08-23 16:32:00,26399.8,2023-08-23 16:31:00,26345.8,2023-08-23 16:31:00,54.0,41.6856726673603,,,,
1min,2023-08-23 16:32:00,BULLISH_TREND,2023-08-23 16:42:00,26427.3,2023-08-23 16:41:00,26332.1,2023-08-23 16:34:00,95.29999999999927,36.14821134568416,26332.0,26427.3,2023-08-23 16:29:00,2023-08-23 16:41:00
1min,2023-08-23 16:42:00,SIDE_TREND,2023-08-23 16:44:00,26408.7,2023-08-23 16:43:00,26384.4,2023-08-23 16:43:00,24.299999999999272,32.12228112584217,,,,
1min,2023-08-23 16:44:00,BULLISH_TREND,2023-08-23 16:54:00,26483.4,2023-08-23 16:53:00,26394.6,2023-08-23 16:47:00,151.40000000000146,28.386539971964954,26332.0,26483.4,2023-08-23 16:29:00,2023-08-23 16:53:00
1min,2023-08-23 16:54:00,SIDE_TREND,2023-08-23 16:56:00,26439.1,2023-08-23 16:55:00,26414.6,2023-08-23 16:55:00,24.5,27.046420777068835,,,,
1min,2023-08-23 16:56:00,BEARISH_TREND,2023-08-23 17:01:00,26415.3,2023-08-23 17:00:00,26383.7,2023-08-23 16:59:00,111.5,25.542421803776282,26483.4,26371.9,2023-08-23 16:53:00,2023-08-23 17:03:00
1min,2023-08-23 17:01:00,SIDE_TREND,2023-08-23 17:04:00,26382.8,2023-08-23 17:03:00,26371.9,2023-08-23 17:03:00,10.899999999997817,23.841209669368155,,,,
1min,2023-08-23 17:04:00,BULLISH_TREND,2023-08-23 17:19:00,26574.4,2023-08-23 17:18:00,26437.7,2023-08-23 17:09:00,202.5,24.871404976256358,26371.9,26574.4,2023-08-23 17:03:00,2023-08-23 17:18:00
1min,2023-08-23 17:19:00,BEARISH_TREND,2023-08-23 17:26:00,26529.9,2023-08-23 17:25:00,26507.3,2023-08-23 17:25:00,102.30000000000291,27.969872282864088,26574.4,26472.1,2023-08-23 17:18:00,2023-08-23 17:28:00
1min,2023-08-23 17:26:00,SIDE_TREND,2023-08-23 17:29:00,26504.0,2023-08-23 17:28:00,26472.1,2023-08-23 17:28:00,31.900000000001455,25.732531925085702,,,,
1min,2023-08-23 17:29:00,BULLISH_TREND,2023-08-23 17:33:00,26530.0,2023-08-23 17:31:00,26496.6,2023-08-23 17:32:00,132.70000000000073,24.874388241833053,26472.1,26604.8,2023-08-23 17:28:00,2023-08-23 17:51:00
1min,2023-08-23 17:33:00,SIDE_TREND,2023-08-23 17:36:00,26504.4,2023-08-23 17:35:00,26493.4,2023-08-23 17:35:00,11.0,22.05583712148772,,,,
1min,2023-08-23 17:36:00,BULLISH_TREND,2023-08-23 17:43:00,26568.2,2023-08-23 17:42:00,26547.3,2023-08-23 17:42:00,111.39999999999782,21.040248805979505,26493.4,26604.8,2023-08-23 17:35:00,2023-08-23 17:51:00
1min,2023-08-23 17:43:00,SIDE_TREND,2023-08-23 17:46:00,26598.5,2023-08-23 17:44:00,26511.0,2023-08-23 17:45:00,87.5,23.135582087263415,,,,
1min,2023-08-23 17:46:00,BULLISH_TREND,2023-08-23 17:52:00,26604.8,2023-08-23 17:51:00,26521.8,2023-08-23 17:47:00,93.79999999999927,23.88094027523501,26511.0,26604.8,2023-08-23 17:45:00,2023-08-23 17:51:00
1min,2023-08-23 17:52:00,SIDE_TREND,2023-08-23 17:55:00,26566.3,2023-08-23 17:54:00,26551.2,2023-08-23 17:54:00,15.099999999998545,24.029449361355145,,,,
1min,2023-08-23 17:55:00,BEARISH_TREND,2023-08-23 18:01:00,26588.5,2023-08-23 17:56:00,26537.1,2023-08-23 18:00:00,99.5,22.52490567596058,26604.8,26505.3,2023-08-23 17:51:00,2023-08-23 18:03:00
1min,2023-08-23 18:01:00,SIDE_TREND,2023-08-23 18:04:00,26516.8,2023-08-23 18:03:00,26505.3,2023-08-23 18:03:00,11.5,21.189917132275824,,,,
1min,2023-08-23 18:04:00,BULLISH_TREND,2023-08-23 18:07:00,26560.5,2023-08-23 18:06:00,26543.2,2023-08-23 18:06:00,55.20000000000073,20.99890595466824,26505.3,26560.5,2023-08-23 18:03:00,2023-08-23 18:06:00
1min,2023-08-23 18:07:00,SIDE_TREND,2023-08-23 18:10:00,26529.6,2023-08-23 18:09:00,26512.8,2023-08-23 18:08:00,16.799999999999272,20.26986019766981,,,,
1min,2023-08-23 18:10:00,BULLISH_TREND,2023-08-23 18:11:00,26531.5,2023-08-23 18:11:00,26516.9,2023-08-23 18:10:00,48.5,18.862028514395426,26505.3,26553.8,2023-08-23 18:03:00,2023-08-23 18:12:00
1min,2023-08-23 18:11:00,SIDE_TREND,2023-08-23 18:16:00,26553.8,2023-08-23 18:12:00,26515.8,2023-08-23 18:12:00,38.0,19.595023968282963,,,,
1min,2023-08-23 18:16:00,BULLISH_TREND,2023-08-23 18:18:00,26559.4,2023-08-23 18:17:00,26541.2,2023-08-23 18:17:00,43.60000000000218,19.28892241563867,26515.8,26559.4,2023-08-23 18:12:00,2023-08-23 18:17:00
1min,2023-08-23 18:18:00,SIDE_TREND,2023-08-23 18:19:00,26541.2,2023-08-23 18:18:00,26527.6,2023-08-23 18:18:00,13.600000000002183,18.76144286678501,,,,
1min,2023-08-23 18:19:00,BEARISH_TREND,2023-08-23 18:41:00,26543.5,2023-08-23 18:20:00,26457.0,2023-08-23 18:38:00,123.30000000000291,15.36703109929616,26559.4,26436.1,2023-08-23 18:17:00,2023-08-23 18:54:00
1min,2023-08-23 18:41:00,SIDE_TREND,2023-08-23 18:48:00,26479.8,2023-08-23 18:47:00,26446.0,2023-08-23 18:43:00,33.79999999999927,12.597185598184106,,,,
1min,2023-08-23 18:48:00,BEARISH_TREND,2023-08-23 18:52:00,26457.1,2023-08-23 18:49:00,26445.7,2023-08-23 18:49:00,43.70000000000073,11.951593056708663,26479.8,26436.1,2023-08-23 18:47:00,2023-08-23 18:54:00
1min,2023-08-23 18:52:00,SIDE_TREND,2023-08-23 18:55:00,26444.5,2023-08-23 18:54:00,26436.1,2023-08-23 18:54:00,8.400000000001455,11.213517126918363,,,,
1min,2023-08-23 18:55:00,BULLISH_TREND,2023-08-23 19:05:00,26492.6,2023-08-23 19:04:00,26447.3,2023-08-23 19:01:00,56.5,10.354858737425612,26436.1,26492.6,2023-08-23 18:54:00,2023-08-23 19:04:00
1min,2023-08-23 19:05:00,SIDE_TREND,2023-08-23 19:07:00,26490.2,2023-08-23 19:06:00,26471.3,2023-08-23 19:06:00,18.900000000001455,11.138993053878673,,,,
1min,2023-08-23 19:07:00,BULLISH_TREND,2023-08-23 19:11:00,26492.5,2023-08-23 19:10:00,26472.8,2023-08-23 19:09:00,56.400000000001455,10.617913174255605,26436.1,26492.5,2023-08-23 18:54:00,2023-08-23 19:10:00
1min,2023-08-23 19:11:00,SIDE_TREND,2023-08-23 19:13:00,26487.8,2023-08-23 19:12:00,26474.0,2023-08-23 19:12:00,13.799999999999272,9.983304574155,,,,
1min,2023-08-23 19:13:00,BEARISH_TREND,2023-08-23 19:17:00,26491.7,2023-08-23 19:16:00,26489.9,2023-08-23 19:16:00,20.5,8.974170173396224,26492.5,26472.0,2023-08-23 19:10:00,2023-08-23 19:20:00
1min,2023-08-23 19:17:00,SIDE_TREND,2023-08-23 19:21:00,26478.5,2023-08-23 19:20:00,26472.0,2023-08-23 19:20:00,6.5,7.904625008391436,,,,
1min,2023-08-23 19:21:00,BULLISH_TREND,2023-08-23 19:31:00,26537.5,2023-08-23 19:30:00,26494.8,2023-08-23 19:27:00,65.5,8.411270202197594,26472.0,26537.5,2023-08-23 19:20:00,2023-08-23 19:30:00
1min,2023-08-23 19:31:00,SIDE_TREND,2023-08-23 19:35:00,26529.9,2023-08-23 19:34:00,26501.0,2023-08-23 19:32:00,28.900000000001455,10.514378072462623,,,,
1min,2023-08-23 19:35:00,BULLISH_TREND,2023-08-23 19:42:00,26791.0,2023-08-23 19:41:00,26650.2,2023-08-23 19:41:00,319.0,15.11043396850334,26472.0,26791.0,2023-08-23 19:20:00,2023-08-23 19:41:00
1min,2023-08-23 19:42:00,SIDE_TREND,2023-08-23 19:46:00,26757.3,2023-08-23 19:45:00,26688.8,2023-08-23 19:45:00,68.5,29.779464411968583,,,,
1min,2023-08-23 19:46:00,BULLISH_TREND,2023-08-23 19:48:00,26813.9,2023-08-23 19:47:00,26740.5,2023-08-23 19:47:00,341.90000000000146,33.809150906972,26472.0,26813.9,2023-08-23 19:20:00,2023-08-23 19:47:00
1min,2023-08-23 19:48:00,SIDE_TREND,2023-08-23 19:54:00,26734.1,2023-08-23 19:53:00,26696.4,2023-08-23 19:53:00,37.69999999999709,35.75032534326219,,,,
1min,2023-08-23 19:54:00,BEARISH_TREND,2023-08-23 20:02:00,26570.0,2023-08-23 20:01:00,26539.2,2023-08-23 20:01:00,274.7000000000007,34.849044932332895,26813.9,26539.2,2023-08-23 19:47:00,2023-08-23 20:01:00
1min,2023-08-23 20:02:00,SIDE_TREND,2023-08-23 20:08:00,26613.0,2023-08-23 20:06:00,26587.3,2023-08-23 20:07:00,25.700000000000728,35.42345979510789,,,,
1min,2023-08-23 20:08:00,BEARISH_TREND,2023-08-23 20:17:00,26592.7,2023-08-23 20:11:00,26547.7,2023-08-23 20:16:00,266.2000000000007,26.890747106861614,26813.9,26547.7,2023-08-23 19:47:00,2023-08-23 20:16:00
1min,2023-08-23 20:17:00,SIDE_TREND,2023-08-23 20:19:00,26583.2,2023-08-23 20:18:00,26566.9,2023-08-23 20:18:00,16.299999999999272,22.216596454281397,,,,
1min,2023-08-23 20:19:00,BULLISH_TREND,2023-08-23 20:27:00,26722.9,2023-08-23 20:26:00,26559.1,2023-08-23 20:20:00,175.20000000000073,25.712197679927627,26547.7,26722.9,2023-08-23 20:16:00,2023-08-23 20:26:00
1min,2023-08-23 20:27:00,SIDE_TREND,2023-08-23 20:29:00,26663.1,2023-08-23 20:28:00,26628.2,2023-08-23 20:28:00,34.89999999999782,29.01034176533295,,,,
1min,2023-08-23 20:29:00,BEARISH_TREND,2023-08-23 20:31:00,26658.1,2023-08-23 20:30:00,26624.8,2023-08-23 20:30:00,98.10000000000218,29.0832368622854,26722.9,26624.8,2023-08-23 20:26:00,2023-08-23 20:30:00
1min,2023-08-23 20:31:00,SIDE_TREND,2023-08-23 20:32:00,26636.5,2023-08-23 20:31:00,26614.1,2023-08-23 20:31:00,22.400000000001455,28.33022521597193,,,,
1min,2023-08-23 20:32:00,BULLISH_TREND,2023-08-23 20:36:00,26658.2,2023-08-23 20:35:00,26645.1,2023-08-23 20:35:00,44.10000000000218,26.575530627953253,26614.1,26658.2,2023-08-23 20:31:00,2023-08-23 20:35:00
1min,2023-08-23 20:36:00,SIDE_TREND,2023-08-23 20:38:00,26641.5,2023-08-23 20:37:00,26628.1,2023-08-23 20:37:00,13.400000000001455,24.397924894279253,,,,
1min,2023-08-23 20:38:00,BEARISH_TREND,2023-08-23 20:50:00,26646.8,2023-08-23 20:41:00,26581.5,2023-08-23 20:49:00,76.70000000000073,19.776317496726122,26658.2,26581.5,2023-08-23 20:35:00,2023-08-23 20:49:00
1min,2023-08-23 20:50:00,SIDE_TREND,2023-08-23 20:52:00,26611.0,2023-08-23 20:51:00,26599.9,2023-08-23 20:51:00,11.099999999998545,16.92637064107454,,,,
1min,2023-08-23 20:52:00,BULLISH_TREND,2023-08-23 20:53:00,26609.9,2023-08-23 20:52:00,26594.2,2023-08-23 20:52:00,37.599999999998545,16.43353275696457,26581.5,26619.1,2023-08-23 20:49:00,2023-08-23 20:55:00
1min,2023-08-23 20:53:00,SIDE_TREND,2023-08-23 20:59:00,26619.1,2023-08-23 20:55:00,26591.8,2023-08-23 20:55:00,27.299999999999272,15.67445307445763,,,,
1min,2023-08-23 20:59:00,BEARISH_TREND,2023-08-23 21:05:00,26579.3,2023-08-23 21:04:00,26572.0,2023-08-23 21:04:00,47.099999999998545,13.383247167062981,26619.1,26572.0,2023-08-23 20:55:00,2023-08-23 21:04:00
1min,2023-08-23 21:05:00,SIDE_TREND,2023-08-23 21:07:00,26612.0,2023-08-23 21:06:00,26592.9,2023-08-23 21:06:00,19.099999999998545,12.573688753272876,,,,
1min,2023-08-23 21:07:00,BULLISH_TREND,2023-08-23 21:16:00,26620.5,2023-08-23 21:15:00,26578.3,2023-08-23 21:10:00,48.5,11.787375484053495,26572.0,26620.5,2023-08-23 21:04:00,2023-08-23 21:15:00
1min,2023-08-23 21:16:00,SIDE_TREND,2023-08-23 21:18:00,26613.8,2023-08-23 21:17:00,26600.2,2023-08-23 21:17:00,13.599999999998545,10.956200794473554,,,,
1min,2023-08-23 21:18:00,BEARISH_TREND,2023-08-23 21:37:00,26592.6,2023-08-23 21:26:00,26519.5,2023-08-23 21:36:00,101.0,8.689133819881892,26620.5,26519.5,2023-08-23 21:15:00,2023-08-23 21:36:00
1min,2023-08-23 21:37:00,SIDE_TREND,2023-08-23 21:40:00,26572.4,2023-08-23 21:38:00,26546.9,2023-08-23 21:39:00,25.5,10.233320943749217,,,,
1min,2023-08-23 21:40:00,BEARISH_TREND,2023-08-23 21:55:00,26570.7,2023-08-23 21:41:00,26226.0,2023-08-23 21:54:00,394.5,28.201056260154296,26620.5,26226.0,2023-08-23 21:15:00,2023-08-23 21:54:00
1min,2023-08-23 21:55:00,SIDE_TREND,2023-08-23 22:00:00,26342.8,2023-08-23 21:59:00,26293.2,2023-08-23 21:59:00,49.599999999998545,42.24956125956133,,,,
1min,2023-08-23 22:00:00,BULLISH_TREND,2023-08-23 22:09:00,26414.8,2023-08-23 22:08:00,26343.0,2023-08-23 22:05:00,188.79999999999927,36.41295778773261,26226.0,26414.8,2023-08-23 21:54:00,2023-08-23 22:08:00
1min,2023-08-23 22:09:00,SIDE_TREND,2023-08-23 22:12:00,26408.4,2023-08-23 22:11:00,26387.3,2023-08-23 22:11:00,21.100000000002183,29.62477100091055,,,,
1min,2023-08-23 22:12:00,BULLISH_TREND,2023-08-23 22:16:00,26438.0,2023-08-23 22:15:00,26416.3,2023-08-23 22:15:00,212.0,26.532537750943977,26226.0,26438.0,2023-08-23 21:54:00,2023-08-23 22:15:00
1min,2023-08-23 22:16:00,SIDE_TREND,2023-08-23 22:21:00,26408.6,2023-08-23 22:20:00,26392.8,2023-08-23 22:17:00,15.799999999999272,23.124504593710792,,,,
1min,2023-08-23 22:21:00,BULLISH_TREND,2023-08-23 22:24:00,26426.0,2023-08-23 22:23:00,26402.1,2023-08-23 22:22:00,200.0,19.075723287251968,26226.0,26426.0,2023-08-23 21:54:00,2023-08-23 22:23:00
1min,2023-08-23 22:24:00,SIDE_TREND,2023-08-23 22:25:00,26425.3,2023-08-23 22:25:00,26407.8,2023-08-23 22:24:00,17.5,17.820230552678055,,,,
1min,2023-08-23 22:25:00,BEARISH_TREND,2023-08-23 22:29:00,26405.6,2023-08-23 22:28:00,26400.8,2023-08-23 22:28:00,25.200000000000728,16.202692429151348,26426.0,26400.8,2023-08-23 22:23:00,2023-08-23 22:28:00
1min,2023-08-23 22:29:00,SIDE_TREND,2023-08-23 22:31:00,26420.7,2023-08-23 22:30:00,26408.8,2023-08-23 22:30:00,11.900000000001455,14.49316792861925,,,,
1min,2023-08-23 22:31:00,BULLISH_TREND,2023-08-23 22:38:00,26465.1,2023-08-23 22:37:00,26423.3,2023-08-23 22:34:00,64.29999999999927,14.339392030653187,26400.8,26465.1,2023-08-23 22:28:00,2023-08-23 22:37:00
1min,2023-08-23 22:38:00,SIDE_TREND,2023-08-23 22:40:00,26462.7,2023-08-23 22:39:00,26455.4,2023-08-23 22:39:00,7.299999999999272,13.698433599058232,,,,
1min,2023-08-23 22:40:00,BULLISH_TREND,2023-08-23 22:42:00,26486.9,2023-08-23 22:41:00,26459.7,2023-08-23 22:41:00,86.10000000000218,14.136234412793492,26400.8,26486.9,2023-08-23 22:28:00,2023-08-23 22:41:00
1min,2023-08-23 22:42:00,SIDE_TREND,2023-08-23 22:47:00,26477.0,2023-08-23 22:44:00,26450.4,2023-08-23 22:46:00,26.599999999998545,13.872714945298888,,,,
1min,2023-08-23 22:47:00,BEARISH_TREND,2023-08-23 22:55:00,26458.8,2023-08-23 22:50:00,26435.2,2023-08-23 22:54:00,56.20000000000073,11.897553454531716,26486.9,26430.7,2023-08-23 22:41:00,2023-08-23 23:02:00
1min,2023-08-23 22:55:00,SIDE_TREND,2023-08-23 22:58:00,26461.2,2023-08-23 22:57:00,26455.9,2023-08-23 22:57:00,5.299999999999272,11.027377462782283,,,,
1min,2023-08-23 22:58:00,BEARISH_TREND,2023-08-23 23:03:00,26453.4,2023-08-23 23:02:00,26430.7,2023-08-23 23:02:00,30.5,10.574250931812019,26461.2,26430.7,2023-08-23 22:57:00,2023-08-23 23:02:00
1min,2023-08-23 23:03:00,BULLISH_TREND,2023-08-23 23:09:00,26475.3,2023-08-23 23:08:00,26447.1,2023-08-23 23:04:00,44.599999999998545,9.57731893761672,26430.7,26475.3,2023-08-23 23:02:00,2023-08-23 23:08:00
1min,2023-08-23 23:09:00,SIDE_TREND,2023-08-23 23:14:00,26456.7,2023-08-23 23:13:00,26454.5,2023-08-23 23:13:00,2.2000000000007276,8.448491760452745,,,,
1min,2023-08-23 23:14:00,BEARISH_TREND,2023-08-23 23:16:00,26464.0,2023-08-23 23:15:00,26449.1,2023-08-23 23:15:00,26.200000000000728,8.124500227612076,26475.3,26449.1,2023-08-23 23:08:00,2023-08-23 23:15:00
1min,2023-08-23 23:16:00,BULLISH_TREND,2023-08-23 23:19:00,26527.5,2023-08-23 23:18:00,26504.6,2023-08-23 23:18:00,78.40000000000146,11.189936014585207,26449.1,26527.5,2023-08-23 23:15:00,2023-08-23 23:18:00
1min,2023-08-23 23:19:00,SIDE_TREND,2023-08-23 23:23:00,26509.3,2023-08-23 23:22:00,26501.3,2023-08-23 23:22:00,8.0,11.830741051526592,,,,
1min,2023-08-23 23:23:00,BEARISH_TREND,2023-08-23 23:45:00,26495.4,2023-08-23 23:26:00,26447.5,2023-08-23 23:40:00,121.09999999999854,10.183444410041982,26527.5,26406.4,2023-08-23 23:18:00,2023-08-23 23:54:00
1min,2023-08-23 23:45:00,SIDE_TREND,2023-08-23 23:50:00,26459.5,2023-08-23 23:49:00,26449.6,2023-08-23 23:49:00,9.900000000001455,7.859717712416734,,,,
1min,2023-08-23 23:50:00,BEARISH_TREND,2023-08-23 23:54:00,26434.3,2023-08-23 23:53:00,26419.1,2023-08-23 23:53:00,40.400000000001455,8.675721951496246,26459.5,26419.1,2023-08-23 23:49:00,2023-08-23 23:53:00
1min,2023-08-23 23:54:00,SIDE_TREND,2023-08-23 23:55:00,26433.0,2023-08-23 23:54:00,26406.4,2023-08-23 23:54:00,26.599999999998545,10.222607519374762,,,,
1min,2023-08-23 23:55:00,BULLISH_TREND,2023-08-24 00:16:00,26479.8,2023-08-24 00:13:00,26425.5,2023-08-24 00:02:00,90.39999999999782,9.174927907833542,26406.4,26496.8,2023-08-23 23:54:00,2023-08-24 00:25:00
1min,2023-08-24 00:16:00,SIDE_TREND,2023-08-24 00:22:00,26483.3,2023-08-24 00:17:00,26461.1,2023-08-24 00:21:00,22.200000000000728,8.342008659110789,,,,
1min,2023-08-24 00:22:00,BULLISH_TREND,2023-08-24 00:26:00,26496.8,2023-08-24 00:25:00,26481.4,2023-08-24 00:25:00,35.70000000000073,8.48261790733847,26461.1,26496.8,2023-08-24 00:21:00,2023-08-24 00:25:00
1min,2023-08-24 00:26:00,SIDE_TREND,2023-08-24 00:36:00,26493.2,2023-08-24 00:29:00,26482.4,2023-08-24 00:32:00,10.799999999999272,7.413394093177548,,,,
1min,2023-08-24 00:36:00,BULLISH_TREND,2023-08-24 00:37:00,26487.8,2023-08-24 00:36:00,26483.1,2023-08-24 00:36:00,82.40000000000146,5.965013994577083,26461.1,26543.5,2023-08-24 00:21:00,2023-08-24 00:49:00
1min,2023-08-24 00:37:00,SIDE_TREND,2023-08-24 00:39:00,26527.5,2023-08-24 00:38:00,26481.0,2023-08-24 00:38:00,46.5,7.734594925099138,,,,
1min,2023-08-24 00:39:00,BULLISH_TREND,2023-08-24 00:42:00,26527.5,2023-08-24 00:41:00,26513.7,2023-08-24 00:41:00,62.5,9.009337578205045,26481.0,26543.5,2023-08-24 00:38:00,2023-08-24 00:49:00
1min,2023-08-24 00:42:00,SIDE_TREND,2023-08-24 00:50:00,26543.5,2023-08-24 00:49:00,26493.7,2023-08-24 00:49:00,49.79999999999927,8.426210879724627,,,,
1min,2023-08-24 00:50:00,BEARISH_TREND,2023-08-24 00:56:00,26502.1,2023-08-24 00:55:00,26492.1,2023-08-24 00:55:00,134.0,10.21916839297659,26543.5,26409.5,2023-08-24 00:49:00,2023-08-24 01:23:00
1min,2023-08-24 00:56:00,SIDE_TREND,2023-08-24 01:02:00,26530.6,2023-08-24 01:01:00,26491.1,2023-08-24 00:57:00,39.5,9.373710785710262,,,,
1min,2023-08-24 01:02:00,BEARISH_TREND,2023-08-24 01:24:00,26491.1,2023-08-24 01:12:00,26409.5,2023-08-24 01:23:00,121.09999999999854,8.13594216299277,26530.6,26409.5,2023-08-24 01:01:00,2023-08-24 01:23:00
1min,2023-08-24 01:24:00,SIDE_TREND,2023-08-24 01:26:00,26428.4,2023-08-24 01:25:00,26416.5,2023-08-24 01:25:00,11.900000000001455,10.053725511526961,,,,
1min,2023-08-24 01:26:00,BULLISH_TREND,2023-08-24 01:31:00,26440.0,2023-08-24 01:30:00,26427.4,2023-08-24 01:28:00,30.5,9.011559506608975,26409.5,26440.0,2023-08-24 01:23:00,2023-08-24 01:30:00
1min,2023-08-24 01:31:00,SIDE_TREND,2023-08-24 01:33:00,26431.4,2023-08-24 01:32:00,26416.8,2023-08-24 01:32:00,14.600000000002183,8.690712373120123,,,,
1min,2023-08-24 01:33:00,BEARISH_TREND,2023-08-24 01:50:00,26421.9,2023-08-24 01:34:00,26357.2,2023-08-24 01:49:00,82.79999999999927,8.493976642283384,26440.0,26357.2,2023-08-24 01:30:00,2023-08-24 01:49:00
1min,2023-08-24 01:50:00,SIDE_TREND,2023-08-24 01:52:00,26373.8,2023-08-24 01:51:00,26362.8,2023-08-24 01:51:00,11.0,8.69053929938276,,,,
1min,2023-08-24 01:52:00,BEARISH_TREND,2023-08-24 01:57:00,26361.4,2023-08-24 01:56:00,26352.3,2023-08-24 01:56:00,90.0,8.561688712873002,26440.0,26350.0,2023-08-24 01:30:00,2023-08-24 01:59:00
