date,ref,triggered,status,valid,date_eos,plen,created_pclose,created_date,created_size,created_price,created_pricelimit,executed_size,executed_remsize,executed_price,executed_value,executed_pnl,executed_psize,executed_pprice,info_pprice,info_order_group_id,signal,reference_date,reference_timeframe,info_custom_type,hidden,size,pannotated,executed_date
2024-01-09 21:17:00+00:00,108,False,Submitted,2024-01-11 12:15:00,2024-01-09 23:59:59.999989,2717,46692.1,2024-01-09 21:16:00,0.04675664582848126,45825.6,45825.6,0,0.04675664582848126,0.0,0.0,0.0,0,0,,35,Signal01-09.21-16Sell@01-08.20-15/15minEnd01/11.12:15StopLimitnan@46799.73SL47013.60TP45825.60TR46815.60,2024-01-08 20:15:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000268897BA020>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000268897BA020>,
broker:None,
info:AutoOrderedDict([('order_group_id', 35), ('signal', original_index          (2024-01-09 21:13:00+00:00, 2024-01-08 20:15:0...
end                                             2024-01-11 12:15:00+00:00
limit_price                                                   46799.72666
stop_loss                                                         47013.6
take_profit                                                       45825.6
trigger_price                                                     46815.6
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-09 21:16:00+00:00, 2024-01-08 20:15:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-08 20:15:00+0000', tz='UTC'), '15min', 'sell')",,,
2024-01-09 21:17:00+00:00,109,False,Submitted,2024-01-11 19:30:00,2024-01-09 23:59:59.999989,2717,46692.1,2024-01-09 21:16:00,-0.06883280026612464,46811.520424545604,46811.520424545604,0,-0.06883280026612464,0.0,0.0,0.0,0,0,,36,Signal01-09.21-16Sell@01-09.03-30/15minEnd01/11.19:30StopLimitnan@46811.52SL46956.80TP46146.80TR46821.80,2024-01-09 03:30:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000268897BBFA0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x00000268897BBFA0>,
broker:None,
info:AutoOrderedDict([('order_group_id', 36), ('signal', original_index          (2024-01-09 21:13:00+00:00, 2024-01-09 03:30:0...
end                                             2024-01-11 19:30:00+00:00
limit_price                                                  46811.520425
stop_loss                                                         46956.8
take_profit                                                       46146.8
trigger_price                                                     46821.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-09 21:16:00+00:00, 2024-01-09 03:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 03:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 03:30:00+0000', tz='UTC'), '15min', 'sell')",-0.06883280026612464,,
2024-01-09 21:17:00+00:00,110,False,Submitted,2024-01-11 19:30:00,2024-01-09 23:59:59.999989,2717,46692.1,2024-01-09 21:16:00,0.06883280026612464,46956.8,46956.8,0,0.06883280026612464,0.0,0.0,0.0,0,0,,36,Signal01-09.21-16Sell@01-09.03-30/15minEnd01/11.19:30StopLimitnan@46811.52SL46956.80TP46146.80TR46821.80,2024-01-09 03:30:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000002688970B910>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000002688970B910>,
broker:None,
info:AutoOrderedDict([('order_group_id', 36), ('signal', original_index          (2024-01-09 21:13:00+00:00, 2024-01-09 03:30:0...
end                                             2024-01-11 19:30:00+00:00
limit_price                                                  46811.520425
stop_loss                                                         46956.8
take_profit                                                       46146.8
trigger_price                                                     46821.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-09 21:16:00+00:00, 2024-01-09 03:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 03:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 03:30:00+0000', tz='UTC'), '15min', 'sell')",,,
2024-01-09 21:17:00+00:00,111,False,Submitted,2024-01-11 19:30:00,2024-01-09 23:59:59.999989,2717,46692.1,2024-01-09 21:16:00,0.06883280026612464,46146.8,46146.8,0,0.06883280026612464,0.0,0.0,0.0,0,0,,36,Signal01-09.21-16Sell@01-09.03-30/15minEnd01/11.19:30StopLimitnan@46811.52SL46956.80TP46146.80TR46821.80,2024-01-09 03:30:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000002688970BDC0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000002688970BDC0>,
broker:None,
info:AutoOrderedDict([('order_group_id', 36), ('signal', original_index          (2024-01-09 21:13:00+00:00, 2024-01-09 03:30:0...
end                                             2024-01-11 19:30:00+00:00
limit_price                                                  46811.520425
stop_loss                                                         46956.8
take_profit                                                       46146.8
trigger_price                                                     46821.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-09 21:16:00+00:00, 2024-01-09 03:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 03:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 03:30:00+0000', tz='UTC'), '15min', 'sell')",,,
2024-01-09 21:17:00+00:00,112,False,Submitted,2024-01-11 19:45:00,2024-01-09 23:59:59.999989,2717,46692.1,2024-01-09 21:16:00,-0.06894074337141776,46811.74789422091,46811.74789422091,0,-0.06894074337141776,0.0,0.0,0.0,0,0,,37,Signal01-09.21-16Sell@01-09.03-45/15minEnd01/11.19:45StopLimitnan@46811.75SL46956.80TP46146.80TR46821.80,2024-01-09 03:45:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000002688970BB20>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000002688970BB20>,
broker:None,
info:AutoOrderedDict([('order_group_id', 37), ('signal', original_index          (2024-01-09 21:13:00+00:00, 2024-01-09 03:45:0...
end                                             2024-01-11 19:45:00+00:00
limit_price                                                  46811.747894
stop_loss                                                         46956.8
take_profit                                                       46146.8
trigger_price                                                     46821.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-09 21:16:00+00:00, 2024-01-09 03:45:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 03:45:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 03:45:00+0000', tz='UTC'), '15min', 'sell')",-0.06894074337141776,,
2024-01-09 21:17:00+00:00,113,False,Submitted,2024-01-11 19:45:00,2024-01-09 23:59:59.999989,2717,46692.1,2024-01-09 21:16:00,0.06894074337141776,46956.8,46956.8,0,0.06894074337141776,0.0,0.0,0.0,0,0,,37,Signal01-09.21-16Sell@01-09.03-45/15minEnd01/11.19:45StopLimitnan@46811.75SL46956.80TP46146.80TR46821.80,2024-01-09 03:45:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000026889708580>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000026889708580>,
broker:None,
info:AutoOrderedDict([('order_group_id', 37), ('signal', original_index          (2024-01-09 21:13:00+00:00, 2024-01-09 03:45:0...
end                                             2024-01-11 19:45:00+00:00
limit_price                                                  46811.747894
stop_loss                                                         46956.8
take_profit                                                       46146.8
trigger_price                                                     46821.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-09 21:16:00+00:00, 2024-01-09 03:45:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 03:45:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 03:45:00+0000', tz='UTC'), '15min', 'sell')",,,
2024-01-09 21:17:00+00:00,114,False,Submitted,2024-01-11 19:45:00,2024-01-09 23:59:59.999989,2717,46692.1,2024-01-09 21:16:00,0.06894074337141776,46146.8,46146.8,0,0.06894074337141776,0.0,0.0,0.0,0,0,,37,Signal01-09.21-16Sell@01-09.03-45/15minEnd01/11.19:45StopLimitnan@46811.75SL46956.80TP46146.80TR46821.80,2024-01-09 03:45:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000026889709D50>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000026889709D50>,
broker:None,
info:AutoOrderedDict([('order_group_id', 37), ('signal', original_index          (2024-01-09 21:13:00+00:00, 2024-01-09 03:45:0...
end                                             2024-01-11 19:45:00+00:00
limit_price                                                  46811.747894
stop_loss                                                         46956.8
take_profit                                                       46146.8
trigger_price                                                     46821.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-09 21:16:00+00:00, 2024-01-09 03:45:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 03:45:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 03:45:00+0000', tz='UTC'), '15min', 'sell')",,,
2024-01-09 21:17:00+00:00,115,False,Submitted,2024-01-12 09:15:00,2024-01-09 23:59:59.999989,2717,46692.1,2024-01-09 21:16:00,-0.0759103763912588,46777.26570390775,46777.26570390775,0,-0.0759103763912588,0.0,0.0,0.0,0,0,,38,Signal01-09.21-16Sell@01-09.17-15/15minEnd01/12.09:15StopLimitnan@46777.27SL46909.00TP46187.80TR46788.80,2024-01-09 17:15:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000002688970BD30>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000002688970BD30>,
broker:None,
info:AutoOrderedDict([('order_group_id', 38), ('signal', original_index          (2024-01-09 21:13:00+00:00, 2024-01-09 17:15:0...
end                                             2024-01-12 09:15:00+00:00
limit_price                                                  46777.265704
stop_loss                                                         46909.0
take_profit                                                       46187.8
trigger_price                                                     46788.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-09 21:16:00+00:00, 2024-01-09 17:15:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'sell')",-0.0759103763912588,,
2024-01-09 21:17:00+00:00,116,False,Submitted,2024-01-12 09:15:00,2024-01-09 23:59:59.999989,2717,46692.1,2024-01-09 21:16:00,0.0759103763912588,46909.0,46909.0,0,0.0759103763912588,0.0,0.0,0.0,0,0,,38,Signal01-09.21-16Sell@01-09.17-15/15minEnd01/12.09:15StopLimitnan@46777.27SL46909.00TP46187.80TR46788.80,2024-01-09 17:15:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000002688970AF20>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000002688970AF20>,
broker:None,
info:AutoOrderedDict([('order_group_id', 38), ('signal', original_index          (2024-01-09 21:13:00+00:00, 2024-01-09 17:15:0...
end                                             2024-01-12 09:15:00+00:00
limit_price                                                  46777.265704
stop_loss                                                         46909.0
take_profit                                                       46187.8
trigger_price                                                     46788.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-09 21:16:00+00:00, 2024-01-09 17:15:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'sell')",,,
2024-01-09 21:17:00+00:00,117,False,Submitted,2024-01-12 09:15:00,2024-01-09 23:59:59.999989,2717,46692.1,2024-01-09 21:16:00,0.0759103763912588,46187.80000000002,46187.80000000002,0,0.0759103763912588,0.0,0.0,0.0,0,0,,38,Signal01-09.21-16Sell@01-09.17-15/15minEnd01/12.09:15StopLimitnan@46777.27SL46909.00TP46187.80TR46788.80,2024-01-09 17:15:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000002688970B130>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x000002688970B130>,
broker:None,
info:AutoOrderedDict([('order_group_id', 38), ('signal', original_index          (2024-01-09 21:13:00+00:00, 2024-01-09 17:15:0...
end                                             2024-01-12 09:15:00+00:00
limit_price                                                  46777.265704
stop_loss                                                         46909.0
take_profit                                                       46187.8
trigger_price                                                     46788.8
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-09 21:16:00+00:00, 2024-01-09 17:15:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 17:15:00+0000', tz='UTC'), '15min', 'sell')",,,
2024-01-09 21:17:00+00:00,100,False,Accepted,2024-01-20 03:00:00,2024-01-09 23:59:59.999989,2718,46692.1,2024-01-09 21:16:00,-0.04290594511895813,46427.1,46427.1,0,-0.04290594511895813,0.0,0.0,0.0,0,0,46406.932065654895,33,Signal01-09.21-16Sell@01-09.11-00/1hEnd01/20.03:00StopLimitnan@46406.93SL46640.00TP45362.60TR46427.10,2024-01-09 11:00:00+00:00,1h,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000002688978F6A0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x000002688978F6A0>,
broker:None,
info:AutoOrderedDict([('pprice', 46406.932065654895), ('order_group_id', 33), ('signal', original_index          (2024-01-09 13:53:00+00:00, 2024-01-09 11:00:0...
end                                             2024-01-20 03:00:00+00:00
limit_price                                                  46406.932066
stop_loss                                                         46640.0
take_profit                                                       45362.6
trigger_price                                                     46427.1
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-09 21:16:00+00:00, 2024-01-09 11:00:00+00:00, 1h, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 11:00:00+0000', tz='UTC'), '1h', 'sell')), ('custom_type', 'original_order')]),
comminfo:[dt:738894.8868055556,size:-0.04290594511895813,price:46427.1,closed:-4.85722573273506e-17,opened:-0.04290594511895808,closedvalue:2.270179877417178e-12,openedvalue:-1991.9986046323786,closedcomm:0.0,openedcomm:0.0,value:-1991.9986046323763,comm:0.0,pnl:-1.5110829254539054e-14,psize:-0.04290594511895808,pprice:46427.1],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x00000268897BB7C0>]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 11:00:00+0000', tz='UTC'), '1h', 'sell')",-0.04290594511895813,None,
2024-01-09 21:17:00+00:00,101,False,Accepted,2024-01-20 03:00:00,2024-01-09 23:59:59.999989,2718,46692.1,2024-01-09 21:16:00,0.04290594511895813,46640.0,46640.0,0,0.04290594511895813,0.0,0.0,0.0,0,0,46406.932065654895,33,Signal01-09.21-16Sell@01-09.11-00/1hEnd01/20.03:00StopLimitnan@46406.93SL46640.00TP45362.60TR46427.10,2024-01-09 11:00:00+00:00,1h,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000268897BA260>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000268897BA260>,
broker:None,
info:AutoOrderedDict([('pprice', 46406.932065654895), ('order_group_id', 33), ('signal', original_index          (2024-01-09 13:53:00+00:00, 2024-01-09 11:00:0...
end                                             2024-01-20 03:00:00+00:00
limit_price                                                  46406.932066
stop_loss                                                         46640.0
take_profit                                                       45362.6
trigger_price                                                     46427.1
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-09 21:16:00+00:00, 2024-01-09 11:00:00+00:00, 1h, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 11:00:00+0000', tz='UTC'), '1h', 'sell')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 11:00:00+0000', tz='UTC'), '1h', 'sell')",,None,
2024-01-09 21:17:00+00:00,102,False,Accepted,2024-01-20 03:00:00,2024-01-09 23:59:59.999989,2718,46692.1,2024-01-09 21:16:00,0.04290594511895813,45362.59999999999,45362.59999999999,0,0.04290594511895813,0.0,0.0,0.0,0,0,46406.932065654895,33,Signal01-09.21-16Sell@01-09.11-00/1hEnd01/20.03:00StopLimitnan@46406.93SL46640.00TP45362.60TR46427.10,2024-01-09 11:00:00+00:00,1h,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000268897BA8C0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x00000268897BA8C0>,
broker:None,
info:AutoOrderedDict([('pprice', 46406.932065654895), ('order_group_id', 33), ('signal', original_index          (2024-01-09 13:53:00+00:00, 2024-01-09 11:00:0...
end                                             2024-01-20 03:00:00+00:00
limit_price                                                  46406.932066
stop_loss                                                         46640.0
take_profit                                                       45362.6
trigger_price                                                     46427.1
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
order_is_active                                                     False
base_asset_amount                                                     NaN
Name: (2024-01-09 21:16:00+00:00, 2024-01-09 11:00:00+00:00, 1h, sell), dtype: object), ('signal_index', (Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 11:00:00+0000', tz='UTC'), '1h', 'sell')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-09 21:16:00+0000', tz='UTC'), Timestamp('2024-01-09 11:00:00+0000', tz='UTC'), '1h', 'sell')",,None,
